t,pos_err_mm,yaw_err_deg
0.331000,1.871760,0.001242
0.332000,1.924359,0.001241
0.333000,1.976961,0.001256
0.334000,2.029565,0.001245
0.335000,2.082169,0.001228
0.336000,2.134770,0.001215
0.337000,2.187365,0.001219
0.338000,2.239952,0.001212
0.339000,2.292531,0.001209
0.340000,2.345103,0.001197
0.341000,2.397671,0.001209
0.342000,2.450238,0.001198
0.343000,2.502804,0.001192
0.344000,2.555368,0.001185
0.345000,2.607933,0.001195
0.346000,2.660496,0.001185
0.347000,2.713059,0.001176
0.348000,2.765620,0.001172
0.349000,2.818179,0.001150
0.350000,2.870736,0.001140
0.351000,2.923296,0.001143
0.352000,2.975860,0.001184
0.353000,3.028425,0.001218
0.354000,3.080986,0.001254
0.355000,3.133544,0.001276
0.356000,3.186094,0.001301
0.357000,3.238636,0.001307
0.358000,3.291170,0.001301
0.359000,3.343692,0.001301
0.360000,3.396204,0.001318
0.360000,8.584227,0.003595
0.361000,8.719303,0.003631
0.362000,8.854375,0.003699
0.363000,8.989441,0.003783
0.364000,9.124502,0.003836
0.365000,9.259556,0.003886
0.366000,9.394601,0.003920
0.367000,9.529635,0.003921
0.368000,9.664658,0.003915
0.369000,9.799668,0.003919
0.370000,9.934663,0.003895
0.371000,10.069643,0.003871
0.372000,10.204605,0.003868
0.373000,10.339546,0.003896
0.374000,10.474468,0.003938
0.375000,10.609374,0.003986
0.376000,10.744267,0.004039
0.377000,10.879150,0.004095
0.378000,11.014029,0.004154
0.379000,11.148905,0.004223
0.380000,11.283777,0.004300
0.381000,11.418645,0.004374
0.382000,11.553510,0.004416
0.383000,11.688371,0.004473
0.384000,11.823233,0.004530
0.384000,18.550929,0.008569
0.385000,18.763938,0.008635
0.386000,18.976946,0.008682
0.387000,19.189954,0.008723
0.388000,19.402965,0.008762
0.389000,19.615980,0.008815
0.390000,19.828998,0.008875
0.391000,20.042020,0.008945
0.392000,20.255046,0.008994
0.393000,20.468076,0.009040
0.394000,20.681111,0.009068
0.395000,20.894153,0.009105
0.396000,21.107202,0.009161
0.397000,21.320259,0.009221
0.398000,21.533326,0.009291
0.399000,21.746403,0.009364
0.400000,21.959489,0.009418
0.401000,22.172582,0.009468
0.402000,22.385683,0.009536
0.403000,22.598787,0.009602
0.404000,22.811897,0.009657
0.405000,23.025017,0.009715
0.406000,23.238153,0.009767
0.406000,26.870916,0.018788
0.407000,27.117964,0.018878
0.408000,27.365025,0.018952
0.409000,27.612093,0.019052
0.410000,27.859166,0.019193
0.411000,28.106240,0.019328
0.412000,28.353316,0.019445
0.413000,28.600396,0.019547
0.414000,28.847482,0.019642
0.415000,29.094573,0.019730
0.416000,29.341669,0.019822
0.417000,29.588772,0.019887
0.418000,29.835879,0.019945
0.419000,30.082986,0.019988
0.420000,30.330094,0.020039
0.421000,30.577203,0.020116
0.422000,30.824312,0.020204
0.423000,31.071419,0.020277
0.424000,31.318525,0.020355
0.425000,31.565626,0.020426
0.426000,31.812725,0.020493
0.427000,32.059826,0.020553
0.428000,32.306933,0.020619
0.429000,32.554043,0.020704
0.430000,32.801153,0.020785
0.431000,33.048263,0.020862
0.432000,33.295374,0.020936
0.432000,31.671672,0.034381
0.433000,31.906499,0.034524
0.434000,32.141322,0.034680
0.435000,32.376144,0.034810
0.436000,32.610966,0.034961
0.437000,32.845786,0.035127
0.438000,33.080606,0.035303
0.439000,33.315428,0.035468
0.440000,33.550252,0.035602
0.441000,33.785074,0.035718
0.442000,34.019895,0.035848
0.443000,34.254717,0.035996
0.444000,34.489541,0.036180
0.445000,34.724369,0.036361
0.446000,34.959200,0.036512
0.447000,35.194033,0.036656
0.448000,35.428868,0.036803
0.449000,35.663700,0.036946
0.450000,35.898531,0.037094
0.451000,36.133363,0.037221
0.452000,36.368203,0.037372
0.453000,36.603053,0.037521
0.454000,36.837912,0.037643
0.455000,37.072780,0.037757
0.456000,37.307654,0.037881
0.457000,37.542536,0.037989
0.458000,37.777426,0.038135
0.459000,38.012324,0.038291
0.460000,38.247232,0.038465
0.461000,38.482151,0.038634
0.462000,38.717077,0.038821
0.463000,38.952002,0.038996
0.464000,39.186921,0.039180
0.465000,39.421831,0.039331
0.465000,36.428098,0.053257
0.466000,36.644826,0.053467
0.467000,36.861548,0.053663
0.468000,37.078269,0.053850
0.469000,37.294986,0.054060
0.470000,37.511696,0.054277
0.471000,37.728400,0.054478
0.472000,37.945098,0.054675
