t,pos_err_mm,yaw_err_deg
0.029000,0.027618,0.000105
0.030000,0.028434,0.000107
0.031000,0.029249,0.000108
0.032000,0.030065,0.000109
0.033000,0.030881,0.000110
0.034000,0.031697,0.000112
0.035000,0.032513,0.000113
0.036000,0.033328,0.000114
0.037000,0.034144,0.000115
0.038000,0.034960,0.000117
0.039000,0.035776,0.000118
0.040000,0.036592,0.000119
0.041000,0.037408,0.000121
0.042000,0.038223,0.000122
0.043000,0.039039,0.000123
0.044000,0.039855,0.000125
0.045000,0.040671,0.000126
0.046000,0.041487,0.000127
0.047000,0.042303,0.000128
0.048000,0.043119,0.000130
0.049000,0.043935,0.000131
0.050000,0.044751,0.000132
0.051000,0.045567,0.000134
0.052000,0.046383,0.000135
0.053000,0.047199,0.000136
0.054000,0.048015,0.000138
0.055000,0.048831,0.000139
0.056000,0.049647,0.000140
0.057000,0.050463,0.000142
0.058000,0.051279,0.000143
0.059000,0.052095,0.000144
0.060000,0.052911,0.000145
0.061000,0.053727,0.000146
0.061000,1.328782,0.000558
0.062000,1.349616,0.000561
0.063000,1.370451,0.000564
0.064000,1.391286,0.000566
0.065000,1.412120,0.000569
0.066000,1.432955,0.000572
0.067000,1.453789,0.000574
0.068000,1.474624,0.000577
0.069000,1.495459,0.000580
0.070000,1.516293,0.000582
0.071000,1.537128,0.000585
0.072000,1.557963,0.000588
0.073000,1.578797,0.000590
0.074000,1.599632,0.000593
0.075000,1.620467,0.000596
0.076000,1.641302,0.000599
0.077000,1.662136,0.000601
0.078000,1.682971,0.000604
0.079000,1.703806,0.000607
0.080000,1.724641,0.000609
0.081000,1.745475,0.000612
0.082000,1.766310,0.000614
0.082000,1.044504,0.000415
0.083000,1.056743,0.000416
0.084000,1.068981,0.000418
0.085000,1.081220,0.000419
0.086000,1.093459,0.000420
0.087000,1.105698,0.000422
0.088000,1.117936,0.000423
0.089000,1.130175,0.000424
0.090000,1.142414,0.000426
0.091000,1.154653,0.000427
0.092000,1.166892,0.000429
0.093000,1.179131,0.000431
0.094000,1.191370,0.000433
0.095000,1.203609,0.000434
0.096000,1.215848,0.000436
0.097000,1.228087,0.000438
0.098000,1.240326,0.000441
0.099000,1.252565,0.000443
0.100000,1.264804,0.000445
0.101000,1.277044,0.000447
0.102000,1.289283,0.000449
0.103000,1.301522,0.000452
0.104000,1.313762,0.000454
0.105000,1.326001,0.000456
0.106000,1.338240,0.000458
0.106000,1.525276,0.000850
0.107000,1.539270,0.000854
0.108000,1.553265,0.000858
0.109000,1.567259,0.000862
0.110000,1.581253,0.000867
0.111000,1.595248,0.000871
0.112000,1.609242,0.000875
0.113000,1.623236,0.000880
0.114000,1.637231,0.000884
0.115000,1.651225,0.000889
0.116000,1.665220,0.000893
0.117000,1.679214,0.000898
0.118000,1.693209,0.000902
0.119000,1.707204,0.000907
0.120000,1.721198,0.000911
0.121000,1.735193,0.000916
0.122000,1.749188,0.000920
0.123000,1.763182,0.000925
0.124000,1.777177,0.000930
0.125000,1.791172,0.000934
0.126000,1.805167,0.000939
0.127000,1.819162,0.000943
