t,pos_err_mm,yaw_err_deg
0.250000,13.040932,0.002930
0.251000,13.092343,0.002938
0.252000,13.143755,0.002945
0.253000,13.195167,0.002952
0.254000,13.246579,0.002960
0.255000,13.297991,0.002967
0.256000,13.349403,0.002974
0.257000,13.400815,0.002982
0.258000,13.452227,0.002989
0.259000,13.503639,0.002997
0.260000,13.555051,0.003005
0.261000,13.606463,0.003012
0.262000,13.657876,0.003020
0.263000,13.709288,0.003028
0.264000,13.760700,0.003036
0.265000,13.812113,0.003044
0.266000,13.863525,0.003052
0.267000,13.914938,0.003060
0.268000,13.966350,0.003068
0.269000,14.017763,0.003076
0.270000,14.069175,0.003084
0.271000,14.120588,0.003092
0.272000,14.172001,0.003099
0.273000,14.223414,0.003107
0.274000,14.274827,0.003115
0.275000,14.326240,0.003122
0.276000,14.377653,0.003130
0.277000,14.429066,0.003137
0.278000,14.480479,0.003145
0.279000,14.531892,0.003152
0.280000,14.583306,0.003160
0.281000,14.634719,0.003167
0.282000,14.686133,0.003175
0.283000,14.737546,0.003182
0.284000,14.788960,0.003189
0.285000,14.840373,0.003197
0.286000,14.891787,0.003204
0.287000,14.943201,0.003211
0.288000,14.994615,0.003218
0.289000,15.046029,0.003225
0.290000,15.097443,0.003231
0.291000,15.148857,0.003238
0.292000,15.200271,0.003244
0.293000,15.251685,0.003251
0.294000,15.303099,0.003257
0.295000,15.354513,0.003263
0.296000,15.405928,0.003270
0.297000,15.457342,0.003276
0.298000,15.508757,0.003282
0.299000,15.560171,0.003288
0.300000,15.611586,0.003294
0.301000,15.663001,0.003300
0.302000,15.714415,0.003306
0.303000,15.765830,0.003312
0.304000,15.817245,0.003319
0.305000,15.868660,0.003325
0.306000,15.920075,0.003331
0.307000,15.971490,0.003337
0.308000,16.022906,0.003344
0.309000,16.074321,0.003350
0.310000,16.125736,0.003356
0.311000,16.177152,0.003362
0.312000,16.228567,0.003368
0.313000,16.279983,0.003374
0.314000,16.331398,0.003380
0.315000,16.382814,0.003385
0.316000,16.434230,0.003391
0.317000,16.485646,0.003397
0.318000,16.537062,0.003403
0.319000,16.588478,0.003408
0.320000,16.639894,0.003414
0.321000,16.691310,0.003420
0.322000,16.742726,0.003426
0.323000,16.794142,0.003432
0.324000,16.845559,0.003438
0.324000,9.417868,0.003375
0.325000,9.446247,0.003380
0.325000,4.947907,0.008718
0.326000,4.962357,0.008738
0.326000,6.381327,0.025617
0.327000,6.400292,0.025682
0.327000,4.863028,0.026761
0.328000,4.877081,0.026829
0.329000,4.891134,0.026896
0.330000,4.905187,0.026963
