t,x,y,yaw,vx,vy,yaw_rate,node_index,wall_factor_valid,accel_bias_x,accel_bias_y,accel_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z
48.926,0.33321400436093,1.0634785269219789,2.8473967210421853,0.12964694464444443,-0.045167718304511065,0.03705464651209345,1957,1,0.05073535681523594,-0.028663631177445827,-0.003523935210480379,-0.00014425088525253773,-8.164167461847052e-05,0.004187699507604785
48.951,0.3357162850437725,1.0624335622292687,2.8486382763485616,0.06043507722097063,-0.03787330216740818,0.06592139719907505,1958,1,0.0507397873804005,-0.028664179739924158,-0.0035253577348464855,-0.0001481784292189932,-8.181867268700306e-05,0.004202029794578915
48.976,0.3362357582219784,1.0615848618136086,2.850692790902139,-0.027581009893237654,-0.031203889426929084,0.10125360786574021,1959,1,0.050740809664323455,-0.028668520666969274,-0.003527180626384645,-0.00015145112147949753,-8.05096446539013e-05,0.004218266892587781
49.001,0.3343372345491107,1.0608733677579223,2.8537009567418483,-0.1308533453468252,-0.023232588520547787,0.1421460666692876,1960,1,0.05074330686772617,-0.02867376786763355,-0.0035289812289560837,-0.00015592963228148608,-7.90018410475268e-05,0.004238742734379573
49.026,0.32969309095463656,1.060423232387581,2.857800094235604,-0.24222539782319852,-0.016965508339342402,0.1856370471378474,1961,1,0.05073986806120587,-0.028677176639647303,-0.0035305406860697422,-0.00015632674352856858,-7.852411081624305e-05,0.004245772964640451
49.051,0.3222259646579497,1.060025092340955,2.8629828090987415,-0.3563395759271651,-0.01353724710894421,0.23028490491899123,1962,1,0.050743355970351414,-0.02867837855456068,-0.003531701964593725,-0.0001593458488684256,-7.896995331420353e-05,0.00425716475266816
49.076,0.3118761121582793,1.059746370032134,2.869314339481553,-0.469291549172084,-0.010667775725022362,0.2754276614661034,1963,1,0.05073749338624557,-0.028684224370340648,-0.0035332988967126406,-0.00015965211686933242,-7.76795398972645e-05,0.0042670944289811275
49.101,0.29876138719934686,1.059491703554704,2.876754192172046,-0.5775440939835093,-0.008147289793210463,0.31997467004294444,1964,1,0.05073415337409906,-0.028690975762675434,-0.003534802611092703,-0.00016109404974343707,-7.637183004025009e-05,0.0042795947626238584
49.126,0.2829989074591055,1.0593390055424734,2.885313072983699,-0.6836960921892693,-0.005678324730031341,0.36288282496272045,1965,1,0.05073266543405866,-0.028692920258008785,-0.003535943705623281,-0.00016214150441482223,-7.679710573746328e-05,0.004285756994930658
49.151,0.2645765825898805,1.0592077873182024,2.8948983334201834,-0.7884643643372579,-0.0058719325190676455,0.4023170517850895,1966,1,0.05072895788308997,-0.028697217493115854,-0.0035372284288919683,-0.00016286666113905348,-7.667332733127292e-05,0.004293376558719539
49.176,0.24357568924223924,1.05904540891652,2.9054289255729553,-0.8902925783353817,-0.005545512127192213,0.4384755651894939,1967,1,0.050727887999998035,-0.02870444177475463,-0.003538606761741099,-0.0001648143842052184,-7.592465880810254e-05,0.004304931743100672
49.201,0.22006195367311393,1.0589305117118428,2.916822111679657,-0.9900536057177369,-0.0047113092691478025,0.47108230379996574,1968,1,0.050724860893696995,-0.028710935478681632,-0.003539989421469476,-0.00016585784878004757,-7.55128306429421e-05,0.00431392663600666
49.226,0.1940730089563552,1.0588098434530626,2.9289830407629522,-1.0875611648188228,-0.0038961930470418067,0.4988011883944505,1969,1,0.05071930292589192,-0.028720348590398223,-0.0035414998078150137,-0.00016647434137577566,-7.454909840734268e-05,0.004324196996865211
