t,x,y,yaw,vx,vy,yaw_rate
1.224,-2.419273431095748,1.353806811705973,-0.0001688091142984511,-0.0005639883613461899,-0.00108389816877441,-0.0005236429863053611
1.225,-2.419273989683874,1.3538057319447951,-0.00016922879348692203,-0.0005540079259791492,-0.0010779018069229087,-0.0002983339366657842
1.226,-2.4192745391116,1.353804655902359,-0.00016940578217197283,0.01989189304918645,0.13042268514242056,0.01651086395737704
1.226,-2.419254097790825,1.3539361546299375,-0.00015271792952934954,0.01994531424020839,0.13083338997142624,0.016615570419984765
1.227,-2.4192545937973597,1.3539354892923305,-0.000152790211752073,-0.0004978285856882532,-0.0006617783459006427,-6.336360880432318e-05
1.228,-2.419255093447996,1.3539348310732457,-0.00015284465674707164,-0.0005006247578709373,-0.0006545569081195518,-0.00018758748798752817
1.229,-2.4192555950468755,1.3539341801785143,-0.00015316538672790732,-0.0005013010833110339,-0.0006457309468244071,-0.0002686856539479974
1.23,-2.419256096050163,1.353933539611352,-0.00015338202805504494,-0.0005026515417227979,-0.0006342100919987098,-0.00015350840465444535
1.231,-2.419256600349959,1.3539329117583303,-0.0001534724035370587,-0.0005065976691476233,-0.00062089434438306,-0.0001816948960176033
1.232,-2.419257109245501,1.3539322978226633,-0.000153745417847126,-0.0005106548153221975,-0.0006075659845228282,-0.0003925768883306088
1.233,-2.4192576216595896,1.3539316966263613,-0.0001542575573136005,-0.0005148828330359119,-0.0005937619900198138,-0.0005898585562214004
1.234,-2.419258139011167,1.3539311102986833,-0.00015492513495972857,-0.0005207904374415757,-0.0005774926580270895,-0.0005837967465005528
1.235,-2.4192586632404645,1.3539305416410452,-0.00015542515080663272,-0.0005285821065292846,-0.0005596689204301336,-0.00038907626342954383
1.236,-2.41925919617538,1.3539299909608424,-0.0001557032874866525,-0.0005376285583391645,-0.0005412183425868018,-0.0003228210732064693
1.237,-2.419259738497581,1.35392945920436,-0.00015607079295322656,-0.0005465391863523901,-0.0005249731839240819,-0.0001511182754487804
1.238,-2.419260289253753,1.3539289410144746,-0.00015600552403768073,-0.0005552049247015128,-0.0005141920423890052,0.00012558579420840477
1.239,-2.4192608489074305,1.3539284308202753,-0.00015581962136502692,-0.0005638739948299326,-0.0005064518775466094,0.00011937971078346255
1.24,-2.4192614170017426,1.3539279281107195,-0.00015576676461604355,-0.0005719270608217636,-0.0005003245052703771,-0.00016011876047272708
1.241,-2.419261992761552,1.3539274301712647,-0.00015613985888586373,-0.0005806055063395371,-0.0004982501330408336,-0.00012258628911965264
1.242,-2.4192625782127553,1.3539269316104534,-0.00015601193719412676,-0.0005896014607653649,-0.0005006887850989013,0.0001661326198831857
1.243,-2.4192631719644737,1.3539264287936945,-0.0001558075936461532,-0.0005963385756313494,-0.0005049327707062896,3.3883338357298924e-06
1.244,-2.4192637708899065,1.353925921744912,-0.0001560051605263468,-0.0006010867854566721,-0.0005102871606377231,-0.00012630977663796717
1.245,-2.4192643741380446,1.3539254082193732,-0.00015606021319925382,-0.0006050476504260155,-0.0005190855929537714,-0.0002256027593627861
1.246,-2.4192649809852074,1.353924883573726,-0.00015645636604511598,-0.0006096380007480912,-0.0005312478287278206,-0.00047957126847464294
1.247,-2.419265593414046,1.3539243457237158,-0.00015701935573610097,0.09894528449770904,0.02419216202253778,-4.894175509306272e-05
1.247,-2.4191660357007096,1.3539490757357486,-0.0001565053078004138,0.09928931414472358,0.024289869287044585,-0.00014087438104938728
1.248,-2.4191663040999014,1.3539486355930028,-0.00015716023011711391,-0.000272472652662614,-0.0004482125847138359,-0.0008547453358431759
1.249,-2.419166580646015,1.3539481793105792,-0.00015821479847216962,-0.0002815697881519694,-0.0004629375002229703,-0.0010555582592441928
1.25,-2.4191668672394777,1.3539477097180024,-0.0001592713466354871,-0.00029248996646916603,-0.0004751093134470165,-0.0008800261288578329
1.251,-2.419167165625948,1.3539472290919523,-0.00015997485073007814,-0.0003056391506550679,-0.0004849778852955562,-0.0006148889646340189
1.252,-2.419167478517779,1.3539467397622318,-0.0001605011245645492,-0.0003194205313583252,-0.0004926177629149269,-0.0003801649697265504
