t,pos_err_mm,yaw_err_deg
0.071000,1.8923,0.0002
0.072000,1.9171,0.0002
0.073000,1.9420,0.0002
0.074000,1.9669,0.0002
0.074000,5.9591,0.0001
0.075000,6.0362,0.0001
0.076000,6.1134,0.0000
0.077000,6.1905,0.0000
0.078000,6.2677,0.0000
0.079000,6.3449,0.0000
0.080000,6.4220,0.0000
0.081000,6.4992,0.0000
0.082000,6.5763,0.0000
0.083000,6.6535,0.0000
0.084000,6.7306,0.0000
0.085000,6.8078,0.0000
0.086000,6.8849,0.0001
0.087000,6.9621,0.0001
0.087000,4.5909,0.0008
0.088000,4.6408,0.0008
0.089000,4.6908,0.0008
0.090000,4.7408,0.0008
0.091000,4.7907,0.0008
0.092000,4.8407,0.0008
0.093000,4.8907,0.0008
0.094000,4.9406,0.0008
0.095000,4.9906,0.0008
0.096000,5.0405,0.0008
0.097000,5.0905,0.0008
0.112000,5.8399,0.0011
0.118000,6.1397,0.0012
0.119000,6.1897,0.0012
0.120000,6.2396,0.0012
0.120000,3.9985,0.0022
0.121000,4.0296,0.0022
0.122000,4.0608,0.0022
0.123000,4.0919,0.0022
0.124000,4.1231,0.0022
0.125000,4.1543,0.0021
0.126000,4.1854,0.0021
0.127000,4.2166,0.0021
0.128000,4.2477,0.0021
0.129000,4.2789,0.0020
0.130000,4.3101,0.0020
0.131000,4.3412,0.0020
0.132000,4.3723,0.0020
0.133000,4.4035,0.0020
0.134000,4.4346,0.0020
0.135000,4.4658,0.0019
0.136000,4.4969,0.0019
0.137000,4.5280,0.0019
0.138000,4.5591,0.0019
0.139000,4.5902,0.0019
0.140000,4.6214,0.0019
0.141000,4.6525,0.0019
0.142000,4.6836,0.0019
0.143000,4.7147,0.0019
0.144000,4.7458,0.0019
0.145000,4.7769,0.0019
0.146000,4.8079,0.0019
0.147000,4.8390,0.0019
0.148000,4.8701,0.0019
0.149000,4.9012,0.0019
0.150000,4.9323,0.0019
0.151000,4.9634,0.0020
0.152000,4.9945,0.0020
0.153000,5.0256,0.0020
0.154000,5.0567,0.0021
0.155000,5.0877,0.0021
0.158000,5.1810,0.0022
0.162000,5.3052,0.0023
0.165000,5.3984,0.0023
0.166000,5.4294,0.0023
0.166000,5.9983,0.0016
0.167000,6.0328,0.0016
0.168000,6.0673,0.0015
0.169000,6.1018,0.0015
0.170000,6.1363,0.0015
