t,pos_err_mm,yaw_err_deg
0.333000,0.158296,0.017288
0.334000,0.167667,0.017801
0.335000,0.177311,0.018312
0.336000,0.187228,0.018825
0.337000,0.197416,0.019309
0.338000,0.207876,0.019797
0.339000,0.218613,0.020308
0.340000,0.229631,0.020806
0.341000,0.240929,0.021322
0.342000,0.252506,0.021856
0.343000,0.264356,0.022356
0.344000,0.276478,0.022871
0.345000,0.288877,0.023348
0.346000,0.301554,0.023849
0.347000,0.314508,0.024357
0.348000,0.327740,0.024872
0.349000,0.341249,0.025387
0.350000,0.355037,0.025893
0.351000,0.369107,0.026406
0.352000,0.383459,0.026925
0.353000,0.398089,0.027447
0.354000,0.412998,0.027950
0.355000,0.428186,0.028450
0.356000,0.443652,0.028962
0.357000,0.459398,0.029461
0.358000,0.475424,0.029979
0.358000,0.505543,0.029358
0.359000,0.522417,0.029878
0.360000,0.539568,0.030397
0.361000,0.556994,0.030900
0.362000,0.574694,0.031410
0.363000,0.592667,0.031916
0.364000,0.610915,0.032433
0.365000,0.629439,0.032963
0.366000,0.648237,0.033492
0.367000,0.667313,0.034033
0.368000,0.686670,0.034549
0.369000,0.706310,0.035056
0.370000,0.726231,0.035550
0.371000,0.746433,0.036053
0.372000,0.766919,0.036564
0.373000,0.787691,0.037058
0.374000,0.808749,0.037543
0.375000,0.830094,0.038030
0.376000,0.851723,0.038514
0.377000,0.873632,0.038987
0.378000,0.895821,0.039441
0.379000,0.918294,0.039870
0.380000,0.941052,0.040291
0.380000,0.515202,0.039884
0.381000,0.532310,0.040317
0.382000,0.549720,0.040759
0.383000,0.567430,0.041244
0.384000,0.585438,0.041748
0.385000,0.603744,0.042266
0.386000,0.622343,0.042770
0.387000,0.641234,0.043280
0.388000,0.660415,0.043783
0.389000,0.679889,0.044303
0.390000,0.699656,0.044830
0.391000,0.719712,0.045354
0.392000,0.740053,0.045839
0.393000,0.760677,0.046337
0.394000,0.781587,0.046813
0.395000,0.802781,0.047297
0.396000,0.824257,0.047798
0.397000,0.846017,0.048322
0.398000,0.868063,0.048852
0.399000,0.890394,0.049361
0.400000,0.913011,0.049842
0.401000,0.935912,0.050305
0.402000,0.959088,0.050779
0.403000,0.982535,0.051266
0.404000,1.006254,0.051751
0.404000,0.740055,0.050937
0.405000,0.760703,0.051438
0.406000,0.781643,0.051911
0.407000,0.802876,0.052407
