t,x,y,yaw,vx,vy,yaw_rate,node_index,wall_factor_valid,accel_bias_x,accel_bias_y,accel_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z
14.276,-0.28306520132899643,1.0679732543608995,1.2559520342382424,0.2911997437621974,-0.1008924493855309,-0.8756829988303458,571,1,0.05069354983996783,-0.029800339648589486,-0.0031235879011966886,-2.4573581518304627e-05,2.888626780664033e-05,0.0049848616913594265
14.301,-0.27434810606475024,1.0657668955866284,1.231488629355507,0.3999845138317947,-0.07621595098948111,-1.0846675672006458,572,1,0.050687953683170986,-0.029781637557633064,-0.003122423929530337,-2.6993006531415603e-05,2.4545636933256567e-05,0.004981056954613116
14.326,-0.2630659756374064,1.0641624568114254,1.2017186558782096,0.5076415422282204,-0.05707070943540423,-1.2955048313527577,573,1,0.05069568359855269,-0.029796041485484065,-0.0031225456548003134,-2.6393176441785054e-05,2.972811921141191e-05,0.004986510710369998
14.351,-0.24896602895333886,1.0629133601148582,1.1667133877878682,0.615418899909552,-0.04465425693256903,-1.5026232726842146,574,1,0.050696032587657654,-0.02979582769943118,-0.0031219338567473258,-2.66390598669972e-05,3.0370274401834407e-05,0.004988577724201717
14.376,-0.23229503064192947,1.061929743964797,1.1265874922440002,0.7214424163005627,-0.03429654584513015,-1.7012343686345683,575,1,0.050708735260899904,-0.029807326494062345,-0.00312170967583231,-2.761481757908465e-05,3.5279609509226225e-05,0.004994191612978558
14.401,-0.2128939081383115,1.0611985328226017,1.0816516693561415,0.8262508492950897,-0.0270065346958322,-1.8876970708287375,576,1,0.05070067511300664,-0.029806051692482974,-0.0031208429830893044,-2.6458851343111174e-05,3.419114564367969e-05,0.004993271389367914
14.426,-0.1909824881771744,1.0605794172300054,1.032202638702562,0.9254295903763434,-0.021313367176154206,-2.0589178534788806,577,1,0.050704241727213155,-0.029804890365594607,-0.003119974514242018,-2.7755177869580448e-05,3.476734044958372e-05,0.0049940830714747305
14.451,-0.16662242861949367,1.060132864463794,0.9787057766821959,1.0239702904303447,-0.015367610588241435,-2.209949594288551,578,1,0.05070495599999969,-0.029811254423058226,-0.0031192258594313917,-2.7307699128524236e-05,3.6381409996702004e-05,0.004996178412037519
14.476,-0.13978397365565642,1.0598110367005933,0.921705158988133,1.121719376529907,-0.011766917596141265,-2.3382142130670367,579,1,0.05069877358941689,-0.029810679950875385,-0.003118087846281439,-2.6835850617661912e-05,3.5549076802191907e-05,0.004994489182006992
14.501,-0.11053645979299952,1.059544518583987,0.8617950660288468,1.2157601180873983,-0.007355359934426865,-2.4421623075230134,580,1,0.050696972427257625,-0.02979946163191166,-0.0031166099001689544,-2.9129087686957056e-05,3.3292723918354345e-05,0.004992186601602038
14.526,-0.07899596775128781,1.059443268703872,0.799597043611985,1.3054010535893348,-0.0038240108854825107,-2.5206438504268376,581,1,0.05068511231054613,-0.029795957060101196,-0.0031151231766577197,-2.8341967198126695e-05,3.117520589694642e-05,0.004987465295375141
14.551,-0.045266407113531845,1.0593533180397128,0.7357628735075032,1.3891142402485892,-0.0017239471201291078,-2.570625089327984,582,1,0.05068794131191968,-0.029786981902997094,-0.0031135541922376535,-3.0858124822651315e-05,3.025678606168565e-05,0.004987557250775294
14.576,-0.009540255738857358,1.0593570713478655,0.671065789145584,1.46603547257145,0.0003608155596923572,-2.592288137856976,583,1,0.05068669436421684,-0.029781769702849913,-0.0031119706691711594,-3.2070064755225124e-05,2.9666555384799928e-05,0.004986470778166827
14.601,0.02803536651504169,1.0593713588176974,0.6061484666146526,1.5388087235136445,0.0007394675499616967,-2.586125576868776,584,1,0.0506952004564746,-0.02977862081724919,-0.0031105248142684694,-3.4296284724290875e-05,3.082856222761956e-05,0.004989929963262675
14.626,0.06740018043682322,1.0593940447253636,0.5417595103021478,1.5974304560029275,0.0020064703542610903,-2.5507273124193306,585,1,0.050709188236797716,-0.029776049971659214,-0.0031091522954459633,-3.73602001825937e-05,3.318517072270307e-05,0.004996337104030471
14.651,0.10790688931518637,1.0594716823354104,0.47861210099368895,1.6258551839103503,0.0028644918008601953,-2.4866550857685787,586,1,0.05072896941574617,-0.029802157061036835,-0.0031087478346717235,-3.582409841544139e-05,4.129415443287603e-05,0.0050072459352182375
14.676,0.1486929396323419,1.0595372693154066,0.4174267560137169,1.614428339541974,0.0015566469494654235,-2.394992408321094,587,1,0.050743922531258735,-0.029814024625967328,-0.003107248016563161,-3.632209241491404e-05,4.598455677294905e-05,0.0050150303073637935
14.701,0.18862830629228622,1.0595495146828837,0.3588624805776324,1.5548090641474033,0.0007301644486323762,-2.2774695050546376,588,1,0.050763378630859744,-0.029816626965027737,-0.003105624087365211,-3.893847656451543e-05,4.95098602675814e-05,0.005025350490057548
14.726,0.22643339283971317,1.0595737775378382,0.3035532807609834,1.4549484828782733,0.0017220839698506663,-2.1355019506043162,589,1,0.05077863889714248,-0.029825062069903725,-0.003103764383445313,-3.962283466125657e-05,5.312652027151329e-05,0.005033380109310089
14.751,0.26137573043619833,1.0596356188813763,0.2520873830474189,1.3216538749020321,0.0008985476701539788,-1.9737700760858232,590,1,0.05077188121967854,-0.029814668247657404,-0.003101416766522082,-4.1535181387851545e-05,4.9913783930205684e-05,0.005029177745979641
14.776,0.2925160865848134,1.059618704921346,0.20486477695669453,1.1703479918721815,-0.0012762480662686744,-1.7953772519981126,591,1,0.050781226487350666,-0.0298115731521755,-0.003099271780134448,-4.368798156037061e-05,5.096690383595094e-05,0.005034095631843989
14.801,0.31989313002980824,1.0595718064780628,0.1623185204475121,1.022195787905108,-0.0019252412169956383,-1.6013297056682547,592,1,0.05079055611732465,-0.029803397972502206,-0.0030971791362671645,-4.662560046595067e-05,5.1209715852252174e-05,0.005038736428142755
14.826,0.3436258759800695,1.0595224428604961,0.12479829167328062,0.8728856419015261,-0.002215466662662781,-1.397927004438351,593,1,0.050793597405494884,-0.029787760453678428,-0.0030951687040442245,-5.0626730618510095e-05,4.963893070636263e-05,0.0050404188951917745
