t,pos_err_mm,yaw_err_deg
0.688000,0.024782,0.000490
0.689000,0.025031,0.000551
0.690000,0.025283,0.000622
0.691000,0.025535,0.000674
0.692000,0.025789,0.000712
0.693000,0.026045,0.000751
0.694000,0.026301,0.000761
0.695000,0.026556,0.000764
0.696000,0.026811,0.000789
0.697000,0.027068,0.000794
0.698000,0.027326,0.000789
0.699000,0.027584,0.000801
0.700000,0.027842,0.000800
0.701000,0.028102,0.000802
0.702000,0.028364,0.000793
0.703000,0.028628,0.000784
0.704000,0.028891,0.000748
0.705000,0.029158,0.000725
0.706000,0.029425,0.000735
0.707000,0.029688,0.000749
0.708000,0.029941,0.000755
0.709000,0.030187,0.000758
0.710000,0.030432,0.000745
0.711000,0.030678,0.000743
0.712000,0.030923,0.000749
0.713000,0.031167,0.000746
0.714000,0.031412,0.000756
0.715000,0.031660,0.000755
0.716000,0.031911,0.000740
0.717000,0.032160,0.000726
0.718000,0.032408,0.000741
0.719000,0.032659,0.000733
0.720000,0.032912,0.000700
0.721000,0.033162,0.000645
0.722000,0.033415,0.000608
0.723000,0.033674,0.000598
0.724000,0.033938,0.000609
0.725000,0.034207,0.000631
0.726000,0.034483,0.000638
0.727000,0.034768,0.000658
0.728000,0.035065,0.000677
0.729000,0.035373,0.000733
0.730000,0.035694,0.000796
0.731000,0.036024,0.000834
0.732000,0.036364,0.000863
0.733000,0.036710,0.000913
0.734000,0.037062,0.000931
0.735000,0.037417,0.000948
0.736000,0.037775,0.000983
0.737000,0.038133,0.001022
0.738000,0.038494,0.001064
0.739000,0.038857,0.001112
0.740000,0.039221,0.001131
0.741000,0.039588,0.001145
0.742000,0.039961,0.001161
0.743000,0.040345,0.001171
0.744000,0.040743,0.001177
0.745000,0.041152,0.001151
0.746000,0.041571,0.001120
0.747000,0.041999,0.001086
0.748000,0.042433,0.001045
0.749000,0.042871,0.001012
0.750000,0.043313,0.001014
0.751000,0.043762,0.001008
0.752000,0.044221,0.001031
0.753000,0.044685,0.001046
0.754000,0.045151,0.001039
0.755000,0.045617,0.001052
0.756000,0.046079,0.001071
0.757000,0.046540,0.001090
0.758000,0.046999,0.001062
0.759000,0.047458,0.001024
0.760000,0.047921,0.000995
0.761000,0.048385,0.000977
0.762000,0.048850,0.000962
0.763000,0.049320,0.000946
0.764000,0.049796,0.000960
0.765000,0.050280,0.000972
0.766000,0.050769,0.000982
0.767000,0.051261,0.000954
0.768000,0.051759,0.000923
0.769000,0.052267,0.000917
0.770000,0.052787,0.000913
0.771000,0.053316,0.000914
0.772000,0.053849,0.000896
0.773000,0.054385,0.000878
0.774000,0.054922,0.000875
0.775000,0.055460,0.000860
0.776000,0.055995,0.000860
0.777000,0.056526,0.000848
0.778000,0.057054,0.000832
0.779000,0.057577,0.000823
0.780000,0.058094,0.000780
0.781000,0.058604,0.000752
0.782000,0.059109,0.000750
0.783000,0.059607,0.000734
0.784000,0.060096,0.000714
0.785000,0.060581,0.000707
0.786000,0.061062,0.000711
0.787000,0.061539,0.000714
0.788000,0.062013,0.000702
0.789000,0.062487,0.000693
0.790000,0.062962,0.000703
0.791000,0.063439,0.000704
0.792000,0.063920,0.000673
0.793000,0.064403,0.000645
0.794000,0.064890,0.000608
0.795000,0.065381,0.000560
0.796000,0.065879,0.000525
0.797000,0.066382,0.000495
0.798000,0.066892,0.000479
0.799000,0.067411,0.000478
0.800000,0.067938,0.000468
0.801000,0.068473,0.000475
0.802000,0.069015,0.000490
0.803000,0.069568,0.000502
0.804000,0.070131,0.000512
0.805000,0.070700,0.000519
0.806000,0.071274,0.000552
0.807000,0.071849,0.000578
0.808000,0.072420,0.000612
0.809000,0.072985,0.000642
0.810000,0.073546,0.000672
0.811000,0.074110,0.000709
0.812000,0.074679,0.000728
0.813000,0.075254,0.000760
