t,pos_err_mm,yaw_err_deg
0.139000,5.0671,0.0010
0.140000,5.1024,0.0010
0.141000,5.1376,0.0010
0.142000,5.1729,0.0010
0.147000,5.3491,0.0009
0.148000,5.3844,0.0009
0.153000,10.8422,0.0016
0.155000,10.9800,0.0016
0.156000,11.0488,0.0016
0.172000,12.1512,0.0017
0.179000,12.6337,0.0015
0.185000,13.0473,0.0015
0.186000,13.1162,0.0015
0.188000,13.2540,0.0014
0.190000,13.3918,0.0014
0.226000,8.6048,0.0034
0.227000,8.6410,0.0035
0.228000,8.6773,0.0035
0.229000,8.7135,0.0035
0.230000,8.7497,0.0036
0.231000,8.7860,0.0036
0.232000,8.8222,0.0036
0.233000,8.8585,0.0036
0.234000,8.8947,0.0037
0.235000,8.9310,0.0037
0.236000,8.9672,0.0037
0.237000,9.0035,0.0038
0.238000,9.0397,0.0038
0.239000,9.0760,0.0038
0.240000,9.1122,0.0039
0.241000,9.1485,0.0039
0.242000,9.1847,0.0040
0.243000,9.2210,0.0040
0.244000,9.2572,0.0040
0.245000,9.2935,0.0040
0.246000,9.3297,0.0041
0.247000,9.3660,0.0041
0.257000,9.7287,0.0042
0.265000,8.0269,0.0097
0.275000,8.3125,0.0099
0.279000,8.4268,0.0100
0.283000,8.5411,0.0101
0.284000,8.5696,0.0101
0.285000,8.5982,0.0101
0.286000,8.6268,0.0102
0.287000,8.6553,0.0102
0.288000,8.6839,0.0103
0.289000,8.7125,0.0103
0.290000,8.7410,0.0103
0.311000,9.3405,0.0109
0.315000,9.4547,0.0110
0.318000,9.5403,0.0111
0.321000,9.6260,0.0113
0.329000,9.8544,0.0116
0.341000,10.1972,0.0120
0.342000,10.2258,0.0120
0.343000,10.2544,0.0121
0.344000,10.2830,0.0121
0.345000,10.3116,0.0121
0.346000,10.3402,0.0122
0.347000,10.3688,0.0122
0.348000,10.3974,0.0122
0.349000,10.4260,0.0123
0.350000,10.4546,0.0123
0.351000,10.4832,0.0124
0.352000,10.5118,0.0124
0.353000,10.5405,0.0124
0.354000,10.5691,0.0124
0.355000,10.5977,0.0124
0.356000,10.6264,0.0124
0.357000,10.6550,0.0124
0.358000,10.6837,0.0125
0.368000,10.9701,0.0126
0.372000,11.0847,0.0128
0.387000,8.9347,0.0170
0.397000,9.1496,0.0173
0.398000,9.1711,0.0173
0.399000,9.1926,0.0173
0.400000,9.2140,0.0174
0.401000,9.2355,0.0174
0.402000,9.2570,0.0174
0.403000,9.2784,0.0174
0.404000,9.2999,0.0174
0.405000,9.3213,0.0175
0.406000,9.3428,0.0175
0.407000,9.3643,0.0175
0.408000,9.3857,0.0176
0.409000,9.4072,0.0176
0.410000,9.4286,0.0176
0.411000,9.4501,0.0176
0.412000,9.4715,0.0176
0.413000,9.4929,0.0176
0.414000,9.5144,0.0176
0.415000,9.5358,0.0177
0.416000,9.5572,0.0177
0.417000,9.5786,0.0177
0.418000,9.6000,0.0178
0.419000,9.6214,0.0178
0.420000,9.6428,0.0179
0.421000,9.6642,0.0179
0.422000,9.6856,0.0180
0.423000,9.7070,0.0180
0.424000,9.7283,0.0180
0.425000,9.7497,0.0181
0.426000,9.7711,0.0181
0.427000,9.7924,0.0182
0.428000,9.8138,0.0182
0.429000,9.8351,0.0183
0.430000,9.8564,0.0183
0.431000,9.8778,0.0183
0.432000,9.8991,0.0184
0.433000,9.9204,0.0184
0.434000,9.9417,0.0184
0.435000,9.9630,0.0185
0.436000,9.9843,0.0185
0.437000,10.0056,0.0185
0.437000,7.9604,0.0284
0.438000,7.9767,0.0285
0.439000,7.9930,0.0285
0.440000,8.0093,0.0286
0.441000,8.0257,0.0286
0.442000,8.0420,0.0287
0.443000,8.0583,0.0288
0.444000,8.0746,0.0288
0.445000,8.0909,0.0288
0.446000,8.1072,0.0289
0.447000,8.1236,0.0289
0.448000,8.1399,0.0290
0.449000,8.1562,0.0290
0.450000,8.1725,0.0291
0.451000,8.1888,0.0292
0.452000,8.2051,0.0292
0.453000,8.2214,0.0293
0.453000,5.8030,0.0299
0.454000,5.8137,0.0300
0.455000,5.8243,0.0301
0.456000,5.8350,0.0302
0.457000,5.8457,0.0302
0.458000,5.8564,0.0303
0.459000,5.8671,0.0303
0.460000,5.8778,0.0304
0.461000,5.8885,0.0304
0.462000,5.8992,0.0305
0.463000,5.9099,0.0305
0.464000,5.9207,0.0305
0.465000,5.9314,0.0306
0.466000,5.9421,0.0306
0.467000,5.9529,0.0307
0.468000,5.9636,0.0308
0.469000,5.9743,0.0308
0.470000,5.9851,0.0309
0.471000,5.9958,0.0309
0.472000,6.0065,0.0310
0.473000,6.0172,0.0311
0.474000,6.0279,0.0311
0.475000,6.0386,0.0312
