t,pos_err_mm,yaw_err_deg
0.053000,2.0364,0.0012
0.065000,2.4589,0.0016
0.075000,2.8110,0.0015
0.078000,2.9167,0.0015
0.079000,2.9519,0.0015
0.080000,2.9871,0.0015
0.081000,3.0224,0.0015
0.089000,3.3044,0.0015
0.091000,3.3749,0.0015
0.092000,3.4102,0.0015
0.131000,4.7853,0.0013
0.143000,5.2081,0.0009
0.149000,5.4196,0.0009
0.156000,5.6664,0.0009
0.164000,5.9486,0.0010
0.173000,6.2665,0.0009
0.179000,6.4784,0.0008
0.184000,6.6550,0.0007
0.185000,6.6903,0.0007
0.191000,6.9022,0.0005
0.197000,7.1140,0.0004
0.200000,7.2200,0.0003
0.204000,7.3612,0.0003
0.206000,7.4318,0.0003
0.213000,7.6791,0.0001
0.217000,7.8205,0.0000
0.218000,7.8558,0.0000
0.219000,7.8911,0.0000
0.230000,8.2798,0.0001
0.234000,23.6440,0.0004
0.234000,14.1224,0.0004
0.235000,14.1812,0.0004
0.236000,14.2400,0.0004
0.237000,14.2988,0.0005
0.238000,14.3576,0.0005
0.239000,14.4164,0.0005
0.240000,14.4752,0.0006
0.241000,14.5339,0.0006
0.242000,14.5927,0.0006
0.243000,14.6515,0.0007
0.244000,14.7103,0.0007
0.245000,14.7691,0.0007
0.246000,14.8279,0.0007
0.247000,14.8867,0.0007
0.248000,14.9455,0.0007
0.249000,15.0043,0.0007
0.250000,15.0631,0.0007
0.251000,15.1219,0.0007
0.252000,15.1806,0.0007
0.253000,15.2394,0.0007
0.254000,15.2982,0.0007
0.255000,15.3570,0.0007
0.256000,15.4159,0.0007
0.257000,15.4747,0.0007
0.258000,15.5335,0.0007
0.259000,15.5923,0.0007
0.260000,15.6511,0.0008
0.261000,15.7100,0.0008
0.262000,15.7688,0.0007
0.263000,15.8276,0.0007
0.264000,15.8864,0.0007
0.265000,15.9453,0.0007
0.266000,16.0041,0.0007
0.267000,16.0629,0.0006
0.268000,16.1217,0.0006
0.269000,16.1805,0.0006
0.270000,16.2393,0.0006
0.271000,16.2982,0.0006
0.272000,16.3570,0.0006
0.273000,16.4158,0.0006
0.274000,16.4746,0.0006
0.275000,16.5334,0.0006
0.276000,16.5922,0.0006
0.277000,16.6511,0.0006
0.278000,16.7099,0.0006
0.278000,9.4491,0.0037
0.279000,9.4817,0.0037
0.280000,9.5142,0.0038
0.281000,9.5468,0.0038
0.281000,5.7879,0.0051
0.282000,5.8067,0.0051
0.298000,6.1080,0.0054
0.300000,6.1456,0.0054
0.322000,6.5589,0.0058
0.323000,6.5777,0.0059
0.324000,6.5965,0.0059
0.325000,6.6153,0.0059
0.326000,6.6341,0.0059
0.327000,6.6529,0.0060
0.328000,6.6717,0.0060
0.329000,6.6905,0.0060
0.330000,6.7093,0.0060
0.334000,6.7846,0.0061
0.346000,7.0106,0.0064
0.355000,7.1804,0.0065
0.361000,7.2937,0.0066
0.369000,7.4446,0.0066
0.376000,7.5765,0.0066
0.380000,7.6518,0.0066
0.383000,7.7082,0.0065
0.385000,7.7459,0.0065
0.387000,7.7835,0.0065
0.388000,7.8023,0.0065
0.389000,7.8211,0.0065
0.391000,7.8587,0.0065
0.392000,7.8775,0.0065
0.449000,8.9448,0.0069
0.450000,8.9634,0.0069
0.451000,8.9821,0.0070
0.452000,9.0008,0.0070
0.453000,9.0194,0.0070
0.456000,9.0754,0.0071
0.459000,9.1315,0.0071
0.461000,9.1689,0.0071
0.462000,9.1877,0.0071
0.463000,9.2064,0.0071
0.464000,9.2251,0.0071
0.465000,9.2439,0.0071
0.466000,9.2626,0.0071
0.467000,9.2813,0.0071
0.468000,9.3001,0.0071
0.469000,9.3188,0.0071
0.470000,9.3376,0.0071
0.471000,9.3563,0.0071
0.472000,9.3750,0.0072
0.473000,9.3937,0.0072
0.474000,9.4125,0.0072
0.475000,9.4312,0.0072
0.476000,9.4499,0.0073
0.477000,9.4686,0.0073
0.478000,9.4873,0.0073
0.479000,9.5060,0.0073
0.480000,9.5247,0.0074
0.481000,9.5434,0.0074
0.482000,9.5620,0.0074
0.483000,9.5807,0.0074
0.484000,9.5993,0.0075
0.485000,9.6180,0.0075
0.486000,9.6366,0.0075
0.487000,9.6553,0.0075
0.488000,9.6739,0.0075
0.489000,9.6925,0.0075
0.490000,9.7111,0.0075
0.491000,9.7298,0.0075
0.492000,9.7484,0.0075
0.493000,9.7670,0.0075
0.494000,9.7856,0.0075
0.495000,9.8042,0.0075
0.496000,9.8228,0.0075
0.497000,9.8414,0.0075
