t,pos_err_mm,yaw_err_deg
0.069000,5.6621,0.0201
0.089000,7.2840,0.0259
0.103000,8.4325,0.0300
0.104000,8.5149,0.0303
0.105000,8.5974,0.0306
0.106000,8.6800,0.0308
0.107000,8.7626,0.0311
0.108000,8.8453,0.0314
0.109000,8.9280,0.0316
0.110000,9.0108,0.0319
0.111000,9.0937,0.0322
0.112000,9.1766,0.0325
0.113000,9.2595,0.0328
0.114000,9.3426,0.0331
0.115000,9.4256,0.0334
0.119000,9.7586,0.0346
0.134000,11.0153,0.0388
0.136000,11.1839,0.0394
0.137000,11.2682,0.0396
0.138000,11.3527,0.0399
0.139000,11.4371,0.0401
0.140000,11.5217,0.0404
0.141000,11.6063,0.0406
0.142000,11.6910,0.0409
0.143000,11.7757,0.0412
0.144000,11.8605,0.0415
0.145000,11.9453,0.0418
0.146000,12.0302,0.0420
0.147000,12.1152,0.0423
0.148000,12.2002,0.0426
0.149000,12.2853,0.0429
0.150000,12.3704,0.0432
0.151000,12.4556,0.0435
0.152000,12.5409,0.0438
0.153000,12.6262,0.0441
0.154000,12.7116,0.0444
0.155000,12.7971,0.0447
0.156000,12.8826,0.0451
0.157000,12.9682,0.0454
0.158000,13.0538,0.0457
0.159000,13.1395,0.0460
0.160000,13.2252,0.0463
0.161000,13.3110,0.0466
0.162000,13.3968,0.0469
0.163000,13.4827,0.0472
0.164000,13.5687,0.0475
0.165000,13.6547,0.0479
0.166000,13.7408,0.0482
0.167000,13.8269,0.0485
0.168000,13.9130,0.0488
0.191000,15.9103,0.0551
0.200000,16.6999,0.0578
0.216000,18.1151,0.0624
0.230000,19.3656,0.0665
0.232000,19.5451,0.0671
0.236000,19.9050,0.0682
0.252000,21.3541,0.0725
0.253000,21.4452,0.0728
0.254000,21.5363,0.0731
0.255000,21.6275,0.0733
0.256000,21.7187,0.0736
0.265000,22.5427,0.0762
0.272000,23.1867,0.0783
0.276000,23.5560,0.0794
0.279000,23.8336,0.0803
0.283000,24.2045,0.0814
0.284000,24.2974,0.0816
0.285000,24.3903,0.0819
0.286000,24.4833,0.0822
0.287000,24.5763,0.0825
0.288000,24.6693,0.0828
0.289000,24.7625,0.0831
0.290000,24.8556,0.0834
0.291000,24.9489,0.0836
0.292000,25.0421,0.0839
0.293000,25.1355,0.0842
0.294000,25.2288,0.0845
0.295000,25.3223,0.0847
0.296000,25.4158,0.0850
0.297000,25.5093,0.0853
0.298000,25.6029,0.0855
0.299000,25.6965,0.0858
0.300000,25.7903,0.0861
0.301000,25.8840,0.0864
0.302000,25.9779,0.0866
0.303000,26.0717,0.0869
0.274000,15.7074,0.0766
0.275000,15.7714,0.0769
0.275000,10.3142,0.0750
0.276000,10.3577,0.0752
0.277000,10.4014,0.0755
0.278000,10.4450,0.0758
0.279000,10.4888,0.0761
0.294000,11.1509,0.0802
0.295000,11.1954,0.0805
0.296000,11.2400,0.0808
0.297000,11.2847,0.0810
0.298000,11.3294,0.0813
0.299000,11.3741,0.0816
0.300000,11.4189,0.0819
0.301000,11.4637,0.0822
0.302000,11.5086,0.0825
0.303000,11.5536,0.0828
0.304000,11.5986,0.0831
0.304000,12.6407,0.0838
0.305000,12.6897,0.0841
0.305000,9.6949,0.0809
0.306000,9.7338,0.0812
0.306000,6.9199,0.0790
0.307000,6.9494,0.0793
0.307000,6.6258,0.0691
0.308000,6.6535,0.0694
0.309000,6.6813,0.0696
