t,pos_err_mm,yaw_err_deg
0.309000,0.413014,0.000982
0.310000,0.427120,0.000983
0.311000,0.441227,0.000984
0.312000,0.455333,0.000984
0.313000,0.469440,0.000985
0.314000,0.483546,0.000985
0.315000,0.497653,0.000985
0.316000,0.511760,0.000986
0.317000,0.525866,0.000986
0.318000,0.539973,0.000986
0.319000,0.554080,0.000987
0.320000,0.568187,0.000987
0.321000,0.582294,0.000988
0.322000,0.596401,0.000988
0.323000,0.610508,0.000988
0.324000,0.624615,0.000989
0.325000,0.638722,0.000989
0.326000,0.652830,0.000990
0.327000,0.666937,0.000990
0.328000,0.681044,0.000990
0.329000,0.695151,0.000991
0.330000,0.709259,0.000991
0.331000,0.723366,0.000991
0.332000,0.737474,0.000991
0.333000,0.751581,0.000991
0.334000,0.765689,0.000991
0.335000,0.779796,0.000991
0.336000,0.793904,0.000991
0.337000,0.808012,0.000992
0.337000,2.185604,0.001726
0.338000,2.230002,0.001728
0.339000,2.274400,0.001730
0.340000,2.318800,0.001732
0.341000,2.363201,0.001734
0.342000,2.407602,0.001736
0.343000,2.452004,0.001738
0.344000,2.496407,0.001740
0.345000,2.540810,0.001742
0.346000,2.585214,0.001745
0.347000,2.629618,0.001747
0.348000,2.674024,0.001749
0.349000,2.718429,0.001751
0.350000,2.762835,0.001753
0.351000,2.807242,0.001755
0.352000,2.851649,0.001757
0.353000,2.896057,0.001759
0.354000,2.940464,0.001761
0.355000,2.984873,0.001763
0.355000,3.157733,0.001728
0.356000,3.205054,0.001730
0.357000,3.252377,0.001732
0.358000,3.299699,0.001734
0.359000,3.347023,0.001735
0.360000,3.394347,0.001737
0.361000,3.441671,0.001738
0.362000,3.488996,0.001740
0.363000,3.536322,0.001741
0.364000,3.583647,0.001743
0.365000,3.630974,0.001744
0.366000,3.678301,0.001746
0.367000,3.725628,0.001747
0.368000,3.772956,0.001749
0.369000,3.820284,0.001750
0.370000,3.867613,0.001752
0.371000,3.914941,0.001753
0.372000,3.962271,0.001754
0.373000,4.009600,0.001756
0.374000,4.056930,0.001757
0.375000,4.104261,0.001758
0.376000,4.151591,0.001759
0.377000,4.198922,0.001761
0.378000,4.246254,0.001762
0.379000,4.293585,0.001763
0.380000,4.340917,0.001765
0.381000,4.388249,0.001766
0.382000,4.435582,0.001767
0.383000,4.482914,0.001768
0.384000,4.530247,0.001769
0.385000,4.577580,0.001770
0.386000,4.624914,0.001771
0.387000,4.672247,0.001772
0.388000,4.719581,0.001773
0.388000,5.512069,0.002880
0.389000,5.567762,0.002886
0.390000,5.623455,0.002892
0.391000,5.679149,0.002898
0.392000,5.734843,0.002903
0.393000,5.790536,0.002909
0.394000,5.846230,0.002914
0.395000,5.901924,0.002920
0.396000,5.957618,0.002926
0.397000,6.013312,0.002931
0.398000,6.069007,0.002937
0.399000,6.124701,0.002943
0.400000,6.180396,0.002949
0.401000,6.236091,0.002955
0.402000,6.291786,0.002960
0.403000,6.347481,0.002966
0.404000,6.403176,0.002972
0.405000,6.458871,0.002978
0.406000,6.514566,0.002984
0.407000,6.570261,0.002990
0.408000,6.625957,0.002996
0.409000,6.681653,0.003002
0.410000,6.737348,0.003008
0.411000,6.793044,0.003013
0.411000,6.930383,0.004139
0.412000,6.987198,0.004150
0.413000,7.044012,0.004161
0.414000,7.100827,0.004172
0.415000,7.157642,0.004183
0.416000,7.214457,0.004194
0.417000,7.271272,0.004205
0.418000,7.328087,0.004216
0.419000,7.384902,0.004227
0.420000,7.441717,0.004238
0.421000,7.498532,0.004248
0.422000,7.555347,0.004259
0.423000,7.612163,0.004270
0.424000,7.668978,0.004281
0.425000,7.725793,0.004292
0.426000,7.782609,0.004303
0.427000,7.839424,0.004313
0.428000,7.896240,0.004324
0.429000,7.953055,0.004334
0.430000,8.009871,0.004345
0.430000,8.079108,0.008313
0.431000,8.136453,0.008342
0.432000,8.193798,0.008370
0.433000,8.251143,0.008398
0.434000,8.308489,0.008427
0.435000,8.365834,0.008455
0.436000,8.423180,0.008483
0.437000,8.480525,0.008511
0.438000,8.537871,0.008540
0.439000,8.595217,0.008568
0.440000,8.652562,0.008597
0.441000,8.709908,0.008625
0.442000,8.767254,0.008654
0.443000,8.824600,0.008682
0.444000,8.881946,0.008711
0.445000,8.939292,0.008740
0.446000,8.996638,0.008768
0.447000,9.053985,0.008797
0.448000,9.111331,0.008826
0.449000,9.168677,0.008854
0.450000,9.226024,0.008883
0.451000,9.283370,0.008912
0.452000,9.340717,0.008941
0.453000,9.398063,0.008969
0.454000,9.455410,0.008998
0.455000,9.512757,0.009027
0.456000,9.570104,0.009056
0.456000,6.603807,0.009496
0.457000,6.642466,0.009526
0.458000,6.681124,0.009557
0.459000,6.719783,0.009587
0.460000,6.758441,0.009618
0.461000,6.797100,0.009648
0.462000,6.835758,0.009678
0.463000,6.874417,0.009708
0.464000,6.913075,0.009738
0.465000,6.951733,0.009767
0.466000,6.990392,0.009797
0.467000,7.029050,0.009827
0.468000,7.067709,0.009856
0.469000,7.106367,0.009885
0.470000,7.145025,0.009915
0.471000,7.183684,0.009944
0.472000,7.222342,0.009973
0.473000,7.261000,0.010002
0.474000,7.299658,0.010031
0.475000,7.338317,0.010061
0.476000,7.376975,0.010090
0.477000,7.415633,0.010119
0.478000,7.454291,0.010148
0.479000,7.492949,0.010178
0.479000,6.625141,0.012271
0.480000,6.658988,0.012309
0.481000,6.692834,0.012347
0.482000,6.726680,0.012385
0.483000,6.760526,0.012423
0.484000,6.794372,0.012461
0.485000,6.828218,0.012498
0.486000,6.862064,0.012536
0.487000,6.895910,0.012574
0.488000,6.929756,0.012611
0.489000,6.963602,0.012649
0.490000,6.997448,0.012686
0.491000,7.031294,0.012724
0.492000,7.065139,0.012761
0.493000,7.098985,0.012799
0.494000,7.132831,0.012837
0.495000,7.166677,0.012874
0.496000,7.200522,0.012912
0.497000,7.234368,0.012949
0.498000,7.268213,0.012987
0.499000,7.302059,0.013024
0.500000,7.335904,0.013062
0.501000,7.369750,0.013099
0.502000,7.403595,0.013137
0.503000,7.437441,0.013174
0.504000,7.471286,0.013211
0.505000,7.505131,0.013248
0.506000,7.538977,0.013286
0.507000,7.572822,0.013323
0.507000,5.929235,0.016626
0.508000,5.955134,0.016676
0.509000,5.981033,0.016725
0.510000,6.006932,0.016775
0.511000,6.032830,0.016825
0.512000,6.058729,0.016874
0.513000,6.084627,0.016924
0.514000,6.110526,0.016974
0.515000,6.136424,0.017024
0.516000,6.162322,0.017074
0.517000,6.188220,0.017124
0.518000,6.214117,0.017173
0.519000,6.240015,0.017223
0.520000,6.265913,0.017273
0.521000,6.291810,0.017323
0.522000,6.317707,0.017373
0.523000,6.343604,0.017423
0.524000,6.369501,0.017474
0.525000,6.395398,0.017524
0.526000,6.421295,0.017574
0.527000,6.447191,0.017624
