t,x,y,yaw,vx,vy,yaw_rate,node_index,wall_factor_valid,accel_bias_x,accel_bias_y,accel_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z
1.101,-2.4192960371206005,1.3538801748336031,-0.00010823752169002733,0.005943184171997039,-0.005634105170071477,0.0008800990230106751,35,1,0.050079281329593446,-0.029610852698685863,0.002679109978687629,2.26112399473643e-05,-6.643652161081126e-05,0.005226386346383971
1.126,-2.419161719733948,1.3538979903185089,-0.00011928591741689916,0.001675640475955474,0.001004297485218685,-0.0005377927674210521,36,1,0.04989546360178582,-0.02967347536613528,0.0026368429246625457,2.5110284123666233e-05,-6.715102856349642e-05,0.005246660329228429
1.151,-2.4192122550968027,1.353930389707864,-0.00013512716006120495,-0.003195930075143846,-0.0011107294495493736,-0.00041421788694151436,37,1,0.049952915042721674,-0.02974645639126166,0.0025966067555671622,2.4946422349733513e-05,-6.343536309071031e-05,0.0052497634987824044
1.176,-2.419321516237705,1.3538424538460314,-0.0001399968117639763,-0.001547034302173954,0.0017872837420762607,-9.410331705872457e-05,38,1,0.05006807691467718,-0.029674491648353035,0.002560173093479639,2.246755462783083e-05,-5.957170378148695e-05,0.005237562988295235
1.201,-2.4192896068119114,1.3540197538949679,-0.00013983232591401656,0.003932247643962935,0.0044745314400751425,-0.00029306233656711784,39,1,0.050005339225141644,-0.029916128255700877,0.0025279289318567003,2.413641505862625e-05,-5.6458075557075184e-05,0.005218737864043829
1.226,-2.419124903855507,1.3540661804180352,-0.0001546499285925156,-0.00011788891139730182,-0.002802996733217721,0.0006909869599525134,40,1,0.04980536715644668,-0.029975417301624948,0.002498852107188769,2.569665181257207e-05,-5.5630133403647044e-05,0.005221242917483428
1.251,-2.4192955012574813,1.353879604058307,-0.00010528297791631708,-0.0011836508976426064,0.0005956147925045835,-1.052008119728497e-05,41,1,0.05001120320128359,-0.02975972729909527,0.002471638678492331,2.3907976121461895e-05,-5.0004087327630144e-05,0.005168807759795781
1.276,-2.419184086400389,1.3540959611576604,-0.0001551759326525287,0.0028113538939766717,0.006218186030593176,-0.001589320340782399,42,1,0.0498684695480106,-0.030030421016834206,0.00244622047590587,2.4441759365822232e-05,-4.819216249340449e-05,0.0052077633274507954
1.3010000000000002,-2.4191549335627824,1.3541905133598366,-0.00018474899495555036,0.0027667762271477133,0.001152591051236661,-0.00020156112403135732,43,1,0.04984133364849127,-0.030128824281965096,0.00242229838064913,2.5009624389196834e-05,-4.77024128087635e-05,0.005237204288861436
1.326,-2.4190457475890317,1.3541535907102222,-0.00016525398885420644,-0.0011047589451429513,-0.0003061992752284592,0.00011126877234701777,44,1,0.04973108051173217,-0.030071848740651934,0.0023987479103094586,2.4838427831568944e-05,-4.7606999031857916e-05,0.005218939141990707
1.351,-2.4192101715100396,1.3541752033960752,-0.00017918555633808704,-0.004793444632396077,-0.0021928864281051197,0.0003154684168915634,45,1,0.04993782127446763,-0.030089049593763722,0.002375792706034218,2.6443328336115133e-05,-4.463658589251657e-05,0.005239474454104104
1.376,-2.4192854198206515,1.354043946388817,-0.00014948056800957407,-0.0031572697930748435,-0.004774772108202536,0.0015135131093924046,46,1,0.05001578309635508,-0.029938535130714206,0.002354526830104549,2.8238980770647835e-05,-4.314507991678579e-05,0.0052026620819943786
1.401,-2.4193680349996933,1.353936464790665,-0.0001035099008685811,0.0011178764632990776,-0.001415955324608468,0.00041898104736759256,47,1,0.0500894145632896,-0.02983965348452041,0.002335085199458857,3.0089016637074886e-05,-4.171666199919548e-05,0.005162124847502573
1.4260000000000002,-2.4192295259974865,1.3539731486225866,-0.00012853151564121097,0.005171905182059784,0.004815387377501419,-0.0010763159439175487,48,1,0.04991068277332577,-0.029914181751404378,0.0023160879394476227,3.323757915795572e-05,-4.124981878805474e-05,0.005176323929361675
