t,pos_err_mm,yaw_err_deg
1.253000,4.9646,0.1793
1.254000,4.9641,0.1795
1.255000,4.9635,0.1796
1.256000,4.9630,0.1797
1.257000,4.9625,0.1799
1.258000,4.9619,0.1800
1.259000,4.9614,0.1802
1.259000,3.9944,0.1527
1.260000,3.9916,0.1528
1.261000,3.9889,0.1529
1.262000,3.9861,0.1530
1.263000,3.9832,0.1531
1.264000,3.9804,0.1533
1.265000,3.9776,0.1534
1.266000,3.9748,0.1535
1.267000,3.9720,0.1536
1.268000,3.9691,0.1538
1.269000,3.9663,0.1539
1.270000,3.9634,0.1540
1.271000,3.9606,0.1542
1.272000,3.9577,0.1543
1.273000,3.9548,0.1544
1.274000,3.9520,0.1545
1.275000,3.9491,0.1547
1.276000,3.9462,0.1548
1.277000,3.9434,0.1549
1.278000,3.9405,0.1550
1.301000,3.8938,0.1597
1.302000,3.8908,0.1598
1.303000,3.8879,0.1599
1.304000,3.8849,0.1600
1.305000,3.8819,0.1601
1.306000,3.8789,0.1602
1.318000,3.8422,0.1616
1.374000,3.6571,0.1677
1.375000,3.6536,0.1678
1.376000,3.6500,0.1679
1.377000,3.6465,0.1680
1.378000,3.6429,0.1682
1.379000,3.6393,0.1683
1.380000,3.6358,0.1684
1.381000,3.6322,0.1685
1.382000,3.6286,0.1686
1.383000,3.6250,0.1688
1.384000,3.6214,0.1689
1.385000,3.6178,0.1690
1.462000,3.2313,0.1715
1.475000,3.1738,0.1730
1.476000,3.1693,0.1731
1.477000,3.1648,0.1733
1.478000,3.1603,0.1734
1.479000,3.1557,0.1735
1.480000,3.1512,0.1736
1.481000,3.1466,0.1737
1.482000,3.1421,0.1738
1.483000,3.1375,0.1739
1.484000,3.1329,0.1741
1.489000,3.1097,0.1746
1.493000,3.0909,0.1750
1.498000,3.0672,0.1756
1.499000,3.0624,0.1757
1.500000,3.0576,0.1758
1.501000,3.0528,0.1759
1.502000,3.0480,0.1760
1.503000,3.0432,0.1761
1.504000,3.0384,0.1762
1.505000,3.0336,0.1763
1.506000,3.0287,0.1764
1.507000,3.0239,0.1765
1.508000,3.0190,0.1766
1.509000,3.0142,0.1767
1.510000,3.0093,0.1769
1.511000,3.0045,0.1769
1.512000,2.9996,0.1770
1.513000,2.9947,0.1771
1.514000,2.9898,0.1772
1.515000,2.9849,0.1773
1.516000,2.9800,0.1774
1.517000,2.9751,0.1775
1.518000,2.9702,0.1776
1.519000,2.9652,0.1777
1.520000,2.9603,0.1778
1.521000,2.9553,0.1779
1.522000,2.9504,0.1780
1.523000,2.9454,0.1782
1.524000,2.9405,0.1783
1.524000,3.8463,0.1683
1.524000,3.5527,0.1672
1.525000,3.5491,0.1673
1.526000,3.5454,0.1674
1.527000,3.5417,0.1676
1.528000,3.5380,0.1677
1.529000,3.5343,0.1678
1.530000,3.5305,0.1679
1.531000,3.5268,0.1680
1.532000,3.5231,0.1681
1.533000,3.5193,0.1682
1.534000,3.5155,0.1682
1.535000,3.5118,0.1683
1.536000,3.5080,0.1684
1.536000,3.0467,0.1693
1.537000,3.0418,0.1694
1.538000,3.0369,0.1695
1.539000,3.0320,0.1696
1.540000,3.0271,0.1697
1.541000,3.0222,0.1698
1.542000,3.0172,0.1699
1.543000,3.0123,0.1701
1.544000,3.0073,0.1702
1.545000,3.0024,0.1703
1.546000,2.9974,0.1704
1.547000,2.9924,0.1705
1.548000,2.9874,0.1706
1.549000,2.9824,0.1707
1.550000,2.9774,0.1708
1.551000,2.9724,0.1709
1.552000,2.9674,0.1710
1.553000,2.9624,0.1711
1.554000,2.9574,0.1712
1.555000,2.9523,0.1713
1.556000,2.9473,0.1714
1.557000,2.9422,0.1715
1.558000,2.9372,0.1716
1.559000,2.9321,0.1717
1.560000,2.9270,0.1717
1.561000,2.9220,0.1718
1.562000,2.9169,0.1719
1.562000,3.5155,0.1759
1.563000,3.5118,0.1760
1.564000,3.5080,0.1762
1.565000,3.5042,0.1763
1.566000,3.5005,0.1764
1.567000,3.4967,0.1765
1.568000,3.4929,0.1766
1.569000,3.4891,0.1767
1.570000,3.4853,0.1768
1.571000,3.4815,0.1769
1.572000,3.4777,0.1770
1.573000,3.4739,0.1771
1.574000,3.4701,0.1772
1.575000,3.4662,0.1773
1.576000,3.4624,0.1774
1.577000,3.4585,0.1776
1.578000,3.4547,0.1777
1.579000,3.4508,0.1778
1.580000,3.4469,0.1779
1.581000,3.4430,0.1780
1.582000,3.4392,0.1781
1.583000,3.4353,0.1782
1.584000,3.4314,0.1783
1.584000,3.5822,0.1786
1.585000,3.5787,0.1787
1.586000,3.5752,0.1788
1.587000,3.5717,0.1789
1.588000,3.5682,0.1790
1.589000,3.5648,0.1791
1.590000,3.5613,0.1792
1.591000,3.5578,0.1793
1.592000,3.5543,0.1794
1.593000,3.5508,0.1795
1.594000,3.5474,0.1797
1.595000,3.5439,0.1798
1.596000,3.5404,0.1799
1.597000,3.5369,0.1801
1.598000,3.5335,0.1802
1.599000,3.5300,0.1803
1.600000,3.5265,0.1804
1.601000,3.5231,0.1805
