t,x,y,yaw,vx,vy,yaw_rate,node_index,wall_factor_valid,accel_bias_x,accel_bias_y,accel_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z
17.301,2.317492295904326,0.4947269666959227,-0.2786914107292703,-0.0030568732918200957,-0.0034779742689616316,0.0008071571659495787,692,1,0.050386047944012954,-0.029953003843983913,-0.0018815892777773375,-1.0877553661153692e-05,-7.681340224965152e-06,0.004735426527304373
17.326,2.3174105249032553,0.49460880222836384,-0.2786812817259474,-0.002382158256111177,-0.004503274326001996,0.0003867912746180425,693,1,0.05040387271416502,-0.02990512275169851,-0.0018840548927180746,-1.1397123257813664e-05,-7.416252433064801e-06,0.004734131020239341
17.351,2.3173731879915205,0.4945018029796226,-0.27867207116553927,-0.00016554426017556287,-0.0052763496771567695,0.003032662942361554,694,1,0.050407466720971614,-0.029869974239236947,-0.0018856890761873846,-1.1806018368303794e-05,-7.145547371524489e-06,0.004733480519488223
17.376,2.3174022476902465,0.494344984744506,-0.27852964857882934,-0.0040724273330549595,-0.009051339159031762,0.017832877266536786,695,1,0.050382203692204496,-0.029837141008841793,-0.00188678902656364,-1.2197831039956106e-05,-6.6809768693764984e-06,0.004732075408060063
17.401,2.3171695666248677,0.494049236021671,-0.2777804273022125,-0.01104231341225122,-0.006981482671824366,0.0530364786705947,696,1,0.05039049782532172,-0.029760593852205506,-0.0018880138976649044,-1.2593084263596805e-05,-6.2996122973060625e-06,0.004732095085811345
17.426,2.316850132019634,0.4939959106109148,-0.2758778246452999,-0.0281217981294009,0.0007981567297787759,0.10921678817687863,697,1,0.0503578402678436,-0.029761811465796217,-0.0018894252312400162,-1.2891647975268168e-05,-6.090701480852483e-06,0.004732906428847154
17.451,2.3157634767183977,0.49408914385815994,-0.27231958789336863,-0.058542515311267584,0.021776002238451355,0.18470051337747775,698,1,0.05038103320250228,-0.029750388470462862,-0.0018899690282609526,-1.3004621883121218e-05,-5.9707023478020085e-06,0.004733384840440617
17.476,2.3139230062540705,0.4950847107228374,-0.266642798976426,-0.10126101732525006,0.03399425215712078,0.2760977803536107,699,1,0.05040463224301022,-0.0299257113453084,-0.0018895452883581998,-1.273421140248519e-05,-5.833756086400248e-06,0.004731247885128864
17.501,2.310700425852135,0.495788856466016,-0.25851469887568773,-0.16581748356203838,0.04064094775817315,0.38160870805862845,700,1,0.05040114660437253,-0.029887881867470614,-0.0018886349983788919,-1.2853734346599294e-05,-5.6895402698448906e-06,0.004731738912639558
17.526,2.3056321320759685,0.49711675811074607,-0.24756236357349423,-0.23978611978191763,0.05936924241602419,0.4999169101682295,701,1,0.050475095975586644,-0.029872973767440063,-0.0018875841085168978,-1.2966295810073435e-05,-5.499199292470823e-06,0.00473245617819818
