t,pos_err_mm,yaw_err_deg
0.055000,0.048831,0.000139
0.056000,0.049647,0.000140
0.057000,0.050463,0.000142
0.058000,0.051279,0.000143
0.059000,0.052095,0.000144
0.060000,0.052911,0.000145
0.061000,0.053727,0.000146
0.062000,0.054544,0.000147
0.063000,0.055360,0.000149
0.064000,0.056176,0.000150
0.065000,0.056992,0.000151
0.066000,0.057808,0.000152
0.067000,0.058624,0.000153
0.068000,0.059440,0.000154
0.069000,0.060256,0.000155
0.070000,0.061073,0.000156
0.071000,0.061889,0.000157
0.072000,0.062705,0.000159
0.073000,0.063521,0.000160
0.074000,0.064337,0.000161
0.075000,0.065153,0.000162
0.076000,0.065969,0.000163
0.077000,0.066785,0.000164
0.078000,0.067601,0.000166
0.079000,0.068418,0.000167
0.080000,0.069234,0.000168
0.081000,0.070050,0.000169
0.082000,0.070866,0.000169
0.083000,0.071682,0.000170
0.084000,0.072498,0.000171
0.085000,0.073314,0.000172
0.086000,0.074130,0.000172
0.087000,0.074945,0.000173
0.088000,0.075761,0.000174
0.089000,0.076577,0.000174
0.090000,0.077393,0.000175
0.091000,0.078209,0.000176
0.092000,0.079025,0.000177
0.093000,0.079841,0.000178
0.094000,0.080656,0.000179
0.095000,0.081472,0.000181
0.096000,0.082288,0.000182
0.097000,0.083104,0.000183
0.098000,0.083919,0.000185
0.099000,0.084735,0.000186
0.100000,0.085551,0.000188
0.101000,0.086366,0.000189
0.102000,0.087182,0.000191
0.103000,0.087997,0.000193
0.104000,0.088813,0.000194
0.105000,0.089629,0.000196
0.106000,0.090444,0.000197
0.106000,2.266359,0.000679
0.107000,2.287195,0.000682
0.108000,2.308030,0.000685
0.109000,2.328866,0.000688
0.110000,2.349701,0.000692
0.111000,2.370537,0.000695
0.112000,2.391372,0.000699
0.113000,2.412208,0.000702
0.114000,2.433043,0.000706
0.115000,2.453879,0.000709
0.116000,2.474715,0.000713
0.117000,2.495550,0.000716
0.118000,2.516386,0.000720
0.119000,2.537222,0.000724
0.120000,2.558057,0.000727
0.121000,2.578893,0.000731
0.122000,2.599729,0.000735
0.123000,2.620565,0.000738
0.124000,2.641400,0.000742
0.125000,2.662236,0.000745
0.126000,2.683072,0.000749
0.127000,2.703908,0.000752
0.128000,2.724744,0.000756
0.129000,2.745580,0.000760
0.130000,2.766416,0.000763
0.131000,2.787252,0.000767
0.132000,2.808088,0.000770
0.133000,2.828924,0.000774
0.134000,2.849760,0.000777
0.135000,2.870596,0.000781
0.136000,2.891432,0.000784
0.137000,2.912268,0.000788
0.138000,2.933104,0.000791
0.139000,2.953941,0.000794
0.140000,2.974777,0.000798
0.141000,2.995613,0.000801
0.143000,3.037286,0.000808
0.148000,3.141468,0.000826
0.149000,3.162304,0.000829
0.156000,3.308161,0.000854
0.157000,3.328997,0.000858
0.158000,3.349834,0.000861
0.159000,3.370671,0.000865
0.160000,3.391508,0.000869
0.161000,3.412345,0.000872
0.162000,3.433182,0.000875
0.163000,3.454019,0.000879
0.164000,3.474856,0.000882
0.165000,3.495694,0.000885
0.166000,3.516531,0.000889
0.167000,3.537368,0.000892
0.168000,3.558205,0.000895
0.169000,3.579043,0.000898
0.170000,3.599880,0.000901
0.171000,3.620717,0.000904
0.172000,3.641555,0.000908
0.173000,3.662392,0.000911
0.174000,3.683230,0.000914
0.175000,3.704067,0.000917
0.176000,3.724905,0.000920
0.177000,3.745742,0.000923
0.178000,3.766580,0.000926
0.179000,3.787417,0.000930
0.180000,3.808255,0.000933
0.181000,3.829093,0.000936
0.182000,3.849930,0.000940
0.183000,3.870768,0.000943
0.184000,3.891606,0.000947
0.185000,3.912444,0.000951
0.186000,3.933281,0.000955
0.187000,3.954119,0.000959
0.188000,3.974957,0.000963
0.189000,3.995795,0.000967
0.190000,4.016633,0.000971
0.191000,4.037471,0.000975
0.192000,4.058308,0.000979
0.193000,4.079146,0.000983
0.194000,4.099984,0.000987
0.195000,4.120822,0.000991
0.196000,4.141660,0.000995
0.197000,4.162498,0.000999
0.198000,4.183336,0.001003
0.199000,4.204175,0.001007
0.200000,4.225013,0.001011
0.201000,4.245851,0.001015
0.202000,4.266689,0.001019
0.203000,4.287527,0.001022
0.204000,4.308365,0.001026
0.205000,4.329203,0.001030
0.206000,4.350041,0.001033
0.206000,2.563026,0.000725
0.207000,2.575273,0.000728
0.207000,2.938652,0.001305
0.208000,2.952649,0.001310
0.209000,2.966647,0.001314
0.210000,2.980644,0.001319
0.211000,2.994641,0.001323
0.212000,3.008638,0.001328
0.213000,3.022636,0.001332
0.214000,3.036633,0.001337
0.215000,3.050631,0.001341
0.216000,3.064628,0.001346
0.217000,3.078626,0.001350
0.218000,3.092623,0.001354
0.219000,3.106621,0.001359
0.220000,3.120618,0.001363
0.221000,3.134616,0.001367
0.222000,3.148614,0.001371
0.223000,3.162611,0.001375
0.224000,3.176609,0.001379
0.225000,3.190607,0.001383
0.226000,3.204605,0.001387
0.227000,3.218602,0.001391
0.228000,3.232600,0.001396
0.229000,3.246598,0.001400
0.230000,3.260596,0.001404
0.231000,3.274594,0.001407
0.232000,3.288592,0.001411
0.233000,3.302590,0.001415
0.234000,3.316588,0.001419
0.235000,3.330586,0.001423
0.236000,3.344585,0.001427
0.237000,3.358583,0.001430
0.238000,3.372581,0.001434
0.239000,3.386579,0.001438
0.240000,3.400577,0.001442
0.241000,3.414576,0.001445
0.242000,3.428574,0.001449
0.243000,3.442572,0.001452
0.244000,3.456571,0.001456
0.245000,3.470569,0.001460
0.246000,3.484568,0.001463
0.259000,3.666552,0.001513
0.260000,3.680551,0.001517
0.261000,3.694550,0.001522
0.262000,3.708549,0.001526
0.263000,3.722548,0.001531
0.264000,3.736548,0.001535
0.265000,3.750547,0.001540
0.266000,3.764546,0.001544
0.267000,3.778546,0.001549
0.268000,3.792545,0.001553
0.269000,3.806545,0.001558
0.270000,3.820544,0.001562
0.271000,3.834544,0.001567
0.272000,3.848543,0.001571
0.273000,3.862543,0.001575
0.274000,3.876543,0.001580
0.275000,3.890543,0.001584
0.276000,3.904543,0.001588
0.277000,3.918543,0.001592
0.278000,3.932543,0.001596
0.279000,3.946543,0.001600
0.280000,3.960543,0.001604
0.281000,3.974543,0.001608
0.282000,3.988544,0.001612
0.283000,4.002544,0.001616
0.284000,4.016544,0.001620
0.285000,4.030545,0.001624
0.286000,4.044545,0.001627
0.286000,2.940215,0.001223
0.287000,2.950342,0.001226
0.288000,2.960469,0.001228
0.289000,2.970595,0.001230
0.290000,2.980722,0.001232
0.291000,2.990849,0.001234
0.292000,3.000977,0.001236
0.293000,3.011104,0.001238
0.294000,3.021231,0.001240
0.295000,3.031358,0.001241
0.296000,3.041485,0.001243
0.297000,3.051613,0.001245
0.298000,3.061740,0.001246
0.299000,3.071867,0.001248
0.300000,3.081995,0.001249
0.301000,3.092122,0.001251
0.302000,3.102250,0.001252
0.303000,3.112378,0.001253
0.304000,3.122505,0.001255
0.305000,3.132633,0.001257
0.306000,3.142761,0.001258
0.307000,3.152888,0.001260
0.308000,3.163016,0.001261
0.309000,3.173144,0.001263
0.310000,3.183272,0.001265
0.311000,3.193400,0.001266
0.312000,3.203528,0.001267
0.313000,3.213656,0.001269
0.314000,3.223784,0.001270
0.315000,3.233912,0.001271
0.316000,3.244041,0.001272
0.317000,3.254169,0.001273
0.318000,3.264297,0.001274
0.319000,3.274426,0.001276
0.320000,3.284554,0.001277
0.321000,3.294682,0.001278
0.322000,3.304811,0.001279
0.323000,3.314939,0.001281
0.324000,3.325068,0.001282
0.325000,3.335196,0.001283
0.326000,3.345325,0.001284
0.327000,3.355454,0.001285
0.328000,3.365582,0.001286
0.329000,3.375711,0.001288
0.330000,3.385840,0.001289
0.331000,3.395969,0.001289
0.332000,3.406097,0.001290
0.333000,3.416226,0.001291
0.334000,3.426355,0.001292
0.335000,3.436484,0.001293
0.336000,3.446613,0.001294
0.337000,3.456742,0.001295
0.337000,0.975470,0.001349
0.338000,0.978191,0.001355
0.339000,0.980912,0.001361
0.340000,0.983633,0.001367
0.341000,0.986354,0.001373
0.342000,0.989076,0.001379
0.343000,0.991797,0.001385
0.344000,0.994518,0.001391
0.345000,0.997239,0.001397
0.346000,0.999960,0.001403
0.347000,1.002681,0.001409
0.348000,1.005402,0.001415
0.349000,1.008123,0.001421
0.350000,1.010845,0.001427
0.351000,1.013566,0.001433
0.352000,1.016287,0.001439
0.353000,1.019008,0.001445
0.354000,1.021729,0.001452
0.355000,1.024450,0.001458
0.356000,1.027171,0.001464
0.357000,1.029892,0.001470
0.358000,1.032613,0.001476
0.359000,1.035334,0.001482
0.360000,1.038055,0.001489
0.361000,1.040776,0.001495
0.376000,1.081590,0.001594
0.377000,1.084311,0.001601
0.378000,1.087032,0.001607
0.379000,1.089753,0.001614
0.380000,1.092473,0.001621
0.381000,1.095194,0.001627
0.382000,1.097915,0.001634
0.383000,1.100636,0.001641
0.384000,1.103357,0.001648
0.385000,1.106078,0.001655
0.386000,1.108798,0.001662
0.387000,1.111519,0.001669
0.388000,1.114240,0.001676
0.389000,1.116961,0.001683
0.390000,1.119682,0.001691
0.391000,1.122403,0.001698
0.392000,1.125123,0.001705
0.393000,1.127844,0.001712
0.394000,1.130565,0.001720
0.395000,1.133286,0.001727
0.396000,1.136007,0.001734
0.397000,1.138727,0.001741
0.398000,1.141448,0.001749
0.399000,1.144169,0.001756
0.400000,1.146890,0.001763
0.401000,1.149611,0.001770
0.402000,1.152331,0.001777
0.403000,1.155052,0.001784
0.404000,1.157773,0.001791
0.405000,1.160494,0.001798
0.406000,1.163215,0.001805
0.407000,1.165935,0.001812
0.408000,1.168656,0.001819
0.409000,1.171377,0.001826
0.410000,1.174098,0.001833
0.411000,1.176818,0.001840
0.412000,1.179539,0.001847
0.413000,1.182260,0.001854
0.414000,1.184981,0.001862
0.415000,1.187701,0.001869
0.416000,1.190422,0.001876
0.417000,1.193143,0.001883
0.418000,1.195863,0.001890
0.419000,1.198584,0.001897
0.420000,1.201305,0.001904
0.421000,1.204026,0.001911
0.422000,1.206746,0.001919
0.423000,1.209467,0.001926
0.424000,1.212188,0.001933
0.425000,1.214908,0.001940
0.426000,1.217629,0.001948
0.426000,0.681514,0.004005
0.427000,0.683280,0.004016
0.428000,0.685047,0.004028
0.429000,0.686814,0.004040
0.430000,0.688581,0.004052
0.431000,0.690347,0.004064
0.432000,0.692114,0.004077
0.433000,0.693881,0.004089
0.434000,0.695648,0.004101
0.435000,0.697415,0.004114
0.436000,0.699182,0.004126
0.437000,0.700949,0.004138
0.438000,0.702717,0.004150
0.439000,0.704484,0.004162
0.440000,0.706251,0.004175
0.441000,0.708018,0.004187
0.442000,0.709786,0.004199
0.443000,0.711553,0.004211
0.444000,0.713321,0.004223
0.445000,0.715088,0.004235
0.446000,0.716856,0.004246
0.447000,0.718623,0.004258
0.533000,0.368085,0.003163
0.534000,0.368702,0.003172
0.535000,0.369319,0.003182
0.536000,0.369936,0.003191
0.537000,0.370553,0.003201
0.538000,0.371169,0.003211
0.539000,0.371786,0.003221
0.540000,0.372403,0.003231
0.541000,0.373020,0.003241
0.542000,0.373636,0.003251
0.543000,0.374253,0.003261
0.544000,0.374870,0.003272
0.545000,0.375486,0.003282
0.546000,0.376103,0.003292
0.547000,0.376719,0.003302
0.548000,0.377336,0.003313
0.549000,0.377952,0.003323
0.550000,0.378569,0.003333
0.551000,0.379185,0.003344
0.552000,0.379802,0.003354
0.553000,0.380418,0.003365
0.554000,0.381035,0.003375
0.555000,0.381651,0.003386
0.556000,0.382267,0.003397
0.557000,0.382884,0.003407
0.558000,0.383500,0.003418
0.559000,0.384116,0.003429
0.560000,0.384732,0.003440
0.561000,0.385349,0.003450
0.562000,0.385965,0.003462
0.563000,0.386581,0.003473
0.564000,0.387197,0.003484
0.565000,0.387813,0.003495
0.566000,0.388429,0.003506
0.567000,0.389046,0.003518
0.568000,0.389662,0.003529
0.569000,0.390278,0.003540
0.570000,0.390894,0.003552
0.571000,0.391509,0.003563
0.572000,0.392125,0.003575
0.573000,0.392741,0.003587
0.574000,0.393357,0.003598
0.575000,0.393973,0.003610
0.576000,0.394589,0.003622
0.577000,0.395204,0.003633
0.578000,0.395820,0.003645
0.579000,0.396436,0.003657
0.580000,0.397051,0.003669
0.581000,0.397667,0.003680
0.582000,0.398283,0.003692
0.583000,0.398898,0.003704
0.584000,0.399514,0.003716
0.585000,0.400129,0.003728
0.586000,0.400745,0.003740
0.587000,0.401360,0.003752
0.588000,0.401976,0.003764
0.589000,0.402591,0.003776
0.590000,0.403206,0.003788
0.591000,0.403822,0.003799
0.592000,0.404437,0.003811
0.593000,0.405052,0.003823
0.594000,0.405668,0.003834
0.595000,0.406283,0.003846
0.596000,0.406898,0.003857
0.597000,0.407513,0.003869
0.598000,0.408128,0.003880
0.599000,0.408744,0.003891
0.600000,0.409359,0.003903
0.601000,0.409974,0.003914
0.602000,0.410589,0.003925
0.603000,0.411204,0.003936
0.604000,0.411819,0.003948
0.605000,0.412434,0.003959
0.606000,0.413049,0.003970
0.607000,0.413664,0.003981
0.608000,0.414279,0.003992
0.609000,0.414894,0.004004
0.610000,0.415509,0.004015
0.611000,0.416124,0.004026
0.612000,0.416739,0.004037
0.613000,0.417354,0.004048
0.614000,0.417969,0.004060
0.615000,0.418584,0.004071
0.616000,0.419199,0.004082
0.617000,0.419814,0.004094
0.618000,0.420429,0.004106
0.619000,0.421044,0.004117
0.620000,0.421659,0.004129
0.621000,0.422274,0.004141
0.622000,0.422889,0.004153
0.623000,0.423503,0.004165
0.624000,0.424118,0.004177
0.625000,0.424733,0.004188
0.626000,0.425348,0.004200
0.627000,0.425963,0.004212
0.628000,0.426578,0.004224
0.629000,0.427193,0.004236
0.630000,0.427807,0.004248
0.631000,0.428422,0.004259
0.632000,0.429037,0.004271
0.633000,0.429652,0.004283
0.634000,0.430267,0.004294
0.635000,0.430881,0.004306
0.636000,0.431496,0.004317
0.637000,0.432111,0.004329
0.638000,0.432726,0.004340
0.639000,0.433341,0.004352
0.640000,0.433955,0.004363
0.641000,0.434570,0.004374
0.642000,0.435185,0.004386
0.643000,0.435800,0.004397
0.644000,0.436415,0.004408
0.645000,0.437029,0.004419
0.646000,0.437644,0.004431
0.647000,0.438259,0.004442
0.648000,0.438874,0.004453
0.649000,0.439488,0.004464
0.650000,0.440103,0.004476
0.651000,0.440718,0.004487
0.652000,0.441333,0.004498
0.653000,0.441947,0.004510
0.654000,0.442562,0.004521
0.655000,0.443177,0.004533
0.656000,0.443791,0.004544
0.657000,0.444406,0.004556
0.658000,0.445021,0.004568
0.659000,0.445635,0.004580
0.660000,0.446250,0.004591
0.661000,0.446864,0.004603
0.662000,0.447479,0.004615
0.663000,0.448093,0.004627
0.664000,0.448708,0.004639
0.665000,0.449322,0.004651
0.666000,0.449937,0.004663
0.667000,0.450551,0.004675
0.668000,0.451166,0.004687
0.669000,0.451780,0.004699
0.670000,0.452394,0.004711
0.671000,0.453009,0.004723
0.672000,0.453623,0.004735
0.673000,0.454238,0.004748
0.674000,0.454852,0.004760
0.675000,0.455466,0.004772
0.676000,0.456080,0.004784
0.677000,0.456694,0.004797
0.678000,0.457309,0.004809
0.679000,0.457923,0.004821
0.680000,0.458537,0.004833
0.681000,0.459151,0.004846
0.682000,0.459765,0.004858
0.683000,0.460379,0.004870
0.684000,0.460993,0.004883
0.685000,0.461607,0.004895
0.686000,0.462221,0.004907
0.687000,0.462834,0.004919
0.688000,0.463448,0.004931
0.689000,0.464062,0.004943
0.690000,0.464676,0.004955
0.691000,0.465289,0.004966
0.692000,0.465903,0.004978
0.693000,0.466517,0.004989
0.694000,0.467130,0.005000
0.695000,0.467744,0.005011
0.696000,0.468357,0.005022
0.697000,0.468971,0.005033
0.698000,0.469584,0.005044
0.699000,0.470197,0.005054
0.700000,0.470811,0.005065
0.701000,0.471424,0.005075
0.702000,0.472037,0.005085
0.703000,0.472650,0.005095
0.704000,0.473264,0.005105
0.705000,0.473877,0.005116
0.706000,0.474490,0.005126
0.707000,0.475103,0.005136
0.708000,0.475716,0.005146
0.709000,0.476329,0.005156
0.710000,0.476942,0.005166
0.711000,0.477555,0.005177
0.712000,0.478168,0.005187
0.713000,0.478781,0.005198
0.714000,0.479394,0.005208
0.715000,0.480007,0.005219
0.716000,0.480620,0.005229
0.717000,0.481233,0.005240
0.717000,3.337932,0.028370
0.718000,3.342636,0.028404
0.719000,3.347340,0.028439
0.720000,3.352044,0.028474
0.721000,3.356749,0.028509
0.722000,3.361453,0.028543
0.723000,3.366158,0.028578
0.747000,3.479131,0.029429
0.748000,3.483840,0.029464
0.749000,3.488550,0.029499
0.750000,3.493260,0.029535
0.751000,3.497970,0.029570
0.752000,3.502681,0.029606
0.753000,3.507392,0.029641
0.754000,3.512102,0.029676
0.755000,3.516813,0.029712
0.756000,3.521525,0.029747
0.757000,3.526236,0.029783
0.758000,3.530948,0.029818
0.759000,3.535660,0.029854
0.760000,3.540372,0.029889
0.761000,3.545084,0.029925
0.762000,3.549797,0.029960
0.763000,3.554509,0.029996
0.764000,3.559222,0.030031
0.765000,3.563935,0.030066
0.766000,3.568649,0.030102
0.767000,3.573362,0.030137
0.768000,3.578076,0.030172
0.769000,3.582790,0.030207
0.770000,3.587505,0.030242
0.771000,3.592219,0.030277
0.772000,3.596934,0.030312
0.773000,3.601649,0.030347
0.774000,3.606364,0.030381
0.775000,3.611079,0.030416
0.776000,3.615795,0.030451
0.777000,3.620510,0.030485
0.778000,3.625226,0.030520
0.779000,3.629942,0.030554
0.780000,3.634659,0.030588
0.781000,3.639375,0.030623
0.782000,3.644092,0.030657
0.783000,3.648809,0.030692
0.784000,3.653527,0.030727
0.785000,3.658244,0.030761
0.786000,3.662962,0.030796
0.787000,3.667680,0.030830
0.788000,3.672398,0.030865
0.789000,3.677116,0.030900
0.790000,3.681835,0.030934
0.791000,3.686554,0.030969
0.792000,3.691272,0.031003
0.793000,3.695992,0.031037
0.794000,3.700711,0.031072
0.795000,3.705431,0.031106
0.796000,3.710150,0.031141
0.797000,3.714870,0.031175
0.798000,3.719591,0.031209
0.799000,3.724311,0.031244
0.800000,3.729032,0.031278
0.801000,3.733753,0.031313
0.802000,3.738474,0.031347
0.803000,3.743195,0.031382
0.804000,3.747917,0.031416
0.805000,3.752638,0.031451
0.806000,3.757360,0.031486
0.807000,3.762083,0.031520
0.808000,3.766805,0.031555
0.809000,3.771528,0.031590
0.810000,3.776251,0.031625
0.811000,3.780974,0.031660
0.812000,3.785697,0.031695
0.813000,3.790421,0.031730
0.814000,3.795144,0.031765
0.815000,3.799868,0.031800
0.816000,3.804592,0.031834
0.817000,3.809317,0.031869
0.818000,3.814041,0.031904
0.819000,3.818766,0.031939
0.820000,3.823491,0.031973
0.821000,3.828217,0.032008
0.822000,3.832942,0.032042
0.823000,3.837668,0.032077
0.824000,3.842394,0.032112
0.825000,3.847120,0.032146
0.826000,3.851846,0.032181
0.827000,3.856573,0.032216
0.828000,3.861299,0.032250
0.829000,3.866026,0.032285
0.830000,3.870753,0.032319
0.831000,3.875481,0.032354
0.832000,3.880208,0.032389
0.833000,3.884936,0.032423
0.834000,3.889664,0.032458
0.835000,3.894392,0.032492
0.836000,3.899120,0.032526
0.837000,3.903849,0.032561
0.838000,3.908578,0.032595
0.839000,3.913306,0.032629
0.840000,3.918036,0.032663
0.841000,3.922765,0.032697
0.842000,3.927494,0.032730
0.843000,3.932224,0.032764
0.844000,3.936954,0.032798
0.845000,3.941684,0.032832
0.846000,3.946414,0.032866
0.847000,3.951145,0.032899
0.848000,3.955875,0.032933
0.849000,3.960606,0.032967
0.850000,3.965337,0.033000
0.851000,3.970068,0.033034
0.852000,3.974800,0.033068
0.853000,3.979531,0.033102
0.854000,3.984263,0.033136
0.855000,3.988995,0.033170
0.856000,3.993728,0.033204
0.857000,3.998460,0.033238
0.858000,4.003193,0.033272
0.859000,4.007926,0.033306
0.860000,4.012659,0.033340
0.861000,4.017393,0.033374
0.862000,4.022126,0.033408
0.863000,4.026860,0.033442
0.864000,4.031594,0.033476
0.865000,4.036328,0.033509
0.866000,4.041063,0.033543
0.867000,4.045798,0.033576
0.868000,4.050532,0.033610
0.869000,4.055268,0.033643
0.870000,4.060003,0.033676
0.871000,4.064739,0.033710
0.872000,4.069474,0.033743
0.873000,4.074210,0.033775
0.874000,4.078947,0.033808
0.875000,4.083683,0.033841
0.876000,4.088420,0.033874
0.877000,4.093157,0.033907
0.878000,4.097894,0.033939
0.879000,4.102631,0.033972
0.880000,4.107369,0.034005
0.881000,4.112107,0.034038
0.882000,4.116845,0.034071
0.883000,4.121583,0.034104
0.884000,4.126321,0.034137
0.885000,4.131060,0.034170
0.886000,4.135798,0.034203
0.887000,4.140538,0.034236
0.888000,4.145277,0.034269
0.889000,4.150016,0.034302
0.890000,4.154756,0.034336
0.891000,4.159496,0.034369
0.892000,4.164236,0.034402
0.893000,4.168976,0.034436
0.894000,4.173716,0.034469
0.895000,4.178457,0.034502
0.896000,4.183198,0.034536
0.897000,4.187939,0.034569
0.898000,4.192680,0.034603
0.899000,4.197421,0.034636
0.900000,4.202163,0.034670
0.901000,4.206905,0.034704
0.902000,4.211647,0.034738
0.903000,4.216389,0.034771
0.904000,4.221132,0.034805
0.905000,4.225874,0.034839
0.906000,4.230617,0.034873
