t,pos_err_mm,yaw_err_deg
0.397000,0.427190,0.000014
0.398000,0.428694,0.000050
0.399000,0.430189,0.000087
0.400000,0.431676,0.000107
0.401000,0.433159,0.000122
0.402000,0.434638,0.000155
0.403000,0.436114,0.000187
0.404000,0.437586,0.000207
0.405000,0.439049,0.000230
0.406000,0.440498,0.000247
0.407000,0.441930,0.000258
0.408000,0.443352,0.000253
0.409000,0.444768,0.000273
0.410000,0.446180,0.000335
0.411000,0.447595,0.000391
0.412000,0.449011,0.000429
0.413000,0.450425,0.000451
0.414000,0.451835,0.000467
0.415000,0.453244,0.000475
0.416000,0.454650,0.000487
0.417000,0.456051,0.000473
0.417000,0.493120,0.001414
0.418000,0.494646,0.001394
0.419000,0.496174,0.001360
0.420000,0.497704,0.001334
0.421000,0.499238,0.001333
0.422000,0.500777,0.001344
0.423000,0.502321,0.001339
0.424000,0.503871,0.001340
0.425000,0.505429,0.001333
0.426000,0.506995,0.001323
0.427000,0.508564,0.001305
0.428000,0.510134,0.001294
0.429000,0.511706,0.001302
0.430000,0.513280,0.001306
0.431000,0.514858,0.001305
0.432000,0.516438,0.001301
0.433000,0.518028,0.001302
0.434000,0.519627,0.001317
0.435000,0.521231,0.001305
0.436000,0.522836,0.001314
0.437000,0.524444,0.001338
0.437000,0.427694,0.001803
0.437000,0.344296,0.000424
0.438000,0.345186,0.000456
0.439000,0.346074,0.000477
0.439000,0.286864,0.001209
0.440000,0.287650,0.001201
0.441000,0.288436,0.001175
0.442000,0.289224,0.001163
0.443000,0.290012,0.001169
0.444000,0.290797,0.001210
0.445000,0.291578,0.001250
0.446000,0.292356,0.001259
0.447000,0.293133,0.001260
0.448000,0.293907,0.001265
0.449000,0.294684,0.001266
0.450000,0.295463,0.001272
0.451000,0.296239,0.001257
0.452000,0.297008,0.001266
0.453000,0.297766,0.001272
0.454000,0.298514,0.001253
0.455000,0.299253,0.001224
0.456000,0.299985,0.001206
0.457000,0.300709,0.001172
0.458000,0.301424,0.001176
0.459000,0.302129,0.001189
0.460000,0.302822,0.001222
0.461000,0.303504,0.001249
0.462000,0.304177,0.001293
0.463000,0.304849,0.001326
0.463000,0.296654,0.003192
0.464000,0.297300,0.003239
0.465000,0.297951,0.003251
0.466000,0.298605,0.003263
0.467000,0.299261,0.003260
0.468000,0.299916,0.003248
0.469000,0.300574,0.003260
0.470000,0.301239,0.003278
0.471000,0.301910,0.003280
0.472000,0.302587,0.003278
0.473000,0.303268,0.003255
0.474000,0.303955,0.003229
0.475000,0.304646,0.003213
0.476000,0.305342,0.003200
0.477000,0.306043,0.003191
0.478000,0.306752,0.003177
0.479000,0.307469,0.003164
0.480000,0.308195,0.003145
0.481000,0.308934,0.003129
0.482000,0.309683,0.003097
0.483000,0.310439,0.003093
0.484000,0.311207,0.003101
0.485000,0.311989,0.003102
0.486000,0.312786,0.003121
0.487000,0.313594,0.003137
0.488000,0.314413,0.003174
0.489000,0.315240,0.003191
0.490000,0.316076,0.003212
0.491000,0.316923,0.003230
0.492000,0.317776,0.003239
0.493000,0.318637,0.003235
0.494000,0.319508,0.003248
0.495000,0.320384,0.003273
0.496000,0.321261,0.003295
0.497000,0.322138,0.003322
0.498000,0.323014,0.003358
0.499000,0.323886,0.003411
0.500000,0.324755,0.003426
0.501000,0.325622,0.003449
0.502000,0.326486,0.003473
0.503000,0.327343,0.003475
0.504000,0.328194,0.003467
0.505000,0.329044,0.003489
0.506000,0.329898,0.003517
0.507000,0.330757,0.003538
0.508000,0.331620,0.003573
0.509000,0.332491,0.003616
0.510000,0.333373,0.003679
0.511000,0.334270,0.003745
0.512000,0.335179,0.003794
0.513000,0.336097,0.003836
0.514000,0.337024,0.003887
0.515000,0.337957,0.003948
0.516000,0.338894,0.004005
0.517000,0.339830,0.004055
0.518000,0.340766,0.004113
0.519000,0.341702,0.004173
0.520000,0.342636,0.004222
0.521000,0.343568,0.004267
0.522000,0.344494,0.004282
0.523000,0.345415,0.004287
0.524000,0.346334,0.004293
0.525000,0.347252,0.004297
0.526000,0.348169,0.004288
0.527000,0.349085,0.004260
0.528000,0.349996,0.004247
0.529000,0.350899,0.004248
0.530000,0.351797,0.004241
0.531000,0.352689,0.004234
0.532000,0.353574,0.004245
0.533000,0.354454,0.004242
0.534000,0.355334,0.004253
0.535000,0.356214,0.004263
0.536000,0.357094,0.004248
0.537000,0.357973,0.004237
0.538000,0.358847,0.004234
0.539000,0.359720,0.004245
0.540000,0.360596,0.004247
0.541000,0.361475,0.004270
0.542000,0.362360,0.004289
0.543000,0.363248,0.004310
0.544000,0.364140,0.004348
0.545000,0.365034,0.004393
0.546000,0.365930,0.004431
0.547000,0.366835,0.004467
0.548000,0.367749,0.004496
0.549000,0.368671,0.004532
0.550000,0.369596,0.004563
0.551000,0.370521,0.004601
0.552000,0.371450,0.004615
0.553000,0.372380,0.004614
0.554000,0.373308,0.004610
0.555000,0.374234,0.004596
0.556000,0.375159,0.004575
0.557000,0.376082,0.004565
0.558000,0.377007,0.004554
0.559000,0.377932,0.004560
0.560000,0.378858,0.004574
0.561000,0.379786,0.004589
0.562000,0.380717,0.004591
0.563000,0.381649,0.004595
0.564000,0.382579,0.004599
0.565000,0.383508,0.004606
0.566000,0.384432,0.004604
0.567000,0.385352,0.004601
0.568000,0.386264,0.004587
0.569000,0.387171,0.004571
0.569000,0.333791,0.001173
0.570000,0.334582,0.001147
0.570000,0.315548,0.004094
0.571000,0.316135,0.004127
0.571000,0.200420,0.004096
0.572000,0.200608,0.004134
0.573000,0.200792,0.004188
0.574000,0.200969,0.004268
0.575000,0.201144,0.004341
0.576000,0.201317,0.004395
0.577000,0.201484,0.004456
0.578000,0.201642,0.004515
0.579000,0.201791,0.004554
0.580000,0.201930,0.004579
0.581000,0.202063,0.004576
0.582000,0.202189,0.004577
0.583000,0.202308,0.004588
0.584000,0.202421,0.004618
0.585000,0.202526,0.004636
0.586000,0.202624,0.004636
0.587000,0.202719,0.004662
0.588000,0.202811,0.004679
0.589000,0.202900,0.004708
0.590000,0.202983,0.004719
0.591000,0.203059,0.004734
0.592000,0.203128,0.004760
0.592000,0.363137,0.007288
0.593000,0.363793,0.007299
0.594000,0.364449,0.007312
0.595000,0.365106,0.007331
0.596000,0.365763,0.007364
0.597000,0.366422,0.007398
0.598000,0.367083,0.007454
0.599000,0.367746,0.007494
0.600000,0.368408,0.007536
