t,pos_err_mm,yaw_err_deg
46.515000,6.932112,0.170031
46.516000,6.932823,0.170039
46.517000,6.930555,0.170048
46.518000,6.925311,0.170057
46.519000,6.917093,0.170066
46.520000,6.905903,0.170074
46.521000,6.921278,0.170083
46.522000,6.933695,0.170092
46.523000,6.943154,0.170101
46.524000,6.949656,0.170109
46.525000,6.953202,0.170118
46.526000,6.953793,0.170127
46.527000,6.951431,0.170136
46.528000,6.946116,0.170144
46.529000,6.937852,0.170153
46.530000,6.926640,0.170162
46.531000,6.941768,0.170171
46.532000,6.953962,0.170179
46.533000,6.963221,0.170188
46.533000,6.749332,0.171771
46.534000,6.755800,0.171780
46.535000,6.759338,0.171788
46.536000,6.759946,0.171797
46.537000,6.757626,0.171806
46.538000,6.752380,0.171815
46.539000,6.744209,0.171824
46.540000,6.733115,0.171832
46.541000,6.748115,0.171841
46.542000,6.760205,0.171850
46.543000,6.769387,0.171859
46.544000,6.775662,0.171868
46.545000,6.779030,0.171877
46.546000,6.779492,0.171886
46.547000,6.777051,0.171896
46.548000,6.771707,0.171905
46.549000,6.763462,0.171914
46.550000,6.752319,0.171923
46.551000,6.767100,0.171932
46.552000,6.778996,0.171941
46.553000,6.788007,0.171950
46.554000,6.794134,0.171959
46.555000,6.797378,0.171968
46.556000,6.797741,0.171977
46.557000,6.795224,0.171986
46.558000,6.789828,0.171995
46.559000,6.781556,0.172004
46.560000,6.770409,0.172012
46.561000,6.784962,0.172021
46.562000,6.796653,0.172030
46.563000,6.805482,0.172039
46.564000,6.811452,0.172048
46.565000,6.814563,0.172057
46.566000,6.814816,0.172066
46.566000,6.864589,0.169758
46.567000,6.862356,0.169767
46.568000,6.857275,0.169776
46.569000,6.849349,0.169784
46.570000,6.838578,0.169793
46.571000,6.853218,0.169801
46.572000,6.865027,0.169809
46.573000,6.874006,0.169818
46.574000,6.880155,0.169826
46.575000,6.883475,0.169834
46.576000,6.883968,0.169842
46.577000,6.881635,0.169850
46.578000,6.876478,0.169858
46.579000,6.868499,0.169866
46.580000,6.857699,0.169873
46.581000,6.872111,0.169881
46.582000,6.883716,0.169889
46.583000,6.892513,0.169896
46.584000,6.898504,0.169903
46.585000,6.901690,0.169911
46.586000,6.902072,0.169918
46.586000,6.721283,0.170892
46.587000,6.719071,0.170899
46.588000,6.714054,0.170907
46.589000,6.706233,0.170914
46.590000,6.695612,0.170921
46.591000,6.710035,0.170928
46.592000,6.721668,0.170935
46.593000,6.730514,0.170942
46.594000,6.736572,0.170949
46.595000,6.739845,0.170956
46.596000,6.740333,0.170963
46.597000,6.738039,0.170969
46.598000,6.732963,0.170976
46.599000,6.725107,0.170983
46.600000,6.714474,0.170989
46.601000,6.728675,0.170996
46.602000,6.740110,0.171002
46.603000,6.748780,0.171009
46.603000,6.699231,0.167114
46.604000,6.705352,0.167120
46.605000,6.708718,0.167126
46.606000,6.709332,0.167133
46.607000,6.707194,0.167139
46.608000,6.702307,0.167145
46.609000,6.694671,0.167151
46.610000,6.684290,0.167158
46.611000,6.698456,0.167164
46.612000,6.709889,0.167170
46.613000,6.718588,0.167177
46.614000,6.724554,0.167183
46.615000,6.727790,0.167190
46.616000,6.728296,0.167196
46.617000,6.726074,0.167203
46.618000,6.721126,0.167209
46.619000,6.713452,0.167216
46.620000,6.703056,0.167223
46.621000,6.717004,0.167230
46.622000,6.728240,0.167236
46.623000,6.736766,0.167243
46.624000,6.742583,0.167250
46.625000,6.745692,0.167256
46.626000,6.746094,0.167263
46.627000,6.743791,0.167270
46.628000,6.738785,0.167276
46.629000,6.731077,0.167283
46.630000,6.720668,0.167291
46.631000,6.734414,0.167298
46.632000,6.745471,0.167305
46.633000,6.753840,0.167312
46.634000,6.759523,0.167320
46.634000,6.717084,0.164101
46.635000,6.720222,0.164108
46.636000,6.720691,0.164115
46.637000,6.718492,0.164122
46.638000,6.713626,0.164129
46.639000,6.706096,0.164135
46.640000,6.695902,0.164142
46.641000,6.709530,0.164149
46.642000,6.720506,0.164156
46.643000,6.728832,0.164163
46.644000,6.734508,0.164170
46.645000,6.737536,0.164177
46.646000,6.737916,0.164184
46.647000,6.735651,0.164190
46.648000,6.730742,0.164197
46.649000,6.723190,0.164204
46.650000,6.712997,0.164210
46.651000,6.726404,0.164217
46.652000,6.737180,0.164223
46.653000,6.745329,0.164230
46.654000,6.750850,0.164237
46.655000,6.753745,0.164243
46.656000,6.754016,0.164249
46.657000,6.751663,0.164256
46.658000,6.746688,0.164262
46.659000,6.739093,0.164269
46.660000,6.728880,0.164275
46.661000,6.742085,0.164282
46.662000,6.752683,0.164289
46.663000,6.760674,0.164295
46.664000,6.766061,0.164302
46.665000,6.768844,0.164308
46.666000,6.769024,0.164315
46.667000,6.766603,0.164322
46.667000,6.646333,0.163866
46.668000,6.641463,0.163872
46.669000,6.634001,0.163879
46.670000,6.623949,0.163885
46.671000,6.637078,0.163891
46.672000,6.647629,0.163897
46.673000,6.655602,0.163903
46.674000,6.660998,0.163909
46.675000,6.663819,0.163915
