t,pos_err_mm,yaw_err_deg
1.133000,3.9476,0.0745
1.134000,3.9477,0.0746
1.134000,4.0228,0.0953
1.135000,4.0228,0.0954
1.136000,4.0229,0.0955
1.137000,4.0229,0.0955
1.138000,4.0229,0.0956
1.139000,4.0230,0.0958
1.140000,4.0230,0.0959
1.141000,4.0231,0.0960
1.142000,4.0231,0.0961
1.143000,4.0231,0.0962
1.144000,4.0232,0.0963
1.145000,4.0232,0.0964
1.146000,4.0232,0.0965
1.147000,4.0232,0.0966
1.148000,4.0233,0.0967
1.149000,4.0233,0.0968
1.202000,3.6481,0.1276
1.209000,3.6404,0.1285
1.213000,3.6360,0.1290
1.214000,3.6349,0.1291
1.215000,3.6338,0.1293
1.216000,3.6327,0.1294
1.217000,3.6316,0.1295
1.218000,3.6305,0.1296
1.219000,3.6294,0.1297
1.220000,3.6282,0.1298
1.221000,3.6271,0.1300
1.228000,3.6192,0.1308
1.229000,3.6180,0.1309
1.230000,3.6169,0.1310
1.231000,3.6157,0.1311
1.232000,3.6145,0.1312
1.233000,3.6133,0.1313
1.234000,3.6121,0.1315
1.235000,3.6109,0.1316
1.236000,3.6097,0.1317
1.237000,3.6085,0.1318
1.238000,3.6073,0.1319
1.239000,3.6060,0.1320
1.242000,3.6022,0.1323
1.247000,3.5958,0.1328
1.248000,3.5945,0.1330
1.249000,3.5932,0.1331
1.250000,3.5919,0.1332
1.251000,3.5905,0.1334
1.252000,3.5892,0.1335
1.253000,3.5878,0.1336
1.254000,3.5865,0.1337
1.255000,3.5851,0.1338
1.256000,3.5838,0.1339
1.257000,3.5824,0.1340
1.258000,3.5810,0.1341
1.259000,3.5796,0.1342
1.260000,3.5782,0.1343
1.261000,3.5768,0.1344
1.262000,3.5754,0.1345
1.263000,3.5740,0.1346
1.264000,3.5726,0.1348
1.265000,3.5712,0.1349
1.266000,3.5698,0.1350
1.267000,3.5684,0.1351
1.268000,3.5670,0.1352
1.269000,3.5655,0.1353
1.270000,3.5641,0.1354
1.271000,3.5627,0.1356
1.272000,3.5613,0.1357
1.273000,3.5598,0.1358
1.274000,3.5584,0.1359
1.275000,3.5570,0.1360
1.276000,3.5555,0.1361
1.277000,3.5541,0.1362
1.277000,3.9005,0.1537
1.277000,3.2247,0.1283
1.278000,3.2223,0.1284
1.278000,3.5311,0.1311
1.279000,3.5297,0.1312
1.280000,3.5284,0.1313
1.281000,3.5270,0.1314
1.282000,3.5256,0.1314
1.283000,3.5243,0.1315
1.284000,3.5229,0.1316
1.285000,3.5215,0.1317
1.286000,3.5201,0.1318
1.287000,3.5188,0.1319
1.288000,3.5174,0.1320
1.289000,3.5160,0.1321
1.290000,3.5146,0.1322
1.291000,3.5132,0.1323
1.292000,3.5118,0.1324
1.293000,3.5104,0.1325
1.294000,3.5090,0.1326
1.295000,3.5076,0.1327
1.296000,3.5062,0.1327
1.297000,3.5047,0.1328
1.298000,3.5033,0.1329
1.299000,3.5019,0.1330
1.300000,3.5005,0.1331
1.301000,3.4990,0.1332
1.302000,3.4976,0.1333
1.303000,3.4962,0.1334
1.304000,3.4947,0.1335
1.305000,3.4933,0.1336
1.306000,3.4919,0.1337
1.307000,3.4904,0.1338
1.308000,3.4890,0.1339
1.309000,3.4875,0.1340
1.310000,3.4861,0.1341
1.311000,3.4847,0.1342
1.312000,3.4832,0.1343
1.313000,3.4818,0.1344
1.314000,3.4803,0.1345
1.315000,3.4788,0.1346
1.316000,3.4774,0.1347
1.317000,3.4759,0.1348
1.318000,3.4744,0.1349
1.319000,3.4730,0.1350
1.320000,3.4715,0.1351
1.321000,3.4700,0.1352
1.322000,3.4685,0.1353
1.323000,3.4670,0.1354
1.329000,3.4579,0.1360
1.330000,3.4564,0.1361
1.331000,3.4548,0.1361
1.332000,3.4533,0.1362
1.333000,3.4517,0.1363
1.334000,3.4502,0.1364
1.335000,3.4486,0.1364
1.336000,3.4471,0.1365
1.337000,3.4455,0.1365
