t,x,y,yaw,vx,vy,yaw_rate
16.504,2.339074011155016,0.488741666977071,-0.27395102139128646,0.6253206705936338,-0.17510475952376675,0.0203791644910218
16.504,2.3393098324597794,0.4886783890351547,-0.27385905702060126,0.6242280221330336,-0.17484910173234064,0.020735497503969223
16.505,2.3396982391771477,0.48856681787533907,-0.2739302858937825,0.38629349857188006,-0.11096713468462016,-0.07108415985416837
16.506,2.3400824194569227,0.4884564547657856,-0.2740012253403096,0.3820640224654108,-0.10975600721744214,-0.07058613597035446
16.507,2.3404623672220795,0.4883473058609039,-0.27407145816572326,0.3778250157357872,-0.10853825075022215,-0.07021256477650067
16.508,2.340838069488394,0.48823937826428526,-0.27414165046986255,0.37357337566555515,-0.10731397501129566,-0.06979060232529792
16.509,2.34120951397341,0.48813267791088144,-0.2742110393703738,0.36931171808828706,-0.10608683972061297,-0.06927135881720642
16.51,2.3415766929245714,0.4880272045848438,-0.27428019318749713,0.36506217313479167,-0.10486523635494777,-0.06894404709893377
16.511,2.3419396383196793,0.48792294743817166,-0.27434892746457146,0.3608596576507363,-0.10365680274532413,-0.0683717959680076
16.512,2.3422984122398725,0.48781989097935324,-0.27441693677943285,0.3567123714121127,-0.10246209529350649,-0.06743362175934495
16.513,2.3426530630625044,0.4877180232475844,-0.2744837947080904,0.3526081741038478,-0.10128022802283261,-0.06635018030357945
16.514,2.3430036285880798,0.4876173305233077,-0.27454963714003994,0.34853696508615917,-0.10011067848572638,-0.065578761969923
16.515,2.3433501369926764,0.48751780189061306,-0.2746149522320303,0.3444882079850186,-0.09894851026453977,-0.06509271634151104
16.516,2.3436926050040494,0.4874194335027787,-0.2746798225727229,0.3404542930042997,-0.09779292399128427,-0.06462801099441891
16.517,2.3440310455786846,0.4873222160426306,-0.27474420825401913,0.336434473435598,-0.0966460661276576,-0.06434159516214197
16.518,2.3443654739509214,0.48722614137052317,-0.27480850576304716,0.3324268591575374,-0.09550578369723914,-0.06405926742284682
