t,pos_err_mm,yaw_err_deg
0.030000,0.8698,0.0002
0.031000,0.8947,0.0002
0.032000,0.9197,0.0002
0.033000,0.9447,0.0001
0.034000,0.9696,0.0001
0.035000,0.9946,0.0001
0.036000,1.0196,0.0001
0.037000,1.0445,0.0001
0.038000,1.0695,0.0001
0.039000,1.0944,0.0001
0.040000,1.1194,0.0000
0.041000,1.1444,0.0000
0.042000,1.1693,0.0000
0.043000,1.1943,0.0000
0.044000,1.2192,0.0000
0.045000,1.2442,0.0000
0.046000,1.2691,0.0000
0.047000,1.2941,0.0000
0.048000,1.3190,0.0000
0.049000,1.3440,0.0000
0.050000,1.3689,0.0000
0.051000,1.3939,0.0000
0.051000,4.1827,0.0001
0.052000,4.2599,0.0001
0.053000,4.3371,0.0001
0.054000,4.4143,0.0001
0.055000,4.4915,0.0001
0.056000,4.5687,0.0001
0.057000,4.6459,0.0001
0.058000,4.7231,0.0001
0.059000,4.8003,0.0001
0.060000,4.8775,0.0001
0.061000,4.9547,0.0001
0.062000,5.0319,0.0001
0.063000,5.1091,0.0001
0.064000,5.1862,0.0000
0.065000,5.2634,0.0000
0.066000,5.3406,0.0000
0.067000,5.4178,0.0000
0.068000,5.4949,0.0001
0.069000,5.5721,0.0001
0.070000,5.6492,0.0001
0.071000,5.7264,0.0001
0.072000,5.8035,0.0001
0.073000,5.8807,0.0001
0.074000,5.9578,0.0001
0.075000,6.0350,0.0001
0.076000,6.1121,0.0000
0.077000,6.1893,0.0000
0.078000,6.2664,0.0000
0.079000,6.3435,0.0000
0.080000,6.4207,0.0000
0.081000,6.4978,0.0000
0.082000,6.5750,0.0000
0.083000,6.6521,0.0000
0.084000,6.7292,0.0000
0.085000,6.8064,0.0000
0.086000,6.8835,0.0001
0.087000,6.9607,0.0001
0.088000,7.0378,0.0001
0.089000,7.1149,0.0001
0.090000,7.1921,0.0001
0.091000,7.2692,0.0001
0.092000,7.3464,0.0001
0.093000,7.4235,0.0001
0.094000,7.5007,0.0001
0.095000,7.5778,0.0001
0.096000,7.6549,0.0001
0.097000,7.7321,0.0001
0.098000,7.8092,0.0001
0.099000,7.8864,0.0001
0.100000,7.9635,0.0001
0.101000,8.0407,0.0001
0.102000,8.1178,0.0001
0.103000,8.1950,0.0001
0.104000,8.2721,0.0000
0.105000,8.3493,0.0000
0.106000,8.4264,0.0000
0.107000,8.5036,0.0000
0.108000,8.5807,0.0000
0.109000,8.6579,0.0001
0.110000,8.7350,0.0001
0.111000,8.8122,0.0002
0.112000,8.8894,0.0002
0.113000,8.9665,0.0002
0.114000,9.0437,0.0002
0.115000,9.1209,0.0002
0.116000,9.1980,0.0002
0.117000,9.2752,0.0002
0.118000,9.3523,0.0002
0.119000,9.4295,0.0002
0.120000,9.5067,0.0002
0.120000,6.2387,0.0012
0.120000,3.9981,0.0022
0.121000,4.0292,0.0022
0.122000,4.0604,0.0022
0.123000,4.0915,0.0022
0.124000,4.1227,0.0022
0.125000,4.1538,0.0021
0.126000,4.1850,0.0021
0.127000,4.2162,0.0021
0.128000,4.2473,0.0021
0.128000,3.2218,0.0027
0.129000,3.2446,0.0027
0.130000,3.2675,0.0027
0.131000,3.2903,0.0027
0.132000,3.3132,0.0027
0.133000,3.3360,0.0027
0.134000,3.3588,0.0027
0.135000,3.3816,0.0026
0.136000,3.4044,0.0026
0.137000,3.4273,0.0026
0.138000,3.4501,0.0026
0.139000,3.4729,0.0026
0.140000,3.4957,0.0026
0.141000,3.5185,0.0026
0.142000,3.5413,0.0026
0.143000,3.5640,0.0026
0.144000,3.5868,0.0026
0.145000,3.6096,0.0026
0.146000,3.6324,0.0026
0.147000,3.6552,0.0026
0.148000,3.6780,0.0027
0.149000,3.7007,0.0027
0.150000,3.7235,0.0027
0.151000,3.7463,0.0027
0.152000,3.7691,0.0028
0.153000,3.7918,0.0028
0.154000,3.8146,0.0028
0.155000,3.8374,0.0029
0.156000,3.8601,0.0029
0.157000,3.8829,0.0030
0.158000,3.9056,0.0030
0.159000,3.9284,0.0030
0.160000,3.9511,0.0031
