t,pos_err_mm,yaw_err_deg
0.899000,4.3903,0.0955
0.900000,4.3919,0.0956
0.901000,4.6111,0.0625
0.902000,4.6129,0.0625
0.903000,4.6147,0.0626
0.904000,4.6164,0.0626
0.905000,4.6182,0.0627
0.906000,4.6199,0.0627
0.907000,4.6217,0.0627
0.908000,4.6234,0.0628
0.909000,4.6252,0.0628
0.901000,4.3935,0.0957
0.902000,4.3951,0.0959
0.903000,4.3966,0.0960
0.904000,4.3982,0.0961
0.905000,4.3998,0.0962
0.905000,5.3805,0.1090
0.906000,5.3838,0.1091
0.907000,5.3870,0.1092
0.908000,5.3903,0.1093
0.909000,5.3936,0.1094
0.910000,5.3968,0.1095
0.911000,5.4001,0.1097
0.912000,5.4033,0.1098
0.913000,5.4066,0.1099
0.914000,5.4098,0.1100
0.915000,5.4130,0.1101
0.916000,5.4163,0.1103
0.917000,5.4195,0.1104
0.918000,5.4227,0.1105
0.919000,5.4259,0.1106
0.920000,5.4291,0.1108
0.921000,5.4322,0.1109
0.922000,5.4354,0.1110
0.923000,5.4386,0.1110
0.924000,5.4418,0.1112
0.925000,5.4449,0.1113
0.926000,5.4481,0.1114
0.927000,5.4513,0.1115
0.928000,5.4544,0.1117
0.929000,5.4576,0.1118
0.930000,5.4607,0.1119
0.931000,5.4638,0.1120
0.932000,5.4670,0.1121
0.933000,5.4701,0.1122
0.934000,5.4732,0.1123
0.935000,5.4763,0.1124
0.936000,5.4794,0.1125
0.937000,5.4825,0.1127
0.938000,5.4856,0.1128
0.939000,5.4887,0.1129
0.940000,5.4918,0.1129
0.941000,5.4948,0.1130
0.942000,5.4979,0.1131
0.943000,5.5009,0.1132
0.944000,5.5040,0.1134
0.945000,5.5070,0.1135
0.945000,5.4383,0.1183
0.946000,5.4413,0.1184
0.947000,5.4442,0.1185
0.948000,5.4472,0.1186
0.949000,5.4501,0.1187
0.950000,5.4530,0.1188
0.951000,5.4560,0.1189
0.952000,5.4589,0.1191
0.952000,5.1849,0.1124
0.953000,5.1873,0.1125
0.954000,5.1897,0.1126
0.955000,5.1920,0.1128
0.956000,5.1944,0.1129
0.957000,5.1967,0.1130
0.958000,5.1990,0.1132
0.959000,5.2013,0.1133
0.960000,5.2036,0.1134
0.961000,5.2060,0.1136
0.962000,5.2083,0.1137
0.963000,5.2105,0.1138
0.964000,5.2128,0.1139
0.965000,5.2151,0.1140
0.966000,5.2174,0.1141
0.967000,5.2197,0.1142
0.968000,5.2220,0.1143
0.969000,5.2242,0.1144
0.970000,5.2265,0.1145
0.971000,5.2287,0.1146
0.972000,5.2310,0.1148
0.973000,5.2332,0.1149
0.974000,5.2355,0.1149
0.975000,5.2377,0.1150
0.976000,5.2399,0.1151
0.977000,5.2421,0.1152
0.978000,5.2444,0.1154
0.979000,5.2466,0.1155
0.980000,5.2488,0.1156
0.981000,5.2510,0.1157
0.982000,5.2532,0.1158
0.983000,5.2554,0.1159
0.984000,5.2576,0.1160
0.985000,5.2598,0.1161
0.986000,5.2620,0.1162
0.987000,5.2642,0.1163
0.988000,5.2664,0.1164
0.989000,5.2686,0.1165
0.990000,5.2708,0.1166
