t,x,y,yaw,vx,vy,yaw_rate,node_index,wall_factor_valid,accel_bias_x,accel_bias_y,accel_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z
15.826,1.1151510086831622,0.8396745336618436,-0.11925861380098185,2.182178727587183,-0.629253311739033,-0.3086450252203266,513,1,0.05027132664424859,-0.029626143488503474,-0.002448620129915431,-2.0081708677718318e-05,-8.773078215282974e-06,0.004852999069968938
15.851,1.1702616494246312,0.8237819444672875,-0.12700583856764167,2.2373267399464756,-0.6407018610500662,-0.31074730815464185,514,1,0.05035782962873663,-0.029623260999796005,-0.002447242019963304,-2.0240749188276032e-05,-8.542734646380752e-06,0.004850244988200909
15.876,1.2270173456804836,0.807639440609341,-0.1347959792087138,2.301066942929535,-0.654392934359816,-0.31217578236198085,515,1,0.05040268418164764,-0.029689623642128446,-0.0024450179117571132,-2.0216658713788767e-05,-8.368075403430783e-06,0.004846521341318866
15.901,1.2853149965711055,0.7910622977492974,-0.1426146276857403,2.3610998861151273,-0.6764535608412429,-0.3125396113795942,516,1,0.050427590953864884,-0.0297444871736487,-0.0024417803873291503,-2.0193932047497018e-05,-8.131781236527978e-06,0.004843684657351244
15.926,1.3450723399862416,0.7738167625672784,-0.15042295977769352,2.425856019022362,-0.6969476681410359,-0.3111867441466343,517,1,0.0504437805842548,-0.029703000610191675,-0.002437147734131563,-2.0176792929738435e-05,-7.971442509521712e-06,0.004841178675789015
15.951,1.4066077975222253,0.7562149143422451,-0.15817396489307214,2.485698725973573,-0.710288489915346,-0.30893443048964914,518,1,0.050338116868658,-0.02969681886787491,-0.002432034162479027,-2.020972821236083e-05,-8.032351745877066e-06,0.004836270722863925
15.976,1.469357276284922,0.7383023380715106,-0.16586968130217608,2.5415569850704673,-0.7261352215577029,-0.3060433992613866,519,1,0.05031654802326425,-0.0297164746352586,-0.002426801179573564,-1.9915803007296753e-05,-8.01451224270324e-06,0.00483316880595071
16.001,1.5336856467757505,0.7199081532643594,-0.17347613485614152,2.5923885637651907,-0.7399731151796576,-0.3018297907380305,520,1,0.050214826966775844,-0.029711535048147886,-0.0024224239288202693,-1.9966075592281388e-05,-7.930658963578853e-06,0.004830244334056005
16.026,1.5989767044731789,0.7013036823125285,-0.18096117083907728,2.6150179956377495,-0.746270808035834,-0.29676343485433154,521,1,0.05014856493349167,-0.029735368358305172,-0.002418800745287985,-1.981732591788829e-05,-8.01638940834078e-06,0.004827044961092099
16.051,1.6644365465576305,0.6825946128625698,-0.18831430659885742,2.6064653230091026,-0.7411384012601513,-0.28975009929487905,522,1,0.05017786505434209,-0.029753714591091163,-0.002415654808857082,-1.9854516713022098e-05,-7.909543108503849e-06,0.004824123504930177
16.076,1.7292999706236358,0.6642467622495204,-0.19544867580382155,2.5422932060303656,-0.7235869611714926,-0.2824711087681435,523,1,0.05019251405610576,-0.029833692290688624,-0.0024132906422473046,-1.9634506873981612e-05,-7.890077435667442e-06,0.004817855509493701
16.101,1.7915512068591506,0.6464152648039947,-0.2024378620372648,2.4414947937978635,-0.7010543603882191,-0.27517945994229687,524,1,0.05033950200652582,-0.029845302010435715,-0.002411541857004429,-1.938012827891002e-05,-7.698938104489833e-06,0.004816111044416265
16.126,1.8513747103135307,0.6291940442301089,-0.20920764880093673,2.3196106290046075,-0.6723044085705847,-0.26635998175512277,525,1,0.05037722806058394,-0.02981772693906713,-0.002410605344378591,-1.9149082186746648e-05,-7.87831640176958e-06,0.004814576383893338
16.151,1.9075317383093826,0.612800044375465,-0.2157558611250213,2.1677083347990798,-0.6181028823415953,-0.2555531603798279,526,1,0.05042332179646301,-0.029725170661470367,-0.0024095313981982724,-1.9140457484672164e-05,-7.77881834824121e-06,0.004814006886214336
16.176,1.9597601270534786,0.5982889001130309,-0.2219853068199275,2.00388207189042,-0.5648540326146354,-0.24431179338705186,527,1,0.05042099850973826,-0.02989562900524396,-0.0024078536338780123,-1.835844041041241e-05,-7.9159362444414e-06,0.004808196580594988
16.201,2.007725841903905,0.5845573427447328,-0.22797145079437395,1.83461282165518,-0.5290902875715067,-0.2331309649526381,528,1,0.05046996461524227,-0.029904442872600683,-0.0024059331548804065,-1.7841208332474882e-05,-7.918220242491399e-06,0.004805536882299715
16.226,2.051490768136239,0.5718343857344552,-0.23364185506755952,1.6885298064367076,-0.4896256202800761,-0.22083637874399506,529,1,0.05061090174535465,-0.029856206818074656,-0.0024044349248340943,-1.7470942433383368e-05,-7.590842036626778e-06,0.004801465742436543
16.251,2.0921523322257416,0.5600760617307287,-0.23901326973157372,1.565500846572756,-0.4510248092925287,-0.20791859154317177,530,1,0.050639587790153054,-0.0298321718520709,-0.002403427221902443,-1.7015062141604944e-05,-7.5074585285213564e-06,0.00479912473396606
16.276,2.129765810464878,0.5492831452698285,-0.24403778464471845,1.4436837946745773,-0.41925426738897037,-0.19425490348566438,531,1,0.05068580178973828,-0.02984411673317736,-0.002403165875386001,-1.6668685939047008e-05,-7.197620317489775e-06,0.004794563674735773
16.301,2.1643365219594664,0.5391133483612813,-0.2487260149058565,1.3353609696600521,-0.3881976021795109,-0.18082478669743293,532,1,0.050756283271482,-0.029777122519664637,-0.0024031070371924746,-1.664913815010733e-05,-6.7556240509045295e-06,0.004791116023520107
16.326,2.1965338589478813,0.5298732651608526,-0.25307902397959003,1.2295942539213203,-0.35971602883350484,-0.16686484915852104,533,1,0.05069878537087638,-0.0297947267080587,-0.0024030632298687672,-1.6185086246370284e-05,-6.7288017598016896e-06,0.004788708502981924
16.351,2.2258162346555332,0.5211275469196058,-0.25706925736378267,1.1095377815670224,-0.32578801171261756,-0.1530661281082391,534,1,0.05069042589226824,-0.029702865480444096,-0.0024029157812235726,-1.5867277936354547e-05,-6.78976336854163e-06,0.004784973556050087
16.376,2.2520107480262332,0.5135838645752215,-0.26073233038500193,0.9894013348673295,-0.2837243544982941,-0.13881121443350766,535,1,0.05076717406164076,-0.02972896970052584,-0.0024032013352151067,-1.5216149210132973e-05,-6.715722091401569e-06,0.004783378619686024
16.401,2.2752863013989004,0.5069413291946909,-0.264009818085458,0.8688251717826262,-0.2512553095767199,-0.1240062747843122,536,1,0.05076756924115052,-0.02976563629944522,-0.0024037486910183344,-1.4252168428076426e-05,-6.9016129920376665e-06,0.004780219732655887
16.426,2.295452006615362,0.5010210990963863,-0.266932644124217,0.7442129040438933,-0.20902897536499912,-0.11029991167453466,537,1,0.05074946717097639,-0.02974044650807531,-0.002404662472341312,-1.3864555968926168e-05,-7.247196195510132e-06,0.0047781361111559955
16.451,2.3124969466010956,0.4964898804264408,-0.2695248136691849,0.6224075763030079,-0.17373740453446837,-0.09632743030825038,538,1,0.050798098020218174,-0.029873455902436626,-0.0024060865384479776,-1.3351686178199635e-05,-7.2050573178118065e-06,0.0047765725743381515
16.476,2.326572385430513,0.4923342288696627,-0.27174901563962955,0.5124620217539915,-0.14940786882563628,-0.08217930718242944,539,1,0.05080333964550573,-0.029835798304497473,-0.002407273806301224,-1.350906253855244e-05,-7.337152122930217e-06,0.004773744001297936
16.501,2.3381200476887956,0.4890194869851589,-0.27363377902830627,0.4051073288781146,-0.1134830784994329,-0.06897577069145634,540,1,0.05073352266577143,-0.02983641189515796,-0.002407879430151771,-1.3530634341674965e-05,-7.75343418715819e-06,0.0047713051058993995
16.526,2.346827751874419,0.486660074944691,-0.2751978041742023,0.3025888725151388,-0.05352210264225914,-0.05660861512141724,541,1,0.05077698031800298,-0.029882725673774493,-0.0024086584799787756,-1.3136429131893097e-05,-7.784509177867806e-06,0.004768302653411446
16.551,2.3532494913145516,0.4863433818530461,-0.27646420978437686,0.20781307711077152,0.014979622745004759,-0.04486745865499067,542,1,0.05071710147017476,-0.029827951801646428,-0.002409428539088113,-1.3038523115374463e-05,-8.176936182745025e-06,0.0047648563665660644
16.576,2.3572184057299577,0.48740905608194124,-0.2774411771069519,0.1170334908985976,0.04476940604082594,-0.033518872455981584,543,1,0.05072036258038858,-0.02987545598253844,-0.002410312060601806,-1.2937079052570039e-05,-8.417250004048587e-06,0.0047621345795811395
16.601,2.3591011658594816,0.4885818521550874,-0.2781401534071758,0.038494772631478276,0.03798193847306787,-0.02391434702772665,544,1,0.050671820876242474,-0.029843081012268104,-0.002411293102923698,-1.2950893614290573e-05,-8.497161013597361e-06,0.004756823221816346
16.626,2.3591431443615316,0.48930815300559466,-0.2786368944583383,-0.03281267162456867,0.02858755506445058,-0.016139101598646503,545,1,0.050637990686280866,-0.0297425121182847,-0.0024123825019645518,-1.3280913722968339e-05,-8.657115158584364e-06,0.004752716925118608
16.651,2.357460532278253,0.49001122990831,-0.278947108487108,-0.08326439505288914,0.0225756053148864,-0.00947959418372389,546,1,0.050736502304001334,-0.029730808216054685,-0.0024139523881093325,-1.3426629675357323e-05,-8.435218276945589e-06,0.004749580398283999
16.676,2.3549799246088874,0.4904369332713389,-0.27911087416752434,-0.11947896155730939,0.015787519414004244,-0.004393186013782406,547,1,0.05065311907372832,-0.02976022801059713,-0.0024156340086178207,-1.3423556256021478e-05,-8.770953509424137e-06,0.004747154731823669
16.701,2.3514865842003876,0.4908006058790102,-0.279166767787797,-0.15359792323577318,0.012849295509060705,-0.0008938144156544909,548,1,0.05063226349214379,-0.029784546627742884,-0.002417936461375506,-1.3679693773498181e-05,-8.799782385030833e-06,0.004744648889247871
16.726,2.3473000284470986,0.49107939804679196,-0.27915556488830684,-0.17596875280035923,0.007284591297016426,0.00042743619735218733,549,1,0.05059206343953495,-0.029780165502475427,-0.0024210559550161036,-1.4058791746494462e-05,-8.840668996387767e-06,0.004742149155400399
16.751,2.3426881465603695,0.491164835443861,-0.2791453959779292,-0.18300435070238225,0.019312955868979468,0.001001977503669579,550,1,0.050520072971511176,-0.029705055023333784,-0.0024251234920561957,-1.4326134652171887e-05,-8.871755821698037e-06,0.004739392954475542
16.776,2.3381498109119794,0.49204504584024095,-0.27910546601312336,-0.1800830312095161,0.02804539930383369,0.001378729066221574,551,1,0.050485755343243274,-0.029872810909367404,-0.0024296894399986366,-1.4231579723447969e-05,-9.01590110546961e-06,0.004734735408296045
16.801,2.333683994999894,0.49256710540905263,-0.2790764595246181,-0.16611455563575225,0.018459373551098238,0.0010296482419036434,552,1,0.05048110133109714,-0.029884175549545065,-0.002434436048416138,-1.4555811575098605e-05,-9.088523697958993e-06,0.004731231046036179
16.826,2.3298440831301916,0.49296801451779587,-0.27905398360102807,-0.1430054101927671,0.01432592641632737,0.000996739766723195,553,1,0.050432058761385,-0.029867287097605857,-0.002439329452459076,-1.4891294471663337e-05,-9.339817131843588e-06,0.004728362896460894
16.851,2.3265337244902558,0.493283401729869,-0.2790266225362818,-0.12390688836430287,0.008754665539332115,0.000877409376407444,554,1,0.050423012975095174,-0.0298271046381669,-0.0024448916021026297,-1.5209049293596553e-05,-9.52890628942384e-06,0.004725229865748448
16.876,2.3236487387119764,0.4934057477947625,-0.27901011313220747,-0.09869216792422224,0.0073311936904650946,0.0006352291910616169,555,1,0.05049153271859245,-0.029728435453441164,-0.002451197959163317,-1.5550216241379903e-05,-9.492674677407917e-06,0.004723692710802909
16.901,2.3215991160940446,0.49364996141439227,-0.2789948610767286,-0.0652988294133953,0.011599366158934858,0.0010540462843256536,556,1,0.050515572847132116,-0.02971390559312792,-0.0024575687018723005,-1.5495935329321556e-05,-9.510716786334386e-06,0.004721831105830159
16.926,2.320383797241307,0.4939857161027092,-0.27895741081799136,-0.04479753286859392,0.010362247194140991,0.0010976256759142999,557,1,0.05047332181668263,-0.029773165439448586,-0.0024634493461771637,-1.5302487858911028e-05,-9.668649038574712e-06,0.004718186639973035
16.951,2.319359239450615,0.4941680737740993,-0.27893997979293306,-0.03327316587808002,0.0067469716824041384,0.0007212069519901728,558,1,0.050520718117822765,-0.029777933957889465,-0.0024691801538532575,-1.5059935581968073e-05,-9.496662586103517e-06,0.004715611593781957
16.976,2.318720138947403,0.4943230646868294,-0.27892135047039174,-0.022275072970936134,0.0014168586719387275,0.0009601090753097315,559,1,0.050549948110843894,-0.029796745436688317,-0.002474456818601125,-1.4819662811504397e-05,-9.535343275392847e-06,0.00471250834610212
17.001,2.318245485802068,0.49423891670769626,-0.2788919743391674,-0.01615958440985365,-2.606943823590909e-05,0.000823850978592932,560,1,0.05054961941066274,-0.02975231291954091,-0.0024791996261908605,-1.4571856091709546e-05,-9.627275132164155e-06,0.004710748842278177
17.026,2.31791215972691,0.4943217612149176,-0.2788801579214621,-0.01244106804113869,0.0005276135006138405,0.0004805384310113954,561,1,0.050544717466924634,-0.029777327063038213,-0.002483001754923464,-1.4154703014933267e-05,-9.555520795487096e-06,0.004708754506848964
17.051,2.317623432400011,0.49426529738272695,-0.27886794741761695,-0.00729440300967877,0.007535111105005825,0.0011677302366574882,562,1,0.05052614024096806,-0.029762446777739506,-0.0024858449839617416,-1.4187807081290053e-05,-9.498266865455904e-06,0.004707271352001563
17.076,2.317547439576426,0.4946985167701679,-0.2788217714096294,-0.004421674701369165,0.005398055433752859,0.0010470334915435437,563,1,0.05049531868567252,-0.029915941995187118,-0.0024883113825656727,-1.3676729480112701e-05,-9.41456312943608e-06,0.004702983239260751
17.101,2.3174023486649427,0.4945352001544146,-0.2788155957430399,-0.0007679851181574439,-0.0032648486021646475,0.0004876034570688789,564,1,0.0504493895979477,-0.02986080671292158,-0.0024903220495879515,-1.3797783952790759e-05,-9.440957800636852e-06,0.004702472416718678
17.126,2.3175090403205183,0.49453527434005967,-0.27879739123677594,0.0016302777538612413,-0.0019982898588499494,0.00045116469345351433,565,1,0.05042216450790577,-0.029855569137995513,-0.002491499974784851,-1.4070654997296563e-05,-9.468569262045007e-06,0.00470028168818946
17.151,2.3174838625526357,0.4944352856614721,-0.27879303750836726,-0.0029849782057047055,-0.004736201871343984,0.00026851898513592795,566,1,0.05043416535721843,-0.029809501219752253,-0.002491853380127844,-1.442323172269708e-05,-9.234695548928424e-06,0.004698735908814187
17.176,2.317359791410233,0.4942984642464925,-0.278783965287519,-0.004330340044251751,0.0006588667380391562,0.0009188739005150251,567,1,0.050472532283088525,-0.029751291732122213,-0.0024919046014107455,-1.4764185378529294e-05,-8.867743510714822e-06,0.00469841424610461
17.201,2.317267345550423,0.49446822899837406,-0.27874709381334134,-0.0012491431276284537,0.002225367823568382,0.00086143387909131,568,1,0.05052406792565229,-0.029796427736738483,-0.0024920015511150765,-1.4691509575487328e-05,-8.493363663696426e-06,0.004695821315796792
17.226,2.3172973342538516,0.4944097326376709,-0.27874089359356424,-0.0007919813353041037,0.0018486255231209019,0.00020793299476906373,569,1,0.05050603896914716,-0.02977762872581958,-0.002492791290271511,-1.4893135556996873e-05,-8.531325484227271e-06,0.004694694684671413
17.251,2.317227746483658,0.4945606602745301,-0.2787366971636027,0.0052891473676640955,0.007104176226912961,0.0009933747894663584,570,1,0.05054448874095829,-0.02981512207208289,-0.002494200180720945,-1.497488458049003e-05,-8.371980374007167e-06,0.004692979402452579
17.276,2.317561791622235,0.49476494144901656,-0.2786912248540911,0.005238255280657653,0.0031362480986298464,0.0015177600109784503,571,1,0.05044765893959019,-0.029898439101772978,-0.0024961203849895386,-1.5184088356254551e-05,-8.293478927671566e-06,0.0046892680231885525
17.301,2.317489659247691,0.4947174726794616,-0.2786608091630538,-0.0030752781535170032,-0.003084849715555516,0.0008128644103510991,572,1,0.05047693607206359,-0.029863301412882702,-0.0024984971072449557,-1.5828613523358346e-05,-7.969656335914448e-06,0.004687543714923641
17.326,2.317408027714559,0.4946106989632388,-0.27865058163357365,-0.0023422431599140147,-0.004117997011151506,0.00038933381579119854,573,1,0.050500124175079784,-0.02981494671023354,-0.002500533099890678,-1.6368185307016547e-05,-7.665849571316999e-06,0.0046861732575729795
17.351,2.317372547089695,0.494511572828904,-0.2786413424722643,2.2957998790928642e-06,-0.00500553157205978,0.0030352725849080568,574,1,0.050504439193790364,-0.029778570726316938,-0.002501597863987583,-1.6797979732652966e-05,-7.364649168001919e-06,0.004685541451580997
17.376,2.317408142504553,0.4943604223846358,-0.27849881800432835,-0.003881671248926411,-0.008626934524560302,0.017832860443931255,575,1,0.05047130713336905,-0.029743846365480928,-0.0025020396408192034,-1.7213513866629864e-05,-6.860695339502875e-06,0.004684047400881717
17.401,2.3171784635272488,0.494080226102676,-0.2777496994500677,-0.010877715654187887,-0.006725564391323707,0.05303312872213385,576,1,0.05048227408734643,-0.029663389277313254,-0.002502628875489804,-1.761601857630419e-05,-6.431686356062247e-06,0.004684187569466403
17.426,2.3168642567218436,0.4940241441650696,-0.27584716156822175,-0.02809991915690051,0.0007717709728893742,0.1092138153336093,577,1,0.05043997864263215,-0.02966155354136234,-0.0025034381019417096,-1.7954075924041286e-05,-6.212621726064431e-06,0.004685220795312046
17.451,2.3157734675694037,0.49411881465132046,-0.2722890086833871,-0.05887577053029696,0.021120518537863484,0.18471796901905882,578,1,0.05047077130175339,-0.029646827474724195,-0.0025032340099436605,-1.807671002504896e-05,-6.0647522976285366e-06,0.004685877674895351
17.476,2.3139204681953287,0.4950801700919628,-0.26661126311726857,-0.10149444663275131,0.033405430575108114,0.2761106970177845,579,1,0.05050087421725328,-0.029825356529588697,-0.002501900062523181,-1.7856071757054878e-05,-5.9033958870645694e-06,0.004683479646113127
17.501,2.310698745237766,0.4957890861800759,-0.25848347383249753,-0.16603729953146504,0.04076575635448219,0.38159862253683297,580,1,0.05049638572643614,-0.02978709437934666,-0.0025000027871408714,-1.7945956752737608e-05,-5.746412763388369e-06,0.004684170726312267
17.526,2.3056186032187553,0.49711845790968695,-0.24753133199042687,-0.23992813723885872,0.05965073328629728,0.4998886058797787,581,1,0.05059138834548883,-0.029771042615767424,-0.0024979428403737475,-1.8048365229818025e-05,-5.507388802275665e-06,0.0046851062976080516
17.551,2.298702338375824,0.4987716228443906,-0.2334890435385099,-0.3250941565567487,0.08700069599118608,0.6295679285197052,582,1,0.050559171893120106,-0.029689213390986145,-0.0024954689372083468,-1.80305075308782e-05,-5.582732321726155e-06,0.004688301368443227
17.576,2.2893638953909177,0.5014684927092463,-0.21605293556444097,-0.4300300306313015,0.11422012961672283,0.7678011114275021,583,1,0.05053226787126748,-0.029714765654292527,-0.0024925631092221393,-1.7695275947652934e-05,-5.774893167319065e-06,0.004689446992927356
17.601,2.2772008368442584,0.5044826293252268,-0.19509898796713426,-0.5417205737672605,0.1487721984054159,0.9134282034352429,584,1,0.050544147466615036,-0.029588765204825358,-0.002489745360717301,-1.7784267183538153e-05,-5.838046267348038e-06,0.004694854067959676
17.626,2.2622778667025543,0.5089071026295172,-0.17038152539267828,-0.6437026284756528,0.1868528345411642,1.0656077608778007,585,1,0.05066067272421263,-0.029659338366216235,-0.0024876992999751666,-1.736825155625047e-05,-5.820119655603972e-06,0.004698335925871603
17.651,2.2450157054204753,0.5138252710522851,-0.14181859992324355,-0.742715013263584,0.207186237909472,1.221873064980928,586,1,0.050669649243127064,-0.029663875192969803,-0.0024871614308224674,-1.7585768397114127e-05,-6.079728351355741e-06,0.004704115662368879
17.676,2.225142116039377,0.5192664145249902,-0.10928787214363518,-0.8431742270258149,0.2343232741857204,1.3815394461667356,587,1,0.05070337756987374,-0.02960006903812216,-0.002487672000662989,-1.7865753526157133e-05,-6.153119852391972e-06,0.0047085479364527925
17.701,2.202856994069184,0.5255414347615713,-0.07274162761490557,-0.9411356471447752,0.26863229878918266,1.5420126974706119,588,1,0.050738298239256616,-0.02958500872349354,-0.0024887135189329466,-1.7891645890611427e-05,-6.29356791325128e-06,0.004712451612046841
17.726,2.1780853336821377,0.5326980294644496,-0.03218723727010355,-1.0336225607167857,0.288264554711957,1.70220269451294,589,1,0.05082212863841545,-0.029620188409010997,-0.0024898241705536735,-1.801546487239055e-05,-6.282730781491082e-06,0.004719579573922792
17.751,2.151175866033344,0.5399546624971694,0.012368507110742822,-1.1237718178483398,0.31457140713137427,1.8617525781134872,590,1,0.050802744787635884,-0.02949014683978522,-0.0024903949869674335,-1.8389502892655917e-05,-6.462220002228623e-06,0.004727934457468295
17.776,2.12189674278972,0.5484265998210185,0.06090039163557208,-1.209641228546452,0.348878514443489,2.019315634668252,591,1,0.050861836248240255,-0.02953763378791216,-0.0024910180199196,-1.8160433555860618e-05,-6.497494034032724e-06,0.004736419167677677
17.801,2.090693804606025,0.5573985882193428,0.11333428884414955,-1.2954148913361412,0.3759244728074487,2.1735993687525967,592,1,0.05081637460783223,-0.02954855462591954,-0.0024918474965954568,-1.7969786444172067e-05,-6.634539463619478e-06,0.00474552765926598
17.826,2.057125998222912,0.5672228234613912,0.16958036007320337,-1.3803147080067273,0.3996000350138572,2.323159342532633,593,1,0.050860037691235836,-0.029618485375086347,-0.0024933289199066456,-1.7764071913143973e-05,-6.372383034334804e-06,0.004753841198530531
17.851,2.0216780692056875,0.577378589970036,0.2294922559707828,-1.4622199063831967,0.4146251797690933,2.467055899209534,594,1,0.05082278036543888,-0.02959700726144335,-0.0024953707653011647,-1.7734066920705993e-05,-6.466225615729355e-06,0.00476303160540312
17.876,1.984015002903751,0.5879540824498461,0.29293315503368206,-1.5393776406985273,0.4404436162108398,2.6044294543318522,595,1,0.050845988782150645,-0.02952063859347354,-0.0024977567744043456,-1.766879839459582e-05,-6.631151398819246e-06,0.004771946613111817
17.901,1.94470918717076,0.5994007707805783,0.3597137286873771,-1.61282323593752,0.4670825441550218,2.734384258377518,596,1,0.05076408108232085,-0.02954755048034239,-0.0024998863185867813,-1.6988135301260102e-05,-6.879144597005522e-06,0.004783720175536163
17.926,1.9033738411068797,0.6113082096575959,0.4296523679525502,-1.6978712038294421,0.491441296980741,2.85610880254588,597,1,0.05072470071139659,-0.029534976934314637,-0.0025021316183518397,-1.6307381148653575e-05,-7.073821760447987e-06,0.00479639969611266
17.951,1.8598156269792867,0.6239728356296157,0.5025191688146732,-1.775865873149566,0.5156716396607124,2.9694885689727113,598,1,0.05079015131145699,-0.029595674054612716,-0.00250422893792216,-1.5652653722388144e-05,-7.0429323396387065e-06,0.004809786237763602
17.976,1.8145805474494001,0.6370917916406319,0.5781267964011877,-1.841007566776121,0.5279257439148757,3.073125164076683,599,1,0.05079893720966733,-0.029616494012701854,-0.002506169985979223,-1.5064407213564265e-05,-7.041957087683292e-06,0.004822130615328687
18.001,1.7677652486404793,0.6503691228253599,0.6561754270185096,-1.9109284509017272,0.5483338761354639,3.167029912543011,600,1,0.05076336083592969,-0.029503147224162533,-0.0025079888105925437,-1.4630620894131869e-05,-7.321806940787225e-06,0.00483597164940747
18.026,1.7190341249043124,0.6645084854474055,0.7364782920283404,-1.976809356028896,0.567953601146879,3.2504859435727234,601,1,0.050761541369049756,-0.029529010182170485,-0.002509444205119431,-1.3961114040065774e-05,-7.5738078335288376e-06,0.004847172674210075
18.051,1.6689247808390402,0.6787668028827022,0.8186997241971367,-2.0346008918949576,0.5811786222224187,3.321880386690281,602,1,0.05069994272183498,-0.029397562304455685,-0.0025098970601485464,-1.3503192725538912e-05,-8.278542808746365e-06,0.004859801887544246
18.076,1.617304080309563,0.6935674165585268,0.902572311362857,-2.0971096668169067,0.608760935006827,3.38270415392906,603,1,0.05060794890248753,-0.02927943149753123,-0.002509608196140112,-1.3090149481612457e-05,-9.035370994414762e-06,0.0048744965353318724
18.101,1.5640692974981933,0.709204849633044,0.9878349318935918,-2.1618410309709817,0.6331972322701839,3.431846548213895,604,1,0.05049229819378647,-0.029280081658901787,-0.0025094026733608306,-1.2347639465290941e-05,-9.576967990803737e-06,0.004886989357159343
18.126,1.5092120287610125,0.7252272781720365,1.0741646387735544,-2.242095722178389,0.6498554079370452,3.4695085230070206,605,1,0.050415575028233135,-0.029254242803741223,-0.002509343182366495,-1.1679546510282668e-05,-1.0040160870347946e-05,0.004900336353871388
18.151,1.4519645113892723,0.7416976200298967,1.1613103580439454,-2.310452337697731,0.6689451609013066,3.4934778771834405,606,1,0.050544131132137966,-0.0293865377909529,-0.0025095096639654985,-1.0946009242909923e-05,-9.710796111926701e-06,0.004910255172294158
18.176,1.3936894118761325,0.7586745362170999,1.2488385326327163,-2.3547844599325063,0.6871110860695753,3.5041084423959603,607,1,0.05053751121329895,-0.02941836567926667,-0.002509787843238262,-1.0430788889815373e-05,-9.698441589801727e-06,0.004925387792424458
18.201,1.3342252883926453,0.776053174333376,1.3365157801637462,-2.413616671734317,0.7030421922989094,3.503901400590376,608,1,0.050480733895647945,-0.02937257704691013,-0.002510536033154803,-1.0328630571988471e-05,-1.0038508617058734e-05,0.004940017145583973
18.226,1.273008578289415,0.7938266458320459,1.4240336026622373,-2.468304534387045,0.7236839200238462,3.490643970585893,609,1,0.050495947661482486,-0.02940474713690433,-0.0025117666575875156,-1.0061448031230787e-05,-1.0073510666185218e-05,0.004952865217182337
18.251,1.2108100616732913,0.8122373703345688,1.5110479786930435,-2.511800721440629,0.744603751997564,3.4650751227076477,610,1,0.050398221663059704,-0.029367660202391992,-0.002513061205484068,-9.813057999556315e-06,-1.0419751297998994e-05,0.0049679373531865524
18.276,1.1474185422173817,0.8310568334319246,1.5972873587976222,-2.5605525921772934,0.7497176037081714,3.428739719756297,611,1,0.050306363337915314,-0.029349888558358742,-0.0025148476815295665,-9.450680130906936e-06,-1.0466018807145932e-05,0.004981356157386192
18.301,1.082782432064434,0.8497232505199752,1.6824849646808484,-2.5952415918805847,0.7518553610372085,3.3800434261420484,612,1,0.0503515321669035,-0.02935609226267361,-0.002516926948795572,-9.052815508271009e-06,-1.043671648854293e-05,0.0049906815211038
18.326,1.0176564626233506,0.8686496014837856,1.766289530104727,-2.595125973850637,0.7564951918569743,3.317912159808187,613,1,0.05036258344688946,-0.029381926666040944,-0.002519570730513098,-8.839413357030135e-06,-1.0030106235664167e-05,0.005000280855235664
18.351,0.9530261333719002,0.8875480101128245,1.8483805726712599,-2.544941011973702,0.7452564937478928,3.244925302049271,614,1,0.05033993995372762,-0.029360011808843133,-0.0025225876883110047,-8.800736731548328e-06,-9.755822550907077e-06,0.005012101320385048
18.376,0.8904094120246637,0.9059124261711807,1.9285357952071929,-2.448666170551127,0.7165682356546963,3.160784320660843,615,1,0.050308017207811334,-0.02938438418317475,-0.0025254786072409574,-8.557285274229858e-06,-9.560665836375817e-06,0.0050210473851150204
18.401,0.8305928248443422,0.9233764218955598,2.0064197887043043,-2.315816295632554,0.6724831008618386,3.0653119362983503,616,1,0.05030245457125628,-0.029281341663386116,-0.00252726535890243,-8.643636567922023e-06,-9.923933884667282e-06,0.005033622383823384
18.426,0.7746185972430426,0.9395365812142707,2.081801392022102,-2.160288090404681,0.6259329946257575,2.960968600634406,617,1,0.05034307725295284,-0.029216409350311463,-0.002527987807986661,-8.763538001490379e-06,-1.0205675609699861e-05,0.0050456570641561355
18.451,0.7225784203241066,0.9546730716268481,2.1544682187360267,-2.0095814564658103,0.5814952080272346,2.848496325783407,618,1,0.05033566720296676,-0.02920881688265505,-0.00252816609706839,-8.623688721966155e-06,-1.0302186834448175e-05,0.00505517029399478
18.476,0.6741395244197507,0.9686113416156329,2.2242262083112743,-1.857627475146544,0.531936498552469,2.7252830749601356,619,1,0.050319926305716946,-0.029342632371978827,-0.002528485794844278,-8.387727980641614e-06,-1.0106376353995871e-05,0.0050601499244278215
18.501,0.629697046566778,0.9812698965544719,2.2907323724840354,-1.7043955047820527,0.4828889848655813,2.592725921855353,620,1,0.050346832814332804,-0.02938198970113233,-0.0025293116552820953,-8.566082892538274e-06,-1.0131496520914648e-05,0.00507089375887687
18.526,0.5889197491806468,0.9927557908589123,2.3538625044040438,-1.5715531531939257,0.4376529924747068,2.454335876503044,621,1,0.05042158537502945,-0.029352796746193937,-0.002530792558169446,-8.777105742778251e-06,-1.0147843548390984e-05,0.005083133340044829
