t,x,y,yaw,vx,vy,yaw_rate,correspondence_count,covariance_valid
19.901,1.0953858122952762,-1.0078475357417331,1.5870593097788115,0.1039052594216209,-0.25801653752383436,0.16857549501735639,84,1
19.926,1.1043962813363517,-1.0195718172652701,1.6019843345242792,-0.09679646596026004,-1.2922779353694462,0.2653555301776418,83,1
20.151,1.0711866958052112,-1.3309170195840947,1.653398192323222,-0.17896427159502082,-1.2468193509007435,0.3258185655006045,147,1
20.176,1.0596552134375965,-1.331276654990456,1.6834389758994301,-0.45018013513122207,0.03563065276967097,1.3537151729809767,150,1
20.201,1.0486776890486498,-1.3291354869456111,1.7210839509722717,-0.6741863096498062,0.046829572111003914,1.5160161018552072,152,1
20.226,1.0259458979551057,-1.3289351763849058,1.7592397809921914,-0.2926269269433788,1.598087655631117,-0.40112234332424,155,1
20.476,0.968205284139221,-0.8896613816470562,1.610775306558106,-0.2589140871534887,1.6480670491144718,-0.3735693875854151,59,0
20.501,0.9547445239878958,-0.8757167378784225,1.6565081994062014,-0.6638574798874558,0.5699368825310155,2.7278454585289293,61,0
20.576,0.9018195361504745,-0.8326676933939539,1.8835598524110029,0.05485512243891426,-0.1490319592261783,0.20804787837665284,53,0
21.326,1.0,-0.9986681042400195,1.8281476990669399,0.12701173911296637,-0.1712708168057308,-0.03879877369697111,99,0
21.351,1.0002536339630232,-0.965402576418395,1.8534908027958503,0.04786922390847813,1.5643781687872615,0.0012564089718125437,99,0
21.376,1.002393461195424,-0.9204491958006553,1.8282105195155303,0.11192317891826349,1.5400752168554768,-0.950892055663126,104,0
21.401,1.0058497929089365,-0.8883988155756201,1.8059462000126936,0.22017741302170352,0.09337402016595586,-3.4615633561152133,104,0
21.701,1.0739511204274774,-0.8901026392467197,0.7032024287780883,0.32616568754942954,0.03371522373724741,-3.6062885419024266,64,1
21.726,1.1118536413625009,-0.8774413678610147,0.6339024238944077,0.6257441361816518,0.640279521176754,-1.680658500764694,69,1
21.751,1.1052383272365605,-0.8580886631878816,0.6191695037398521,-0.17931874599821693,0.49268863699267923,-0.31398303615156387,73,1
21.801,1.0984047354126347,-0.8404897200865641,0.6103536961830407,1.1998831381670583,-0.3135558917648318,-1.5435607816024473,76,1
21.826,1.195229562599089,-0.8816053550702437,0.5034024451196697,-0.19586018216308404,-0.9799367535338044,2.0982252857398453,65,1
22.201,1.0200606625474007,-1.232464421500088,1.4496438104789833,-0.4118295985073642,-0.8277363070596376,2.327241770672352,40,0
22.226,1.0304977231961439,-1.2126998778940976,1.4342991533886074,-0.02864652995078533,2.187575236646344,0.7401177103894174,41,0
22.276,1.0179121728010918,-1.0683962787516137,1.5051526387581893,-0.6686693407497382,1.5221340332885926,0.8862643259500587,54,1
22.351,0.9469140556024266,-1.0224331237330235,1.5450821941323645,0.1648716787678115,-0.23543267952064717,0.09374270789090389,76,1
22.401,1.0385211326470682,-1.0978253636916946,1.5168704772445523,1.7463381313004278,-0.5922760099166107,-0.4648333080903007,137,1
22.426,1.0778894154499574,-1.066853824476769,1.5102196960255923,1.2726709721444294,1.44547058127449,-0.6335170506758291,145,1
22.451,1.1021546812542906,-1.025551834627969,1.4851946247107606,0.5945041843656453,1.3885481819175807,-0.8834986967194408,147,1
22.651,1.2116528569322285,-0.7544304835453113,1.3114324892637166,0.5547416221780282,1.2986635869401795,-0.9580641162094111,147,1
22.676,1.2269715462443458,-0.7333525275664314,1.2696301985636453,0.4450299999552002,0.9076423403269778,-1.27588445343866,152,1
22.701,1.2339043569299888,-0.7090483665289617,1.2476382665917827,0.009629476282601997,0.6388108718294181,-0.6409003295038926,144,1
22.726,1.227453020058476,-0.7014119839749601,1.2375851820884503,0.05699642135343826,0.6360302973841069,-0.3187937533933426,152,1
22.751,1.2367541779976607,-0.677246851659756,1.2316985789221153,0.1934760855581147,0.8010403271888641,-0.4065345176045496,151,1
22.776,1.2371268243363818,-0.6613599676155163,1.2172584562082225,0.010066590509079671,0.40179954385750677,-0.4535473606041842,149,1
22.801,1.2372575075231147,-0.6571568744668818,1.2090212108919076,-3.991228689210927,-5.3890993753883984,9.887391879492837,149,1
22.826,1.0375653898758326,-0.9308149363849401,1.7116280501828713,-3.917038696154045,-5.140673986523447,10.218991197517685,122,1
22.851,1.0414055727154097,-0.9141905737930578,1.7199707707677991,0.3744026795684432,-0.03276979105281306,-0.07979306069497369,125,1
22.876,1.056285523854255,-0.9324534259375807,1.7076383971481226,0.22016731983094082,-0.24788458619472967,-0.21305550008399318,121,1
22.901,1.0524139387069569,-0.9265848031027945,1.7093179957635996,-0.1325383488404017,0.14442238158029963,0.23375093029675661,123,1
