t,pos_err_mm,yaw_err_deg
0.050000,1.9307,0.0012
0.051000,1.9660,0.0012
0.052000,2.0012,0.0012
0.053000,2.0364,0.0012
0.054000,2.0716,0.0013
0.055000,2.1068,0.0013
0.056000,2.1420,0.0014
0.057000,2.1773,0.0014
0.058000,2.2125,0.0014
0.059000,2.2477,0.0015
0.060000,2.2829,0.0015
0.061000,2.3181,0.0015
0.062000,2.3533,0.0015
0.063000,2.3885,0.0016
0.064000,2.4237,0.0016
0.065000,2.4589,0.0016
0.066000,2.4941,0.0016
0.067000,2.5293,0.0016
0.068000,2.5645,0.0016
0.069000,2.5997,0.0016
0.070000,2.6349,0.0016
0.071000,2.6701,0.0016
0.072000,2.7053,0.0016
0.073000,2.7406,0.0016
0.074000,2.7758,0.0015
0.075000,2.8110,0.0015
0.076000,2.8462,0.0015
0.077000,2.8814,0.0015
0.078000,2.9167,0.0015
0.079000,2.9519,0.0015
0.080000,2.9871,0.0015
0.081000,3.0224,0.0015
0.082000,3.0576,0.0015
0.083000,3.0929,0.0015
0.084000,3.1281,0.0015
0.085000,3.1634,0.0015
0.086000,3.1986,0.0015
0.087000,3.2339,0.0015
0.088000,3.2691,0.0015
0.089000,3.3044,0.0015
0.090000,3.3397,0.0015
0.091000,3.3749,0.0015
0.092000,3.4102,0.0015
0.093000,3.4455,0.0015
0.094000,3.4807,0.0015
0.095000,3.5160,0.0014
0.096000,3.5513,0.0014
0.096000,3.9718,0.0024
0.097000,4.0114,0.0024
0.098000,4.0511,0.0024
0.099000,4.0907,0.0024
0.100000,4.1303,0.0024
0.101000,4.1699,0.0025
0.102000,4.2095,0.0025
0.103000,4.2492,0.0025
0.103000,5.1723,0.0046
0.104000,5.2209,0.0046
0.105000,5.2695,0.0047
0.106000,5.3181,0.0047
0.107000,5.3667,0.0047
0.108000,5.4153,0.0047
0.109000,5.4639,0.0048
0.110000,5.5125,0.0048
0.111000,5.5612,0.0048
0.112000,5.6098,0.0049
0.113000,5.6584,0.0049
0.114000,5.7070,0.0049
0.159000,5.7935,0.0043
0.160000,5.8287,0.0043
0.161000,5.8638,0.0043
0.162000,5.8990,0.0043
