t,x,y,yaw,vx,vy,yaw_rate,correspondence_count,covariance_valid
0.025,-2.418941328687293,1.3540599852070028,-0.0004263226162700507,0.040370007039989275,-0.0011441393130517952,0.0035587592289587633,541,1
0.05,-2.4179320785112934,1.3540313817241765,-0.00033735363554591503,-0.0035449747803895097,0.006626263442989418,0.010547446905250463,541,1
0.076,-2.419122122401093,1.3543979246425952,0.00011159717589767094,-0.010607570675604978,0.0005125460783159064,0.0012483452573613613,541,1
0.101,-2.4184730646157493,1.3540575215741706,-0.0002736880274206267,-0.010899026339856732,-0.010991336827528286,0.004624074307626458,541,1
0.126,-2.419667073718086,1.3538483578012188,0.00034280089127917225,-0.008686024785138354,-0.008514458660506815,0.006351349785402858,541,1
0.15100000000000002,-2.418907365855006,1.3536317986411452,4.3879461849308605e-05,0.011694172907308339,0.00838239841705057,-0.008648136434974415,541,1
0.17600000000000002,-2.4190823650727205,1.3542674777220713,-8.96059304695289e-05,-0.007230881952668968,0.011696470119209048,0.00508055267719243,541,1
0.201,-2.4192689099526397,1.3542166221471057,0.0002979070957089048,-0.015961705947509234,-0.005056025670486798,-0.001748323792183371,541,1
0.226,-2.419880450370096,1.354014676438547,-0.00017702212007887259,-0.0021274004540394746,0.021410462727429195,-0.02998085471930701,541,1
0.251,-2.4193752799753416,1.3552871452834772,-0.0012011356402565735,0.014629015809370921,-0.010805846655657089,0.020664639795704424,541,1
0.276,-2.4191489995796274,1.3534743841057642,0.0008562098697064304,0.013805357620091373,-0.016046679691585894,0.018610981856310698,541,1
0.30100000000000005,-2.418685012094337,1.3544848112988979,-0.00027058654744090686,-0.0008837616348245094,0.006570531053715635,-0.016019824850035395,541,1
0.326,-2.4191931876613686,1.35380291065845,5.52186272048438e-05,-0.017376270528544072,-0.007949380665324137,0.009680396280753458,541,1
0.35100000000000003,-2.4195538256207643,1.3540873422656317,0.0002134332665969428,0.008149480360648555,0.010200745085162667,0.0002608577363805154,541,1
0.376,-2.418785713643336,1.354312947912708,6.826151402405768e-05,0.01788238490802563,0.003995699742178616,-0.010159490711467713,541,1
0.401,-2.418659706375363,1.3542871272527406,-0.00029454126897651814,-0.0073673398968399015,-0.007051845134840023,-0.0014972677173741276,541,1
0.42600000000000005,-2.419154080638178,1.353960355655966,-6.601871844439809e-06,-0.014229751191070509,-0.005676785300483545,0.015551108829541253,541,1
