t,x,y,yaw,vx,vy,yaw_rate,node_index,wall_factor_valid,accel_bias_x,accel_bias_y,accel_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z
30.226,-1.0087045894066764,1.5106020410844263,-1.0474931248804897,0.0079952523003034,0.004597187119599268,-0.0020206808523947897,1209,1,0.05090447187040234,-0.029706040266281996,-0.0023636213293350868,-9.862919219524803e-06,7.425465939839067e-06,-0.003155308352948606
30.251,-1.0087756740227214,1.5108489738645312,-1.0474741323629433,-0.004258008840625155,0.006109753629779304,0.0004600055771142243,1210,1,0.05094738809481727,-0.02970771444059414,-0.0023653705114298935,-1.033498606591392e-05,7.339031981756317e-06,-0.0031581569253730313
30.276,-1.0089174898487077,1.5109075287659153,-1.0474701246016338,-0.0014854513675822423,0.002028914451099988,0.0007143315374414223,1211,1,0.05096353733919908,-0.029681032553495478,-0.0023672183865693576,-1.0831569393217117e-05,7.121024904204168e-06,-0.0031588429229426037
30.301,-1.0088499465911005,1.5109504195870862,-1.0474384157860714,0.002470834010286325,-0.0007238866779113348,0.000850533198368796,1212,1,0.05095807180155899,-0.029690457861499167,-0.0023689246955308505,-1.1166148895952415e-05,6.9984202777707445e-06,-0.0031618532849656033
30.326,-1.0087939481481933,1.5108713344320197,-1.0474275979417154,0.00276264823743762,-0.0038439750189755437,-0.0002110218039241799,1213,1,0.05093717760793097,-0.029685123440698416,-0.002370555279941877,-1.1625860506965684e-05,6.720151537099539e-06,-0.0031640255166509685
30.351,-1.0087118141792286,1.5107582208361374,-1.0474489668762677,0.00355683872232943,-0.003930621453402894,-0.0005115147150558313,1214,1,0.0509120361377678,-0.029681606989498902,-0.0023722504797478966,-1.2042058792142354e-05,6.53061215902013e-06,-0.0031645558683305467
30.376,-1.0086161062120769,1.5106748033593496,-1.0474531736774682,0.0005436259943358757,-0.001032599544195086,-0.001246920531148259,1215,1,0.050893564843561175,-0.029683064322522386,-0.0023740281999413363,-1.2276084443055649e-05,6.377530119460325e-06,-0.003164899912056584
30.401,-1.0086846328795118,1.5107065908589277,-1.047511312902825,-0.00727038992026904,0.0016143885183296043,0.000659561546125824,1216,1,0.05090751907806457,-0.0296682923338182,-0.002375575901665549,-1.252118135540688e-05,6.345655642786346e-06,-0.0031621789073921
30.426,-1.0089796257080903,1.510755522785266,-1.0474201956001616,-0.006639924330622454,0.0007115838395010853,0.0021569282898603295,1217,1,0.05094083904363547,-0.029621493481626657,-0.0023767466941076497,-1.293530086096122e-05,6.517893807871715e-06,-0.003169063215830505
30.451,-1.009016629096043,1.5107421700509027,-1.0474034664883318,-0.0009558977088808127,-0.0018427125184760933,0.0009136441412049704,1218,1,0.05093964662555622,-0.029617425275393204,-0.002377328667610153,-1.306414348363692e-05,6.675833442966055e-06,-0.0031705694528699853
30.476,-1.0090274205935343,1.5106633871593422,-1.0473745133931014,0.0002510609212924528,-0.006837392684495472,-0.0013878025924185325,1219,1,0.050926773139719675,-0.02961232536297856,-0.002377495088916345,-1.302181637631923e-05,6.801086279018975e-06,-0.0031739210204026367
30.501,-1.0090040760499783,1.510400300416678,-1.0474728566179528,-0.005279266979618594,-0.006286025854258436,-0.0007421840073362668,1220,1,0.05088668177575656,-0.029596656483108223,-0.002377109819645298,-1.3154286147973104e-05,6.945362692765729e-06,-0.003169014136565115
30.526,-1.0092913839425153,1.5103490858666293,-1.047411622593468,-0.002882793158276606,-0.006326760211488396,-0.0011150120529813201,1221,1,0.05090703727675456,-0.029554251933132013,-0.00237626912841301,-1.316900373661913e-05,7.28158882774123e-06,-0.0031742737643775053
30.551,-1.0091482157078921,1.5100839624061035,-1.047528607220602,0.007902802362007464,0.0002463689030696124,-0.002115975389989059,1222,1,0.050858902631769363,-0.02956723488977695,-0.0023752707091588185,-1.2960843895040642e-05,7.545874900747906e-06,-0.0031662966343457637
30.576,-1.008896243824415,1.5103614043117828,-1.0475174213629674,0.0030021383385169928,0.009292647562188928,0.002947003838036324,1223,1,0.05088544829123431,-0.02964507489038916,-0.0023740664912312126,-1.2441998264617475e-05,7.788134428042358e-06,-0.003168042307753418
30.601,-1.0089981087909663,1.510548594784213,-1.0473812570287002,0.0027616949126362976,0.0032705603190085844,0.0015767782801390017,1224,1,0.05092425038568258,-0.02964698984171831,-0.0023728842335095437,-1.221842584471791e-05,8.101053559185572e-06,-0.003177893598786252
30.626,-1.008758159078783,1.5105249323277332,-1.0474385824489607,0.0022314206790640906,3.744444247555325e-05,-0.0015582528478929937,1225,1,0.050900036521251524,-0.02968283106632231,-0.0023719288774572936,-1.1949277174253283e-05,8.080682020081104e-06,-0.0031761813901629585
30.651,-1.008886537757013,1.5105504670063368,-1.047459169671095,-0.010663215182532043,0.003951846898142766,0.0010999885930829748,1226,1,0.050915985748441646,-0.02965916701678815,-0.00237103737675548,-1.1780722950290127e-05,8.31518285707716e-06,-0.003176367975477686
30.676,-1.0092913198379097,1.5107225246726403,-1.0473835830193066,-0.004941327549783311,0.005987482940090686,0.0010450937329764395,1227,1,0.050972885695401676,-0.02960929493545861,-0.0023702055352347175,-1.1571607387901342e-05,8.480037371192018e-06,-0.0031825858068069606
30.701,-1.0091336041345023,1.5108498411533413,-1.0474069149844463,-0.00010037012540209247,0.006489588143412292,8.217035838420256e-05,1228,1,0.05096890804705258,-0.02965201100306915,-0.0023693784491016262,-1.1292199920638863e-05,8.411830905377522e-06,-0.0031822396207660314
30.726,-1.0092963383441798,1.511047004079811,-1.0473794745013874,-0.0016972509358214908,0.003111672380176023,0.00012339318836929004,1229,1,0.05100116448782796,-0.029644655843255957,-0.0023684362368224295,-1.1205347248968041e-05,8.576879597021754e-06,-0.003185102809623964
30.751,-1.0092184666812933,1.5110054247723501,-1.0474007453250278,0.004346001678223682,-0.0019099666102561925,-0.0008459172392161087,1230,1,0.05097601516627723,-0.029655475196519437,-0.0023674862402166073,-1.0972814066563172e-05,8.673234022988813e-06,-0.003185108364565424
30.776,-1.0090790382602686,1.5109515057492982,-1.0474217703633482,0.0013266813869573157,-0.006736326218313265,-0.0007884131310032409,1231,1,0.05094725208391045,-0.02967367695827598,-0.0023664280114390483,-1.077412414872719e-05,8.745567093849918e-06,-0.0031854340832440844
