t,pos_err_mm,yaw_err_deg
0.232000,0.348917,0.001122
0.233000,0.350449,0.001098
0.234000,0.351987,0.001075
0.235000,0.353529,0.001042
0.236000,0.355072,0.001043
0.237000,0.356617,0.001015
0.238000,0.358162,0.000984
0.239000,0.359707,0.000950
0.240000,0.361254,0.000893
0.241000,0.362807,0.000845
0.242000,0.364366,0.000784
0.243000,0.365930,0.000746
0.244000,0.367504,0.000734
0.245000,0.369088,0.000717
0.246000,0.370679,0.000694
0.247000,0.372274,0.000690
0.248000,0.373873,0.000708
0.249000,0.375474,0.000715
0.250000,0.377077,0.000718
0.251000,0.378683,0.000727
0.252000,0.380291,0.000736
0.253000,0.381898,0.000715
0.254000,0.383501,0.000691
0.255000,0.385097,0.000682
0.255000,0.636958,0.001841
0.256000,0.639824,0.001856
0.257000,0.642682,0.001871
0.258000,0.645533,0.001881
0.259000,0.648382,0.001885
0.260000,0.651228,0.001901
0.261000,0.654071,0.001903
0.262000,0.656912,0.001875
0.263000,0.659751,0.001850
0.264000,0.662588,0.001829
0.265000,0.665423,0.001808
0.266000,0.668256,0.001775
0.267000,0.671091,0.001758
0.268000,0.673925,0.001745
0.269000,0.676754,0.001740
0.270000,0.679580,0.001747
0.271000,0.682403,0.001747
0.272000,0.685222,0.001746
0.273000,0.688038,0.001727
0.274000,0.690849,0.001704
0.275000,0.693654,0.001698
0.276000,0.696452,0.001713
0.277000,0.699246,0.001724
0.278000,0.702040,0.001726
0.279000,0.704838,0.001736
0.280000,0.707639,0.001745
0.280000,0.425586,0.000426
0.281000,0.427211,0.000433
0.282000,0.428840,0.000449
0.283000,0.430477,0.000454
0.284000,0.432122,0.000456
0.285000,0.433777,0.000456
0.286000,0.435443,0.000432
0.287000,0.437118,0.000415
0.288000,0.438804,0.000414
0.289000,0.440502,0.000418
0.290000,0.442213,0.000434
0.291000,0.443932,0.000445
0.292000,0.445662,0.000451
0.293000,0.447401,0.000457
0.294000,0.449147,0.000456
0.295000,0.450898,0.000438
0.296000,0.452658,0.000437
0.297000,0.454426,0.000455
0.298000,0.456201,0.000456
0.299000,0.457982,0.000461
0.300000,0.459767,0.000463
0.301000,0.461560,0.000455
0.302000,0.463365,0.000446
0.303000,0.465180,0.000415
0.304000,0.467007,0.000403
0.305000,0.468848,0.000392
0.306000,0.470705,0.000384
0.307000,0.472578,0.000398
0.308000,0.474462,0.000409
0.309000,0.476355,0.000409
0.310000,0.478256,0.000407
0.311000,0.480161,0.000407
0.312000,0.482068,0.000401
0.313000,0.483972,0.000423
0.314000,0.485871,0.000422
0.315000,0.487762,0.000408
0.316000,0.489643,0.000392
0.317000,0.491510,0.000361
0.318000,0.493362,0.000341
0.319000,0.495203,0.000320
0.320000,0.497034,0.000285
0.320000,0.428529,0.000531
0.321000,0.430312,0.000554
0.322000,0.432085,0.000574
0.323000,0.433850,0.000595
0.324000,0.435603,0.000611
0.325000,0.437341,0.000622
0.326000,0.439065,0.000644
0.327000,0.440777,0.000660
0.328000,0.442476,0.000681
0.329000,0.444162,0.000696
0.330000,0.445838,0.000714
0.331000,0.447505,0.000742
0.331000,0.329181,0.000595
0.332000,0.330325,0.000604
0.333000,0.331468,0.000598
0.334000,0.332609,0.000617
0.335000,0.333749,0.000642
0.336000,0.334892,0.000665
0.337000,0.336041,0.000669
0.338000,0.337197,0.000684
0.339000,0.338362,0.000695
0.340000,0.339534,0.000716
0.341000,0.340710,0.000712
0.342000,0.341886,0.000732
0.343000,0.343063,0.000747
0.344000,0.344242,0.000762
0.345000,0.345420,0.000760
0.346000,0.346599,0.000778
0.347000,0.347778,0.000796
0.348000,0.348958,0.000808
0.349000,0.350140,0.000839
0.350000,0.351323,0.000857
0.351000,0.352503,0.000863
0.352000,0.353679,0.000831
0.353000,0.354855,0.000804
0.354000,0.356033,0.000777
0.355000,0.357216,0.000764
0.356000,0.358406,0.000747
0.357000,0.359604,0.000749
0.358000,0.360811,0.000764
0.359000,0.362030,0.000772
0.360000,0.363260,0.000764
0.361000,0.364498,0.000746
0.362000,0.365742,0.000695
0.363000,0.366991,0.000628
0.364000,0.368247,0.000591
0.365000,0.369509,0.000559
0.366000,0.370782,0.000542
0.367000,0.372066,0.000558
0.368000,0.373363,0.000581
0.369000,0.374673,0.000595
0.370000,0.375999,0.000635
0.371000,0.377340,0.000677
0.372000,0.378700,0.000697
0.373000,0.380081,0.000686
0.374000,0.381483,0.000661
0.375000,0.382901,0.000631
0.376000,0.384332,0.000594
0.377000,0.385774,0.000556
0.378000,0.387221,0.000514
0.379000,0.388671,0.000462
0.380000,0.390126,0.000402
0.381000,0.391586,0.000345
0.382000,0.393049,0.000320
0.383000,0.394517,0.000281
0.384000,0.395985,0.000240
0.385000,0.397453,0.000209
0.386000,0.398921,0.000197
0.387000,0.400391,0.000191
0.388000,0.401858,0.000187
0.389000,0.403322,0.000169
0.390000,0.404783,0.000144
0.391000,0.406240,0.000109
0.392000,0.407694,0.000095
0.393000,0.409145,0.000084
0.394000,0.410590,0.000091
0.395000,0.412030,0.000088
0.395000,0.429707,0.000822
0.396000,0.431112,0.000844
0.396000,0.373767,0.001278
0.397000,0.375189,0.001305
0.398000,0.376602,0.001342
0.399000,0.378005,0.001383
0.400000,0.379399,0.001404
0.401000,0.380786,0.001422
0.402000,0.382166,0.001457
0.403000,0.383542,0.001491
0.404000,0.384913,0.001514
0.405000,0.386274,0.001539
0.406000,0.387619,0.001559
0.407000,0.388947,0.001572
0.408000,0.390263,0.001570
0.409000,0.391571,0.001592
0.410000,0.392873,0.001656
0.410000,0.340217,0.000351
0.411000,0.341320,0.000407
0.412000,0.342416,0.000444
0.413000,0.343504,0.000466
0.414000,0.344583,0.000481
0.415000,0.345653,0.000489
0.416000,0.346713,0.000501
0.417000,0.347762,0.000486
0.418000,0.348806,0.000464
0.419000,0.349847,0.000428
0.420000,0.350884,0.000399
0.421000,0.351918,0.000396
0.422000,0.352948,0.000405
0.423000,0.353975,0.000397
0.424000,0.355002,0.000396
0.425000,0.356028,0.000387
0.426000,0.357053,0.000375
0.427000,0.358071,0.000354
0.428000,0.359079,0.000341
0.429000,0.360080,0.000346
0.430000,0.361079,0.000347
0.431000,0.362075,0.000344
0.432000,0.363067,0.000338
0.433000,0.364059,0.000337
0.434000,0.365051,0.000349
0.435000,0.366042,0.000335
0.435000,0.306735,0.001086
0.436000,0.307649,0.001095
0.437000,0.308565,0.001118
0.438000,0.309482,0.001152
0.439000,0.310397,0.001175
0.440000,0.311310,0.001167
0.441000,0.312226,0.001141
0.442000,0.313142,0.001128
0.443000,0.314059,0.001134
0.444000,0.314973,0.001175
0.445000,0.315882,0.001215
0.446000,0.316789,0.001224
0.447000,0.317694,0.001225
0.448000,0.318597,0.001230
0.449000,0.319502,0.001231
0.469000,0.336747,0.001334
0.470000,0.337620,0.001348
0.471000,0.338501,0.001346
0.472000,0.339386,0.001340
0.473000,0.340274,0.001313
0.474000,0.341164,0.001283
0.475000,0.342056,0.001263
0.476000,0.342950,0.001246
0.477000,0.343845,0.001232
0.478000,0.344744,0.001215
0.479000,0.345646,0.001198
0.480000,0.346552,0.001175
0.481000,0.347464,0.001154
0.482000,0.348379,0.001119
0.483000,0.349296,0.001110
0.484000,0.350219,0.001115
0.485000,0.351154,0.001112
0.486000,0.352100,0.001126
0.487000,0.353058,0.001138
0.488000,0.354028,0.001172
0.489000,0.355005,0.001185
0.490000,0.355991,0.001201
0.491000,0.356986,0.001216
0.492000,0.357986,0.001221
0.493000,0.358992,0.001212
0.494000,0.360004,0.001222
0.495000,0.361019,0.001242
0.496000,0.362036,0.001261
0.497000,0.363054,0.001284
0.498000,0.364070,0.001315
0.499000,0.365082,0.001365
0.500000,0.366091,0.001375
0.501000,0.367096,0.001395
0.502000,0.368098,0.001415
0.503000,0.369092,0.001413
0.504000,0.370078,0.001400
0.505000,0.371061,0.001419
0.506000,0.372045,0.001443
0.507000,0.373030,0.001460
0.508000,0.374012,0.001490
0.509000,0.374994,0.001530
0.510000,0.375983,0.001588
0.511000,0.376981,0.001650
0.512000,0.377988,0.001696
0.513000,0.379003,0.001733
0.514000,0.380026,0.001780
0.515000,0.381052,0.001838
0.516000,0.382080,0.001891
0.517000,0.383107,0.001937
0.518000,0.384134,0.001990
0.518000,0.362247,0.004089
0.519000,0.363252,0.004148
0.519000,0.321792,0.001049
0.533000,0.338344,0.003904
0.534000,0.339023,0.003909
0.535000,0.339705,0.003914
0.536000,0.340391,0.003944
0.537000,0.341081,0.003970
0.538000,0.341777,0.003989
0.539000,0.342479,0.003992
0.540000,0.343187,0.004007
0.541000,0.343900,0.003998
0.542000,0.344620,0.003995
0.543000,0.345346,0.003989
0.544000,0.346081,0.003966
0.545000,0.346822,0.003936
0.546000,0.347570,0.003914
0.547000,0.348333,0.003892
0.548000,0.349113,0.003879
0.549000,0.349910,0.003858
0.550000,0.350725,0.003842
0.551000,0.351550,0.003819
0.552000,0.352384,0.003821
0.553000,0.353222,0.003837
0.554000,0.354058,0.003857
0.555000,0.354888,0.003886
0.556000,0.355713,0.003921
0.557000,0.356533,0.003947
0.558000,0.357355,0.003974
0.559000,0.358176,0.003983
0.560000,0.358998,0.003984
0.561000,0.359821,0.003985
0.562000,0.360647,0.003998
0.563000,0.361478,0.004008
0.564000,0.362311,0.004020
0.565000,0.363149,0.004028
0.566000,0.363987,0.004045
0.567000,0.364824,0.004064
0.568000,0.365662,0.004093
0.569000,0.366504,0.004124
0.570000,0.367347,0.004160
0.571000,0.368186,0.004192
0.572000,0.369023,0.004230
0.573000,0.369857,0.004285
0.574000,0.370685,0.004366
0.575000,0.371512,0.004439
0.576000,0.372337,0.004493
0.577000,0.373157,0.004554
0.578000,0.373969,0.004614
0.579000,0.374771,0.004653
0.580000,0.375565,0.004679
0.581000,0.376354,0.004676
0.582000,0.377137,0.004677
0.583000,0.377913,0.004689
0.584000,0.378683,0.004720
0.585000,0.379447,0.004738
0.586000,0.380205,0.004738
0.587000,0.380960,0.004764
0.588000,0.381713,0.004782
0.589000,0.382464,0.004812
0.590000,0.383211,0.004823
0.591000,0.383950,0.004839
0.592000,0.384684,0.004866
0.593000,0.385416,0.004872
0.594000,0.386148,0.004881
0.595000,0.386880,0.004895
0.596000,0.387613,0.004925
0.597000,0.388347,0.004954
0.598000,0.389082,0.005006
0.598000,0.293103,0.004917
0.599000,0.293648,0.004952
0.599000,0.404343,0.007541
0.600000,0.405188,0.007583
0.600000,0.351049,0.005224
0.601000,0.351733,0.005264
0.602000,0.352414,0.005297
0.603000,0.353095,0.005349
0.604000,0.353769,0.005378
0.605000,0.354435,0.005404
0.606000,0.355095,0.005430
0.607000,0.355748,0.005456
0.608000,0.356390,0.005480
0.609000,0.357022,0.005476
0.610000,0.357644,0.005476
0.611000,0.358252,0.005449
0.612000,0.358850,0.005433
0.613000,0.359437,0.005415
0.614000,0.360017,0.005392
0.615000,0.360592,0.005383
0.616000,0.361160,0.005355
0.617000,0.361724,0.005309
0.618000,0.362285,0.005243
0.619000,0.362845,0.005177
0.620000,0.363406,0.005137
0.621000,0.363967,0.005118
0.622000,0.364526,0.005100
0.623000,0.365082,0.005070
0.624000,0.365640,0.005070
0.625000,0.366197,0.005077
0.626000,0.366754,0.005061
0.627000,0.367315,0.005039
0.628000,0.367882,0.005036
0.629000,0.368452,0.005044
0.630000,0.369026,0.005053
0.631000,0.369604,0.005048
0.632000,0.370183,0.005017
0.632000,0.403495,0.010006
0.633000,0.404099,0.009992
0.634000,0.404707,0.009989
0.635000,0.405321,0.010003
0.636000,0.405940,0.010013
0.637000,0.406564,0.010048
0.638000,0.407190,0.010118
0.639000,0.407819,0.010197
0.640000,0.408451,0.010257
0.641000,0.409087,0.010333
0.642000,0.409727,0.010392
0.643000,0.410371,0.010440
0.644000,0.411017,0.010451
0.645000,0.411669,0.010465
0.646000,0.412324,0.010470
0.647000,0.412978,0.010496
0.647000,0.316589,0.007485
0.648000,0.317111,0.007485
0.649000,0.317632,0.007501
0.650000,0.318152,0.007512
0.651000,0.318670,0.007516
0.652000,0.319187,0.007523
0.653000,0.319699,0.007534
0.654000,0.320201,0.007534
0.655000,0.320690,0.007519
0.656000,0.321167,0.007514
0.657000,0.321636,0.007497
0.658000,0.322096,0.007479
0.659000,0.322544,0.007470
0.660000,0.322975,0.007465
0.661000,0.323390,0.007467
0.662000,0.323793,0.007475
0.663000,0.324189,0.007486
0.664000,0.324580,0.007495
0.665000,0.324969,0.007491
0.666000,0.325351,0.007475
0.667000,0.325730,0.007455
0.668000,0.326107,0.007423
0.669000,0.326483,0.007386
0.670000,0.326860,0.007366
0.671000,0.327236,0.007353
0.672000,0.327610,0.007334
0.673000,0.327983,0.007348
0.674000,0.328357,0.007387
0.675000,0.328731,0.007440
0.676000,0.329108,0.007492
0.677000,0.329489,0.007520
0.678000,0.329873,0.007555
0.679000,0.330261,0.007579
0.680000,0.330653,0.007597
0.681000,0.331051,0.007622
0.682000,0.331458,0.007663
0.683000,0.331873,0.007690
0.684000,0.332291,0.007720
0.685000,0.332712,0.007725
0.686000,0.333135,0.007735
0.687000,0.333561,0.007762
0.688000,0.333991,0.007736
0.688000,0.259211,0.007116
0.689000,0.259459,0.007065
0.689000,0.131134,0.004234
0.690000,0.131149,0.004169
0.691000,0.131164,0.004123
0.692000,0.131176,0.004092
0.693000,0.131185,0.004060
0.694000,0.131194,0.004056
0.695000,0.131204,0.004060
0.696000,0.131213,0.004042
0.697000,0.131221,0.004044
0.698000,0.131229,0.004056
0.699000,0.131237,0.004051
0.700000,0.131247,0.004060
0.701000,0.131256,0.004064
0.702000,0.131263,0.004082
0.703000,0.131271,0.004098
0.704000,0.131279,0.004141
0.705000,0.131286,0.004172
0.706000,0.131293,0.004170
0.707000,0.131305,0.004164
0.708000,0.131327,0.004166
0.709000,0.131355,0.004170
0.710000,0.131384,0.004190
0.711000,0.131411,0.004200
0.712000,0.131439,0.004201
0.713000,0.131466,0.004211
0.714000,0.131493,0.004209
0.715000,0.131515,0.004217
0.716000,0.131533,0.004240
0.717000,0.131552,0.004260
0.718000,0.131573,0.004253
0.719000,0.131590,0.004268
0.720000,0.131607,0.004308
0.721000,0.131625,0.004371
0.722000,0.131641,0.004415
0.723000,0.131652,0.004432
0.724000,0.131656,0.004429
0.725000,0.131654,0.004413
0.726000,0.131644,0.004414
0.727000,0.131624,0.004402
0.728000,0.131594,0.004391
0.729000,0.131550,0.004342
0.730000,0.131495,0.004287
0.731000,0.131430,0.004258
0.732000,0.131355,0.004237
0.733000,0.131272,0.004195
0.734000,0.131185,0.004184
0.735000,0.131094,0.004176
0.736000,0.131000,0.004148
0.737000,0.130905,0.004118
0.738000,0.130807,0.004084
0.739000,0.130705,0.004044
0.740000,0.130602,0.004033
0.741000,0.130497,0.004027
0.742000,0.130387,0.004019
0.743000,0.130264,0.004017
0.744000,0.130128,0.004019
0.745000,0.129981,0.004053
0.746000,0.129823,0.004092
0.747000,0.129658,0.004134
0.748000,0.129488,0.004183
0.749000,0.129313,0.004224
0.750000,0.129135,0.004230
0.751000,0.128949,0.004243
0.752000,0.128753,0.004228
0.753000,0.128554,0.004221
0.754000,0.128353,0.004236
0.755000,0.128153,0.004230
0.756000,0.127955,0.004220
0.757000,0.127760,0.004208
0.758000,0.127567,0.004244
0.759000,0.127373,0.004290
0.760000,0.127178,0.004327
0.761000,0.126983,0.004353
0.762000,0.126789,0.004377
0.763000,0.126592,0.004401
0.764000,0.126390,0.004395
0.765000,0.126183,0.004390
0.766000,0.125972,0.004388
0.767000,0.125762,0.004423
0.768000,0.125548,0.004462
0.769000,0.125326,0.004476
0.770000,0.125096,0.004488
0.771000,0.124857,0.004494
0.772000,0.124615,0.004520
0.773000,0.124372,0.004544
0.774000,0.124128,0.004555
0.775000,0.123887,0.004577
0.776000,0.123649,0.004584
0.777000,0.123417,0.004603
0.778000,0.123189,0.004625
0.779000,0.122967,0.004642
0.780000,0.122751,0.004692
0.781000,0.122543,0.004726
0.782000,0.122340,0.004735
0.783000,0.122146,0.004758
0.784000,0.121959,0.004786
0.785000,0.121776,0.004799
0.786000,0.121598,0.004803
0.787000,0.121423,0.004807
0.788000,0.121250,0.004825
0.789000,0.121074,0.004841
0.790000,0.120895,0.004838
0.791000,0.120712,0.004845
0.792000,0.120522,0.004882
0.793000,0.120327,0.004917
0.794000,0.120129,0.004961
0.795000,0.119926,0.005017
0.796000,0.119717,0.005058
0.797000,0.119502,0.005095
0.798000,0.119275,0.005118
0.799000,0.119039,0.005126
0.800000,0.118793,0.005143
0.801000,0.118537,0.005142
0.802000,0.118274,0.005135
0.803000,0.118001,0.005130
0.804000,0.117719,0.005126
0.805000,0.117430,0.005127
0.806000,0.117138,0.005101
0.807000,0.116844,0.005083
0.808000,0.116556,0.005055
0.809000,0.116276,0.005033
0.810000,0.116004,0.005010
0.810000,0.064402,0.002120
0.811000,0.063991,0.002087
0.812000,0.063575,0.002072
0.813000,0.063153,0.002044
0.814000,0.062728,0.002023
0.815000,0.062299,0.001996
0.816000,0.061867,0.001994
0.817000,0.061436,0.001998
0.818000,0.061007,0.002024
0.819000,0.060583,0.002048
0.820000,0.060162,0.002045
0.821000,0.059744,0.002052
0.822000,0.059331,0.002056
0.823000,0.058918,0.002033
0.824000,0.058504,0.001995
0.824000,0.180234,0.006003
0.825000,0.179991,0.005978
0.825000,0.253441,0.010591
0.826000,0.253314,0.010568
0.826000,0.091547,0.005416
0.827000,0.091178,0.005402
0.828000,0.090813,0.005389
0.829000,0.090454,0.005383
0.830000,0.090100,0.005379
0.831000,0.089750,0.005379
0.832000,0.089404,0.005385
0.833000,0.089061,0.005381
0.834000,0.088722,0.005377
0.835000,0.088386,0.005378
0.836000,0.088053,0.005395
0.837000,0.087724,0.005403
0.838000,0.087402,0.005405
0.839000,0.087088,0.005406
0.840000,0.086781,0.005396
0.841000,0.086478,0.005389
0.842000,0.086175,0.005389
0.843000,0.085871,0.005380
0.844000,0.085564,0.005373
0.845000,0.085256,0.005397
0.846000,0.084947,0.005407
0.847000,0.084637,0.005423
0.848000,0.084327,0.005437
0.849000,0.084011,0.005441
0.850000,0.083686,0.005447
0.851000,0.083356,0.005453
0.852000,0.083027,0.005444
0.853000,0.082701,0.005431
0.854000,0.082376,0.005401
0.855000,0.082055,0.005360
0.856000,0.081737,0.005304
0.857000,0.081419,0.005247
0.858000,0.081099,0.005204
0.859000,0.080780,0.005156
0.860000,0.080465,0.005087
0.861000,0.080153,0.005018
0.862000,0.079843,0.004946
0.863000,0.079531,0.004869
0.864000,0.079215,0.004819
0.865000,0.078896,0.004748
0.866000,0.078573,0.004654
0.867000,0.078244,0.004559
0.868000,0.077906,0.004481
0.869000,0.077559,0.004427
0.870000,0.077203,0.004388
0.871000,0.076842,0.004369
0.872000,0.076476,0.004339
0.873000,0.076106,0.004314
0.874000,0.075730,0.004327
0.875000,0.075343,0.004325
0.876000,0.074950,0.004321
0.877000,0.074553,0.004313
0.878000,0.074153,0.004336
0.879000,0.073752,0.004335
0.880000,0.073350,0.004319
0.881000,0.072948,0.004299
0.882000,0.072544,0.004301
0.883000,0.072138,0.004319
0.884000,0.071723,0.004350
0.885000,0.071296,0.004374
0.886000,0.070859,0.004376
0.887000,0.070418,0.004368
0.888000,0.069972,0.004373
0.889000,0.069518,0.004388
0.890000,0.069054,0.004430
0.891000,0.068586,0.004458
0.891000,0.118994,0.000434
0.892000,0.119723,0.000406
0.893000,0.120459,0.000413
0.894000,0.121199,0.000398
0.895000,0.121944,0.000363
0.896000,0.122698,0.000316
0.897000,0.123460,0.000262
0.898000,0.124231,0.000196
0.899000,0.125007,0.000149
0.900000,0.125784,0.000101
