t,pos_err_mm,yaw_err_deg
0.547000,5.0428,0.0073
0.548000,5.0510,0.0073
0.549000,5.0592,0.0073
0.550000,5.0675,0.0073
0.551000,5.0757,0.0073
0.552000,5.0839,0.0073
0.553000,5.0922,0.0073
0.554000,5.1004,0.0073
0.555000,5.1086,0.0073
0.556000,5.1168,0.0073
0.557000,5.1251,0.0073
0.558000,5.1333,0.0073
0.559000,5.1415,0.0072
0.560000,5.1497,0.0073
0.561000,5.1580,0.0073
0.562000,5.1662,0.0073
0.563000,5.1744,0.0073
0.564000,5.1826,0.0073
0.565000,5.1908,0.0073
0.566000,5.1991,0.0073
0.567000,5.2073,0.0073
0.568000,5.2155,0.0073
0.569000,5.2237,0.0073
0.570000,5.2320,0.0073
0.571000,5.2402,0.0073
0.572000,5.2485,0.0073
0.573000,5.2567,0.0073
0.574000,5.2649,0.0073
0.575000,5.2732,0.0073
0.576000,5.2814,0.0073
0.577000,5.2896,0.0073
0.578000,5.2979,0.0073
0.580000,5.3143,0.0073
0.581000,5.3225,0.0073
0.582000,5.3307,0.0073
0.583000,5.3389,0.0073
0.584000,5.3471,0.0073
0.585000,5.3553,0.0073
0.586000,5.3635,0.0073
0.587000,5.3716,0.0073
0.588000,5.3798,0.0073
0.589000,5.3880,0.0074
0.590000,5.3961,0.0074
0.591000,5.4043,0.0074
0.591000,7.1446,0.0063
0.592000,7.1563,0.0063
0.593000,7.1680,0.0063
0.593000,5.8417,0.0377
0.594000,5.8505,0.0377
0.595000,5.8594,0.0378
0.596000,5.8682,0.0379
0.597000,5.8770,0.0379
0.598000,5.8858,0.0380
0.599000,5.8947,0.0380
0.600000,5.9035,0.0381
0.601000,5.9123,0.0381
0.602000,5.9211,0.0382
0.603000,5.9298,0.0383
0.604000,5.9386,0.0383
0.605000,5.9474,0.0384
0.606000,5.9562,0.0385
0.607000,5.9650,0.0386
0.608000,5.9737,0.0387
0.609000,5.9825,0.0388
0.610000,5.9913,0.0388
0.611000,6.0000,0.0389
0.612000,6.0088,0.0390
0.613000,6.0175,0.0391
0.614000,6.0263,0.0392
0.614000,4.7198,0.0702
0.615000,4.7257,0.0703
0.616000,4.7316,0.0704
0.617000,4.7375,0.0706
0.618000,4.7434,0.0707
0.619000,4.7493,0.0707
0.620000,4.7552,0.0708
0.621000,4.7611,0.0710
0.622000,4.7670,0.0710
0.623000,4.7729,0.0711
0.624000,4.7788,0.0712
0.625000,4.7847,0.0713
0.626000,4.7906,0.0714
0.627000,4.7965,0.0715
0.628000,4.8024,0.0716
0.629000,4.8083,0.0717
0.629000,4.4770,0.0717
0.630000,4.4821,0.0718
0.631000,4.4872,0.0719
0.632000,4.4924,0.0720
0.633000,4.4975,0.0721
0.634000,4.5027,0.0722
0.635000,4.5079,0.0723
0.636000,4.5130,0.0724
0.637000,4.5182,0.0725
0.638000,4.5233,0.0726
0.639000,4.5285,0.0727
0.640000,4.5337,0.0728
0.641000,4.5388,0.0729
0.642000,4.5440,0.0730
0.643000,4.5491,0.0731
0.644000,4.5543,0.0732
0.645000,4.5595,0.0733
0.646000,4.5646,0.0734
0.647000,4.5698,0.0735
0.648000,4.5749,0.0736
0.649000,4.5801,0.0737
0.650000,4.5852,0.0739
0.651000,4.5904,0.0740
0.652000,4.5955,0.0741
0.653000,4.6007,0.0742
0.654000,4.6058,0.0743
0.655000,4.6109,0.0744
0.655000,4.5124,0.0755
0.656000,4.5174,0.0756
0.657000,4.5223,0.0757
0.658000,4.5272,0.0758
0.659000,4.5321,0.0759
0.660000,4.5370,0.0760
0.661000,4.5419,0.0761
0.662000,4.5468,0.0762
0.663000,4.5517,0.0763
0.664000,4.5566,0.0764
0.665000,4.5616,0.0765
0.666000,4.5665,0.0767
0.667000,4.5714,0.0768
0.668000,4.5763,0.0769
0.669000,4.5812,0.0770
0.670000,4.5862,0.0771
0.671000,4.5911,0.0772
0.672000,4.5960,0.0773
0.673000,4.6009,0.0774
0.674000,4.6059,0.0775
0.675000,4.6108,0.0776
0.676000,4.6157,0.0777
0.677000,4.6207,0.0778
0.678000,4.6256,0.0779
0.678000,5.1137,0.1019
0.679000,5.1199,0.1020
0.680000,5.1261,0.1022
0.681000,5.1323,0.1023
0.682000,5.1385,0.1024
0.683000,5.1448,0.1026
0.684000,5.1510,0.1027
0.685000,5.1572,0.1028
0.686000,5.1634,0.1029
0.687000,5.1696,0.1031
0.688000,5.1758,0.1032
0.689000,5.1820,0.1034
0.690000,5.1882,0.1035
0.691000,5.1944,0.1036
0.692000,5.2006,0.1037
0.693000,5.2068,0.1039
0.694000,5.2131,0.1040
0.695000,5.2193,0.1042
0.696000,5.2255,0.1044
0.697000,5.2317,0.1045
0.698000,5.2379,0.1046
0.699000,5.2441,0.1048
0.700000,5.2504,0.1049
0.701000,5.2566,0.1050
0.702000,5.2628,0.1051
0.703000,5.2690,0.1053
0.704000,5.2753,0.1054
0.704000,5.3598,0.1092
0.705000,5.3663,0.1093
0.706000,5.3728,0.1094
0.707000,5.3794,0.1095
0.708000,5.3859,0.1096
0.709000,5.3924,0.1097
0.710000,5.3989,0.1099
0.711000,5.4055,0.1100
0.712000,5.4120,0.1101
0.713000,5.4185,0.1102
0.714000,5.4251,0.1104
0.715000,5.4316,0.1105
0.716000,5.4381,0.1107
0.717000,5.4447,0.1108
0.718000,5.4512,0.1109
0.719000,5.4577,0.1111
0.720000,5.4642,0.1112
0.721000,5.4708,0.1113
0.722000,5.4773,0.1115
0.723000,5.4838,0.1116
0.724000,5.4903,0.1117
0.725000,5.4968,0.1119
0.726000,5.5033,0.1120
0.727000,5.5098,0.1121
0.728000,5.5163,0.1123
0.729000,5.5228,0.1124
