t_stamp,x,y,yaw,vx,vy,confirmed_t,dtij,path
43.220999999999997,2.3159338549059139,0.49563496428274278,0.0007088945433934,0.0023993512084358876,-0.0020496838324947681,43.201000000000001,0.020000000000000011,0
43.222000000000001,2.3159362579212206,0.49563291491036443,0.00070825838298816442,0.0024066794050058987,-0.0020490609242292167,43.201000000000001,0.021000000000000012,0
43.222999999999999,2.3159386667078712,0.49563086528049694,0.00070780251306668787,0.0024108938963711478,-0.0020501988107014639,43.201000000000001,0.022000000000000013,0
43.223999999999997,2.3159410798824638,0.49562881371109707,0.00070710327549457382,0.0024154552893255197,-0.0020529399890902213,43.201000000000001,0.023000000000000013,0
43.225000000000001,2.3159434960360263,0.49562675989970789,0.00070670163166566249,0.002416851835168514,-0.0020546827892507064,43.201000000000001,0.024000000000000014,0
43.225999999999999,2.3159459141217287,0.49562470494653532,0.00070635675468230428,0.0024193195700298311,-0.0020552235558871724,43.201000000000001,0.025000000000000015,0
43.226999999999997,2.3159483354998032,0.49562264974862102,0.00070591718316426861,0.0024234365788868878,-0.0020551722727133077,43.201000000000001,0.026000000000000016,0
43.228000000000002,2.3159507610198418,0.4956205941904907,0.00070568847122226932,0.002427603497837859,-0.0020559439879367061,43.201000000000001,0.027000000000000017,0
43.228999999999999,2.3159531904449326,0.49561853853716498,0.00070560483030849208,0.0024312466846224995,-0.0020553626634566909,43.201000000000001,0.028000000000000018,0
43.228999999999999,2.3157266172292705,0.49565343296083958,0.00069363350401338726,0.0017379618971600566,-0.0019443284579257264,43.225999999999999,0.0030000000000000001,1
43.229999999999997,2.3157283569665577,0.49565148811989085,0.00069387156890161363,0.0017415126771890414,-0.0019453534395442065,43.225999999999999,0.0040000000000000001,0
43.231000000000002,2.3157301000353869,0.49564954246285564,0.0006943053901898702,0.0017446249810505327,-0.001945960630838325,43.225999999999999,0.0050000000000000001,0
43.231999999999999,2.3157318460677345,0.49564759554902987,0.00069480771561866142,0.0017474397145894418,-0.0019478670207350309,43.225999999999999,0.0060000000000000001,0
43.232999999999997,2.3157335939216779,0.4956456473391318,0.0006952297539036536,0.0017482681715468857,-0.0019485527754497637,43.225999999999999,0.0070000000000000001,0
